current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1518;307.9900679725202;314.66934;314.70038601779373;314.5744953293305;3077.69812523356;1066.3376436997985;1066.611326032814;1066.611326032814;70.0;84.18952020441736;53.496289593784326;53.496289593784326;6.232069915299405;5;13.765474665003833;13.765474665003833;1.9021696788868105;1502.4192495384618;4958.140758089984;3396.41625;240.0;180.40363946576812;160.0;0;2
1519;307.9780128298146;314.6707;314.6939825856423;314.5744953293305;3101.3839229061814;1065.9110491034842;1066.195630012421;1066.195630012421;70.0;84.18573195861043;53.51002215275325;53.51002215275325;6.330999627449728;5;13.918360570178871;13.918360570178871;1.9037717657592226;1504.4910322196058;4961.510329296211;3396.41625;240.0;181.16243600195784;160.0;0;2
1520;307.96607823853606;314.67264;314.68732755621613;314.5744953293305;3125.3279645515404;1065.4885326897436;1065.7827909533662;1065.7827909533662;70.0;84.18227117593341;53.531348724810286;53.531348724810286;6.432176332097114;5;14.08181354431806;14.08181354431806;1.9052683598707967;1506.1905265741716;4964.89389150185;3396.41625;240.0;181.91634533256624;160.0;0;2
1521;307.9542629931703;314.67365;314.6804595825093;314.5744953293305;3152.27559745451;1065.070120803233;1065.3728411377751;1065.3728411377751;70.0;84.17894629539197;53.54701223692038;53.54701223692038;6.53286958535098;5;14.255239153503931;14.255239153503931;1.9066707598881056;1507.5667209981002;4968.2808312857105;3396.41625;240.0;182.66313886489036;160.0;0;2
1522;307.94256590025816;314.67493;314.6733826776413;314.5744953293305;3181.9810639991974;1064.6562563135249;1064.9662026214019;1064.9662026214019;70.0;84.17570137060278;53.56907289334826;53.56907289334826;6.630876853290474;5;14.437928292420878;14.437928292420878;1.9079804417167419;1508.6650210091352;4971.630755919785;3396.41625;240.0;183.40003211237456;160.0;0;2
1523;307.93098577827516;314.67654;314.66613411305786;314.5744953293305;3211.8187424889056;1064.2473407054297;1064.5632628398614;1064.5632628398614;70.0;84.17267699523646;53.5816592746268;53.5816592746268;6.7248869243961735;5;14.629218999081635;14.629218999081635;1.909208305596255;1509.5264707854135;4974.939642976674;3396.41625;240.0;184.12434392353416;160.0;0;2
1524;307.919521457512;314.67755;314.658679976066;314.5744953293305;3244.103894486654;1063.8433751139935;1064.1640408387036;1064.1640408387036;70.0;84.16906096264336;53.61911543020332;53.61911543020332;6.815692048986918;5;14.828949228898475;14.828949228898475;1.910345069893425;1510.1884060253865;4978.138632468028;3396.41625;240.0;184.83404386134274;160.0;0;2
1525;307.9081717799565;314.6789;314.6511375637101;314.5744953293305;3276.914407215081;1063.4447087710319;1063.7688818687202;1063.7688818687202;70.0;84.16487418584197;53.64276018176682;53.64276018176682;6.90582230335562;5;15.037557510107778;15.037557510107778;1.9114243129894177;1510.6807629791797;4981.311834303165;3396.41625;240.0;185.52667174470596;160.0;0;2
1526;307.8969355991765;314.6799;314.64347410817595;314.5744953293305;3311.416040360312;1063.0513987972229;1063.377862934701;1063.377862934701;70.0;84.16096999005066;53.664414601722555;53.664414601722555;6.996521170282023;5;15.255349400521261;15.255349400521261;1.9124370711906802;1511.0317593884777;4984.4005863059565;3396.41625;240.0;186.20026584890957;160.0;0;2
1527;307.88581178020434;314.68106;314.6356866997663;314.5744953293305;3346.053796107254;1062.6636756144426;1062.991224797938;1062.991224797938;70.0;84.15752156351812;53.67500106334292;53.67500106334292;7.08727199861157;5;15.482226766048326;15.482226766048326;1.9133828414158256;1511.2677826247873;4987.376792431096;3396.41625;240.0;186.85270036190326;160.0;0;2
1528;307.8747991994219;314.68182;314.6277356615932;314.5744953293305;3380.627776501152;1062.2815352757057;1062.6089930283892;1062.6089930283892;70.0;84.15428805657842;53.69148577122469;53.69148577122469;7.176618106296914;5;15.717757798215086;15.717757798215086;1.9142506949933638;1511.4119693170335;4990.180197732221;3396.41625;240.0;187.48227612302503;160.0;0;2
1529;307.8638967444473;314.68213;314.61965780544557;314.5744953293305;3417.8419734904282;1061.9049439728624;1062.2311675572478;1062.2311675572478;70.0;84.15087813624206;53.70607025961275;53.70607025961275;7.263100357470094;5;15.961364284196732;15.961364284196732;1.915051382264443;1511.4831277388935;4992.8285065690225;3396.41625;240.0;188.08744042893082;160.0;0;2
1530;307.8531033140224;314.68314;314.6114505308511;314.5744953293305;3455.446234343971;1061.5342676192822;1061.8581224605466;1061.8581224605466;70.0;84.14696606340821;53.728541666510864;53.728541666510864;7.345433465145618;5;16.2123742522464;16.2123742522464;1.9157844782477125;1511.4960646096936;4995.3054688086095;3396.41625;240.0;188.66616319551576;160.0;0;2
1531;307.8424178179018;314.68396;314.6031264320446;314.5744953293305;3494.156446593447;1061.16953609045;1061.4899217157265;1061.4899217157265;70.0;84.1423781225757;53.75027340593406;53.75027340593406;7.422595014267088;5;16.4700660634974;16.4700660634974;1.9164538620743037;1511.4624695719579;4997.612569952467;3396.41625;240.0;189.2169801968014;160.0;0;2
1532;307.83183917674233;314.6848;314.59466142889994;314.5744953293305;3533.88467951551;1060.8108835022708;1061.1267283216257;1061.1267283216257;70.0;84.13778658882973;53.76031459521408;53.76031459521408;7.493716843562865;5;16.733662113712843;16.733662113712843;1.9170530137265438;1511.3925796294104;4999.717428302897;3396.41625;240.0;189.73838227034955;160.0;0;2
1533;307.8213663219945;314.68564;314.58599396090267;314.5744953293305;3574.641143381242;1060.4584290273688;1060.7686933948578;1060.7686933948578;70.0;84.13296502576503;53.77707493088717;53.77707493088717;7.556855582098976;5;17.00197541962996;17.00197541962996;1.9175647855848075;1511.298240570306;5001.549957617701;3396.41625;240.0;190.22898085889474;160.0;0;2
1534;307.8109981957941;314.6865;314.57713766936126;314.5744953293305;3616.119748549827;1060.1122913400927;1060.4159694707753;1060.4159694707753;70.0;84.12729423924068;53.79908040154279;53.79908040154279;7.610453340294512;5;17.273740305298517;17.273740305298517;1.9179933444144155;1511.1844587249186;5003.119303636049;3396.41625;240.0;190.68748964922196;160.0;0;2
1535;307.8007337508558;314.6872;314.56811440389424;314.5744953293305;3658.6133291124706;1059.772542767682;1060.0686676032315;1060.0686676032315;70.0;84.12119245830804;53.81203429642197;53.81203429642197;7.653883677024908;5;17.54781474034709;17.54781474034709;1.9183451807864658;1511.0497842109833;5004.448960921357;3396.41625;240.0;191.11279080199742;160.0;0;2
1536;307.7905719503668;314.68784;314.55888641583533;314.5744953293305;3700.9033005898964;1059.439296377303;1059.7269383645616;1059.7269383645616;70.0;84.1143224821895;53.836707779928815;53.836707779928815;7.685782445294393;5;17.82277273853043;17.82277273853043;1.9186098880146862;1510.8930117672737;5005.504789296488;3396.41625;240.0;191.50381523838362;160.0;0;2
1537;307.78051176788273;314.6879;314.54948114585284;314.5744953293305;3745.5412840612616;1059.1124883673892;1059.3907686652553;1059.3907686652553;70.0;84.10714089137535;53.84365315719276;53.84365315719276;7.705514876194243;5;18.097270712329824;18.097270712329824;1.918795535653807;1510.7068578739538;5006.321479848089;3396.41625;240.0;191.85984628118086;160.0;0;2
1538;307.7705521872235;314.68845;314.5398411572203;314.5744953293305;3789.495627802922;1058.7924196871925;1059.0604869647293;1059.0604869647293;70.0;84.09938451314751;53.865895322595094;53.865895322595094;7.711591276542109;5;18.369645120053608;18.369645120053608;1.918886130206664;1510.4920534546704;5006.84398107886;3396.41625;240.0;192.17977296032348;160.0;0;2
1539;307.7606922023708;314.68826;314.53000336463623;314.5744953293305;3837.6594656765774;1058.4789555026355;1058.736016237235;1058.736016237235;70.0;84.09000620954058;53.89820072470587;53.89820072470587;7.703132770634653;5;18.63826669593558;18.63826669593558;1.918892421035225;1510.2402599906425;5007.117140815237;3396.41625;240.0;192.46317990879882;160.0;0;2
1540;307.75093081736674;314.68924;314.52000044494855;314.5744953293305;3885.136951188625;1058.1726542804854;1058.4179280294734;1058.4179280294734;70.0;84.08004568835896;53.911846213506394;53.911846213506394;7.680644163304535;5;18.90183339080001;18.90183339080001;1.918823953348845;1509.9460743249076;5007.17878171835;3396.41625;240.0;192.70881461425836;160.0;0;2
1541;307.74126704621267;314.68936;314.5097391617461;314.5744953293305;3934.497998310501;1057.8733763480238;1058.10614314628;1058.10614314628;70.0;84.06898749772546;53.949312425271856;53.949312425271856;7.64325063606158;5;19.158679748957578;19.158679748957578;1.9186545769804477;1509.6105267396215;5006.939056653648;3396.41625;240.0;192.91645499118496;160.0;0;2
1542;307.7316999127701;314.68958;314.4992783694164;314.5744953293305;3984.985112133366;1057.5813431559234;1057.8009204696284;1057.8009204696284;70.0;84.05678019613372;53.97222052488196;53.97222052488196;7.5909541177059765;5;19.407315857057057;19.407315857057057;1.9184012520520304;1509.2258091300582;5006.463377359803;3396.41625;240.0;193.08550678986404;160.0;0;2
1543;307.72222845066204;314.68954;314.4885588226769;314.5744953293305;4038.195320785986;1057.2966662995416;1057.5024170843428;1057.5024170843428;70.0;84.04450556138448;53.988445163567306;53.988445163567306;7.523815590396595;5;19.646269710634837;19.646269710634837;1.9180474582785414;1508.7935135370235;5005.694042031411;3396.41625;240.0;193.2156188256957;160.0;0;2
1544;307.71285170317503;314.68988;314.4775439028826;314.5744953293305;4093.1475958604497;1057.0196754973808;1057.2109950609945;1057.2109950609945;70.0;84.03171743072316;54.0099101243576;54.0099101243576;7.44095588388285;5;19.873793357720373;19.873793357720373;1.9175830865944186;1508.3132069888009;5004.5971490456395;3396.41625;240.0;193.30624899984636;160.0;0;2
1545;307.7035687231629;314.6901;314.46624477060413;314.5744953293305;4150.783524429538;1056.750558649194;1056.9268847361884;1056.9268847361884;70.0;84.01859406021524;54.0219652900805;54.0219652900805;7.342275280058885;5;20.088284764961468;20.088284764961468;1.9170115691666092;1507.7828252635757;5003.186419691894;3396.41625;240.0;193.35713146635055;160.0;0;2
1546;307.6943785729509;314.6905;314.4546418513744;314.5744953293305;4209.211243338242;1056.489627649257;1056.6504334323554;1056.6504334323554;70.0;84.0048205297325;54.047212394701795;54.047212394701795;7.227692527790396;5;20.28813746728681;20.28813746728681;1.916327623035183;1507.2024032994877;5001.443875901083;3396.41625;240.0;193.3679335570496;160.0;0;2
1547;307.685280324241;314.6902;314.442783125451;314.5744953293305;4270.972113504557;1056.236930337848;1056.381741609689;1056.381741609689;70.0;83.99084955898229;54.05165015343533;54.05165015343533;7.097900956882626;5;20.471969248793517;20.471969248793517;1.915545112277969;1506.5685523440825;4999.419994604885;3396.41625;240.0;193.3387555121183;160.0;0;2
1548;307.6762730580182;314.69012;314.43060139245176;314.5744953293305;4334.702535362596;1055.992854801118;1056.1212293249696;1056.1212293249696;70.0;83.97689730720782;54.06641565369941;54.06641565369941;6.953280469487751;5;20.638373198263317;20.638373198263317;1.914645248157072;1505.8841104630103;4997.048123362951;3396.41625;240.0;193.2693610928671;160.0;0;2
1549;307.6673558644576;314.6897;314.4181395349733;314.5744953293305;4401.596372609279;1055.7575969099746;1055.869137054384;1055.869137054384;70.0;83.9628015669713;54.069636929479884;54.069636929479884;6.7942533156440135;5;20.78599309905897;20.78599309905897;1.9136404444829627;1505.1475158851836;4994.371986413975;3396.41625;240.0;193.15984365564447;160.0;0;2
1550;307.6585278428326;314.6893;314.4053731893108;314.5744953293305;4471.906237040315;1055.5315050339243;1055.6258490772982;1055.6258490772982;70.0;83.94781327926992;54.10141394764199;54.10141394764199;6.621529509313234;5;20.913601288724138;20.913601288724138;1.9125240502197929;1504.3601150789366;4991.367647603384;3396.41625;240.0;193.0101981433039;160.0;0;2
1551;307.6497881014239;314.68893;314.3924227306345;314.5744953293305;4544.837370092966;1055.314950722856;1055.3917723411996;1055.3917723411996;70.0;83.93204861481792;54.11428870714815;54.11428870714815;6.436768420162593;5;21.020325912910266;21.020325912910266;1.9113304408172596;1503.5171631112828;4988.156605200122;3396.41625;240.0;192.8204778688842;160.0;0;2
1552;307.64113575742925;314.6881;314.3792240909206;314.5744953293305;4622.702851116736;1055.1081903779784;1055.1672061922816;1055.1672061922816;70.0;83.915925936709;54.14339684621669;54.14339684621669;6.241557001996398;5;21.10543932947667;21.10543932947667;1.910041705199955;1502.622111547364;4984.674574171472;3396.41625;240.0;192.59096445696304;160.0;0;2
1553;307.6325699368746;314.68768;314.3658360364269;314.5744953293305;4702.792943295423;1054.9117705846038;1054.9527240676166;1054.9527240676166;70.0;83.89948662341357;54.157974359868895;54.157974359868895;6.039373451311491;5;21.168939964470837;21.168939964470837;1.9086747495472765;1501.6741416645104;4980.979793662539;3396.41625;240.0;192.32168102493347;160.0;0;2
1554;307.62408977452543;314.68637;314.35222851216145;314.5744953293305;4788.505817593781;1054.7258726100065;1054.74855610468;1054.74855610468;70.0;83.88351495253002;54.17219489228475;54.17219489228475;5.842246339952325;5;21.213739176194238;21.213739176194238;1.9072212994567965;1500.689549332928;4977.027864488253;3396.41625;240.0;192.0131694274802;160.0;0;2
1555;307.61569441379976;314.6854;314.33854483921635;314.5744953293305;4877.396144044575;1054.551100370676;1054.5553319017224;1054.5553319017224;70.0;83.86704451506404;54.20462951450167;54.20462951450167;5.661040338249336;5;21.243602009678575;21.243602009678575;1.9057222248841228;1499.6892798523354;4972.9366527302545;3396.41625;240.0;191.66557396060787;160.0;0;2
1556;307.60738300668135;314.6837;314.32505431785114;314.5744953293305;4973.361455603939;1054.3877283128822;1054.3733712430667;1054.3733712430667;70.0;83.84979623857134;54.2430010553901;54.2430010553901;5.500042829490297;5;21.261406790875796;21.261406790875796;1.904254104592769;1498.7233753197352;4968.916209648347;3396.41625;240.0;191.27950530538598;160.0;0;2
1557;307.5991547136341;314.68256;314.3116591734224;314.5744953293305;5073.241302717117;1054.2365009944642;1054.2034396818196;1054.2034396818196;70.0;83.83226610522965;54.264197790868636;54.264197790868636;5.351864519921378;5;21.266957580954152;21.266957580954152;1.9027894604482058;1497.5349260316698;4965.130117763349;3396.41625;240.0;190.8551452928638;160.0;0;2
1558;307.5910087035174;314.68066;314.2981298071657;314.5744953293305;5179.03630995421;1054.0977440956121;1054.045908262681;1054.045908262681;70.0;83.81597191875325;54.278423508167194;54.278423508167194;5.219885548962637;5;21.26255034165867;21.26255034165867;1.9012634438345213;1496.378216544927;4961.103839625604;3396.41625;240.0;190.39323305584747;160.0;0;2
1559;307.5829441535018;314.67865;314.2843932021201;314.5744953293305;5290.997157403885;1053.972006814468;1053.9013611679638;1053.9013611679638;70.0;83.80063446824553;54.2890205080614;54.2890205080614;5.098121574050182;5;21.2480097040812;21.2480097040812;1.899655589926231;1495.1586727243887;4956.862442304399;3396.41625;240.0;189.89437504370125;160.0;0;2
1560;307.5749602489864;314.67642;314.2705636676487;314.5744953293305;5412.223757989123;1053.8598389346287;1053.7703852639454;1053.7703852639454;70.0;83.78612205661364;54.29892802368559;54.29892802368559;4.98363230552242;5;21.223475080927887;21.223475080927887;1.8979985328416948;1493.9179656359058;4952.475093783785;3396.41625;240.0;189.35928966044932;160.0;0;2
1561;307.5670561835161;314.67477;314.25665988983013;314.5744953293305;5540.388055356066;1053.762121632065;1053.6538855854565;1053.6538855854565;70.0;83.77251764179205;54.30001807932218;54.30001807932218;4.875922999829669;5;21.189525519772307;21.189525519772307;1.8962977981173517;1492.672313739949;4947.944342625045;3396.41625;240.0;188.78848635475066;160.0;0;2
1562;307.5592311587005;314.67245;314.24270994292243;314.5744953293305;5677.308149681292;1053.6794152082693;1053.5524655693275;1053.5524655693275;70.0;83.7597829450814;54.30433913822506;54.30433913822506;4.776154291027623;5;21.14718720711466;21.14718720711466;1.8945615702648877;1491.4427738692518;4943.276930003931;3396.41625;240.0;188.18292939068346;160.0;0;2
