current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1582;307.4181677682282;314.8326;314.9903795557075;314.5744953293305;5048.787789462032;1043.526236259362;1043.2034207556756;1043.2034207556756;70.0;90.71637117137541;56.35675447119747;56.35675447119747;0.0;5;11.0;11.0;2.1464901614309806;2116.731472917695;5173.64259183161;3396.41625;240.0;181.49563377134456;160.0;0;2
1583;307.4118316275655;314.82706;314.975498129808;314.5744953293305;5106.788213018064;1043.3960208187375;1043.0673777717566;1043.0673777717566;70.0;90.66705375370672;56.400565964372134;56.400565964372134;0.0;5;11.0;11.0;2.144067834744649;2113.459348446119;5168.687486582923;3396.41625;240.0;180.749654942046;160.0;0;2
1584;307.40555884830945;314.81995;314.96073281855763;314.5744953293305;5170.065307838306;1043.2730443695323;1042.9391752295703;1042.9391752295703;70.0;90.61660228722255;56.47714068928259;56.47714068928259;0.0;5;11.0;11.0;2.1416604619871213;2110.150258727517;5163.820136348051;3396.41625;240.0;180.00519616752476;160.0;0;2
1585;307.39934879684597;314.81436;314.94604602643744;314.5744953293305;5233.943843908897;1043.1578862922584;1042.8193653403202;1042.8193653403202;70.0;90.5651024447582;56.53682228536411;56.53682228536411;0.0;5;11.0;11.0;2.1392575655902215;2106.8018121465025;5159.007346559566;3396.41625;240.0;179.262840837288;160.0;0;2
1586;307.3932008458971;314.80896;314.93148633145734;314.5744953293305;5301.127614618958;1043.0505491576278;1042.707952773651;1042.707952773651;70.0;90.51180434254258;56.63794472574902;56.63794472574902;0.0;5;11.0;11.0;2.136873093746288;2103.4221985203035;5154.288301267363;3396.41625;240.0;178.5237406792748;160.0;0;2
1587;307.3871143744578;314.8039;314.91703454168237;314.5744953293305;5368.088672346525;1042.9513555186004;1042.6052453766927;1042.6052453766927;70.0;90.45817526830189;56.69832610226078;56.69832610226078;0.0;5;11.0;11.0;2.1345017821653927;2100.0102293228842;5149.646309277617;3396.41625;240.0;177.78869507276832;160.0;0;2
1588;307.3810887677328;314.79828;314.90273899127067;314.5744953293305;5437.731663183824;1042.8602013598934;1042.5111447423017;1042.5111447423017;70.0;90.40364993229846;56.80412359144583;56.80412359144583;0.0;5;11.0;11.0;2.1321575063768345;2096.575738357538;5145.118663860222;3396.41625;240.0;177.05890586286426;160.0;0;2
1589;307.3751234170751;314.7926;314.8885460784302;314.5744953293305;5507.5944846535585;1042.7773230506036;1042.4258753741829;1042.4258753741829;70.0;90.34738455840449;56.90476277051904;56.90476277051904;0.0;5;11.0;11.0;2.1298252444468373;2093.11949800017;5140.653571899292;3396.41625;240.0;176.33521512850072;160.0;0;2
1590;307.36921771992394;314.78662;314.8745334687049;314.5744953293305;5579.273550591828;1042.7026630224082;1042.3493810764116;1042.3493810764116;70.0;90.29079244653862;57.005489256350046;57.005489256350046;0.0;5;11.0;11.0;2.127527182986284;2089.6451350306725;5136.322761580667;3396.41625;240.0;175.6187228191992;160.0;0;2
1591;307.3633710797443;314.7806;314.8606734695648;314.5744953293305;5654.170560726404;1042.6363462365648;1042.2817787154545;1042.2817787154545;70.0;90.23221110752418;57.1429960718247;57.1429960718247;0.0;5;11.0;11.0;2.1252556411103676;2086.1560809173275;5132.0967139540935;3396.41625;240.0;174.9103307503045;160.0;0;2
1592;307.35758290596647;314.77524;314.8469781258609;314.5744953293305;5730.028934433245;1042.5786507756566;1042.2233311151788;1042.2233311151788;70.0;90.170978981708;57.29483640807315;57.29483640807315;0.0;5;11.0;11.0;2.1230142005739117;2082.651863590166;5127.988066219828;3396.41625;240.0;174.21077319789833;160.0;0;2
1593;307.3518526139264;314.76962;314.8335028261178;314.5744953293305;5805.531524882728;1042.5295897201675;1042.1740475967395;1042.1740475967395;70.0;90.11029403275722;57.402446442843825;57.402446442843825;0.0;5;11.0;11.0;2.1208187280618658;2079.136724790869;5124.046466502784;3396.41625;240.0;173.52099889824922;160.0;0;2
1594;307.3461796248067;314.76315;314.82023134324663;314.5744953293305;5882.944062839692;1042.4890262478689;1042.133792920597;1042.133792920597;70.0;90.0504064357495;57.52456611966231;57.52456611966231;0.0;5;11.0;11.0;2.118664787768462;2075.61657818289;5120.250935296717;3396.41625;240.0;172.8420626331587;160.0;0;2
1595;307.34056336557825;314.75665;314.8071035292835;314.5744953293305;5962.76676728281;1042.457074382061;1042.1026711723714;1042.1026711723714;70.0;89.98964447930405;57.663948382089906;57.663948382089906;0.0;5;11.0;11.0;2.1165354920240373;2072.0984760569863;5116.5370627552;3396.41625;240.0;172.17477791186565;160.0;0;2
1596;307.33500326894205;314.7506;314.79417324890824;314.5744953293305;6045.827614553495;1042.433895704721;1042.0808318888512;1042.0808318888512;70.0;89.92849353696273;57.80317987758596;57.80317987758596;0.0;5;11.0;11.0;2.114446270627702;2068.5859881062465;5112.953685205579;3396.41625;240.0;171.5198943877138;160.0;0;2
1597;307.32949877327223;314.74527;314.7814661168753;314.5744953293305;6129.425728126931;1042.4197318983347;1042.0685017714761;1042.0685017714761;70.0;89.86808408465086;57.93105899163214;57.93105899163214;0.0;5;11.0;11.0;2.1124045437817522;2065.0852513642826;5109.519867709898;3396.41625;240.0;170.8780762272657;160.0;0;2
1598;307.3240493225591;314.73938;314.7689649711552;314.5744953293305;6216.621505363844;1042.4145249521812;1042.0656192060917;1042.0656192060917;70.0;89.80739585838053;58.08582459397269;58.08582459397269;0.0;5;11.0;11.0;2.110405604188035;2061.5980650284005;5106.217823126908;3396.41625;240.0;170.25020001003335;160.0;0;2
1599;307.31865436635314;314.7338;314.7566751297647;314.5744953293305;6306.830896911675;1042.4185362363594;1042.0724300544816;1042.0724300544816;70.0;89.74680408102935;58.22857864987037;58.22857864987037;1.4210854715202004e-14;5;11.0;11.0;2.108451115377093;2058.1352043948523;5103.042426202533;3396.41625;240.0;169.63688288937513;160.0;0;2
1600;307.3133133597092;314.72855;314.74462780691414;314.5744953293305;6398.879244021527;1042.4319519482003;1042.0891084166165;1042.0891084166165;70.0;89.68496067474555;58.417881222571474;58.417881222571474;0.0;5;11.0;11.0;2.106550080096921;2054.690502632309;5100.0304208476755;3396.41625;240.0;169.03878445814766;160.0;0;2
1601;307.3080257631317;314.72293;314.73281030034207;314.5744953293305;6492.699564277245;1042.4548255787256;1042.1157005115535;1042.1157005115535;70.0;89.62130647134256;58.61185528880924;58.61185528880924;0.0;5;11.0;11.0;2.104699050575855;2051.273664606046;5097.160392129361;3396.41625;240.0;168.4566433224995;160.0;0;2
1602;307.30279104251997;314.71707;314.72129518663957;314.5744953293305;6588.501841563615;1042.487196051848;1042.1522384399498;1042.1522384399498;70.0;89.5571920459725;58.80460230018892;58.80460230018892;-1.4210854715202004e-14;5;11.0;11.0;2.1029187514561642;2047.8824473303835;5094.504972545044;3396.41625;240.0;167.89119358443793;160.0;0;2
1603;307.29760866911437;314.71097;314.71005547785796;314.5744953293305;6688.951898093965;1042.5291154814688;1042.1987671475495;1042.1987671475495;70.0;89.49230474380624;59.01157165312911;59.01157165312911;0.0;5;11.0;11.0;2.1012016823680466;2044.5186760258262;5092.036862496348;3396.41625;240.0;167.34314887607547;160.0;0;2
1604;307.2924781194428;314.70575;314.6990885899777;314.5744953293305;6791.084557045646;1042.5808879149872;1042.2555772105632;1042.2555772105632;70.0;89.42643849780958;59.227739418426275;59.227739418426275;-1.4210854715202004e-14;5;11.0;11.0;2.099547259209331;2041.1858684385654;5089.7505603829695;3396.41625;240.0;166.8130753346151;160.0;0;2
1605;307.28739887526797;314.70016;314.6884057572678;314.5744953293305;6895.750198569036;1042.642510457253;1042.322661571664;1042.322661571664;70.0;89.35880385784203;59.47278666051679;59.47278666051679;0.0;5;11.0;11.0;2.097958813455728;2037.881619906299;5087.659785945454;3396.41625;240.0;166.30171055034035;160.0;0;2
1606;307.28237042353487;314.6944;314.6780184847107;314.5744953293305;7004.248217955481;1042.7140527991264;1042.4000842938574;1042.4000842938574;70.0;89.28958157991538;59.721742512234385;59.721742512234385;-1.4210854715202004e-14;5;11.0;11.0;2.0964397518528273;2034.6096607271097;5085.772379611801;3396.41625;240.0;165.80975300474975;160.0;0;2
1607;307.2773922563191;314.68912;314.6679500413454;314.5744953293305;7115.753649967393;1042.7956931985361;1042.4880166578905;1042.4880166578905;70.0;89.21846429645873;59.99752951120969;59.99752951120969;0.0;5;11.0;11.0;2.094996814441583;2031.3643438449083;5084.11688042272;3396.41625;240.0;165.33786171232447;160.0;0;2
1608;307.2724638707755;314.68375;314.658199855515;314.5744953293305;7232.653173303401;1042.8875153881118;1042.586538748916;1042.586538748916;70.0;89.14699425823308;60.24723095561946;60.24723095561946;0.0;5;11.0;11.0;2.093629981716036;2028.1543200929636;5082.684571294584;3396.41625;240.0;164.88675285190692;160.0;0;2
1609;307.2675847690873;314.67917;314.64877075968144;314.5744953293305;7352.971317578966;1042.9898012000715;1042.6959272004121;1042.6959272004121;70.0;89.073878386534;60.54769519629157;60.54769519629157;0.0;5;11.0;11.0;2.0923401977081606;2024.9670154753567;5081.491232548853;3396.41625;240.0;164.45710267082683;160.0;0;2
1610;307.26275445841605;314.67422;314.6396366178752;314.5744953293305;7477.934964955424;1043.1026301875581;1042.816261826622;1042.816261826622;70.0;89.00032004646228;60.813508114241166;60.813508114241166;0.0;5;11.0;11.0;2.0911201933756205;2021.8204601806096;5080.49414530349;3396.41625;240.0;164.04969318552438;160.0;0;2
1611;307.25797245085147;314.66956;314.63085904195873;314.5744953293305;7608.7033498574965;1043.2261681357863;1042.947709725007;1042.947709725007;70.0;88.92712756848572;61.096702061236655;61.096702061236655;0.0;5;11.0;11.0;2.0899875721022925;2018.7023346903893;5079.765417495884;3396.41625;240.0;163.6653292085642;160.0;0;2
1612;307.25323826336256;314.66513;314.6223566400959;314.5744953293305;7742.354424664103;1043.3606510968668;1043.0905108641336;1043.0905108641336;70.0;88.85244004796999;61.40866695328171;61.40866695328171;0.0;5;11.0;11.0;2.0889193987195656;2015.620321867822;5079.21946888354;3396.41625;240.0;163.30487331258612;160.0;0;2
1613;307.24855141774856;314.66006;314.6141726816164;314.5744953293305;7881.532980022469;1043.5060414804727;1043.244635935413;1043.244635935413;70.0;88.77494052558032;61.76315646764037;61.76315646764037;1.4210854715202004e-14;5;11.0;11.0;2.0879280743126456;2012.5697463237418;5078.903094102936;3396.41625;240.0;162.969288200056;160.0;0;2
1614;307.2439114405907;314.65515;314.6063509122632;314.5744953293305;8026.28666105049;1043.6624945153617;1043.4102506148338;1043.4102506148338;70.0;88.69539195703842;62.11754979065377;62.11754979065377;0.0;5;11.0;11.0;2.0870261336598186;2009.553186835223;5078.856287701659;3396.41625;240.0;162.65959846641107;160.0;0;2
1615;307.2393178632044;314.65063;314.5989175460926;314.5744953293305;8178.179630463882;1043.8301336815753;1043.587492927033;1043.587492927033;70.0;88.61397610961056;62.495772812722834;62.495772812722834;0.0;5;11.0;11.0;2.086221140500987;2006.5618900733218;5079.113492617764;3396.41625;240.0;162.37693574625783;160.0;0;2
1616;307.234770221592;314.64658;314.59183925521717;314.5744953293305;8336.37109007897;1044.0091626849812;1043.7765868170302;1043.7765868170302;70.0;88.52961178064999;62.90546491943482;62.90546491943482;0.0;5;11.0;11.0;2.0855037789298247;2003.5953738384237;5079.643550355241;3396.41625;240.0;162.12258048632623;160.0;0;2
1617;307.2302680563957;314.6425;314.58514732973265;314.5744953293305;8500.22794848737;1044.1996742667404;1043.9776500834269;1043.9776500834269;70.0;88.44220811171678;63.33738957045259;63.33738957045259;0.0;5;11.0;11.0;2.084883048944134;2000.6500267829256;5080.480640000476;3396.41625;240.0;161.89795434070766;160.0;0;2
1618;307.22581091285133;314.63803;314.5788532278453;314.5744953293305;8673.813783699345;1044.4016710205528;1044.1907144316542;1044.1907144316542;70.0;88.35061330473627;63.81851483825504;63.81851483825504;0.0;5;11.0;11.0;2.0843623275062106;1997.7164644758104;5081.6456155541055;3396.41625;240.0;161.70461325763142;160.0;0;2
1619;307.22139834074244;314.63437;314.5729706458286;314.5744953293305;8854.482518183191;1044.6153871605452;1044.4160562772604;1044.4160562772604;70.0;88.25454637678787;64.32554378794529;64.32554378794529;0.0;5;11.0;11.0;2.083945624712758;1994.7918025484523;5083.154981342361;3396.41625;240.0;161.54444691889285;160.0;0;2
1620;307.2170298943546;314.63052;314.56753780198665;314.5744953293305;9045.382053844969;1044.8408081348998;1044.6537059061036;1044.6537059061036;70.0;88.15384107102587;64.87139351371468;64.87139351371468;0.0;5;11.0;11.0;2.083643900629076;1991.8641354017277;5085.057867908251;3396.41625;240.0;161.4194822803136;160.0;0;2
1621;307.21270513243064;314.62708;314.5625416654309;314.5744953293305;9244.693399466942;1045.078055246911;1044.9038451958756;1044.9038451958756;70.0;88.04685122375676;65.47914189524423;65.47914189524423;-2.842170943040401e-14;5;11.0;11.0;2.083453586480143;1988.9231939414062;5087.352423300534;3396.41625;240.0;161.3321664891483;160.0;0;2
1622;307.20842361812595;314.62332;314.5580125858958;314.5744953293305;9453.168078587423;1045.3270533563525;1045.1664637908705;1045.1664637908705;70.0;87.93274126041496;66.13855991564748;66.13855991564748;0.0;5;11.0;11.0;2.0833834093184165;1985.957554850497;5090.079711538974;3396.41625;240.0;161.28515276836552;160.0;0;2
1623;307.2041849189643;314.61917;314.5539630611198;314.5744953293305;9500.0;1045.5876922856958;1045.441527562383;1045.441527562383;70.0;87.8051364283864;66.98967671504931;66.98967671504931;1.4210854715202004e-14;5;11.0;11.0;2.0834370344637434;1982.9369287123902;5093.282470992078;3396.41625;240.0;161.28145813884305;160.0;0;2
1624;307.19998860679425;314.56546;314.55036712313415;314.5744953293305;9500.0;1045.850634293966;1045.7190579168055;1045.7190579168055;70.0;87.66110576294652;67.94276053021544;67.94276053021544;1.4210854715202004e-14;5;11.0;11.0;2.083607222160042;1979.8354423464111;5096.961985615317;3396.41625;240.0;161.30904219748976;160.0;0;2
1625;307.1958342577459;314.50998;314.54724717836126;314.5744953293305;9500.0;1046.1132929752293;1045.9962409361326;1045.9962409361326;70.0;87.50412290778532;68.92464206857858;68.92464206857858;0.0;5;11.0;11.0;2.0839004440960522;1976.6065872143822;5101.186744495666;3396.41625;240.0;161.36339510398312;160.0;0;2
1626;307.19172145218806;314.48035;314.5445019769038;314.5744953293305;9500.0;1046.375668634778;1046.2730427943095;1046.2730427943095;70.0;87.33923614696002;69.86568000402747;69.86568000402747;-1.4210854715202004e-14;5;11.0;11.0;2.0842881179790016;1973.2255931232692;5105.88444046253;3396.41625;240.0;161.4436695931103;160.0;0;2
1627;307.1876497746858;314.4699;314.54201436469515;314.5744953293305;9500.0;1046.6377615775757;1046.5494307863144;1046.5494307863144;70.0;87.1709145028822;70.75941616173279;70.75941616173279;1.4210854715202004e-14;5;11.0;11.0;2.0847371519816607;1969.682453383436;5110.952686585797;3396.41625;240.0;161.54897637627417;160.0;0;2
1628;307.1836188139585;314.4711;314.5396517767106;314.5744953293305;9500.0;1046.899572108257;1046.8253733806125;1046.8253733806125;70.0;87.00492700229387;71.53855937921995;71.53855937921995;0.0;5;11.0;11.0;2.0852100845644186;1965.9887826479735;5116.2526332304915;3396.41625;240.0;161.67838741590947;160.0;0;2
1629;307.1796281628385;314.47464;314.5372984532723;314.5744953293305;9500.0;1047.1611005311286;1047.100840267367;1047.100840267367;70.0;86.84451792758514;72.25459020070267;72.25459020070267;0.0;5;11.0;11.0;2.085674216823037;1962.156886967948;5121.660915255838;3396.41625;240.0;161.8309392110379;160.0;0;2
1630;307.1756774182297;314.47818;314.5347872308484;314.5744953293305;9500.0;1047.4223471501691;1047.3758024023953;1047.3758024023953;70.0;86.68811564864532;72.98167371610484;72.98167371610484;-1.4210854715202004e-14;5;11.0;11.0;2.0860822772806458;1958.2085656176118;5126.99517977538;3396.41625;240.0;162.0056360855741;160.0;0;2
1631;307.171766181067;314.47958;314.53214757657713;314.5744953293305;9500.0;1047.6833122690296;1047.6502320468728;1047.6502320468728;70.0;86.53759654759543;73.64949289116319;73.64949289116319;-1.4210854715202004e-14;5;11.0;11.0;2.086442732091273;1954.1768649369792;5132.251135032217;3396.41625;240.0;162.2014534711538;160.0;0;2
1632;307.16789405627594;314.47916;314.52941888008047;314.5744953293305;9500.0;1047.943996191034;1047.9241028027961;1047.9241028027961;70.0;86.39370676830767;74.31059053400406;74.31059053400406;0.0;5;11.0;11.0;2.0867668589980757;1950.075594318485;5137.45327554404;3396.41625;240.0;162.4173411765851;160.0;0;2
1633;307.16406065273276;314.47705;314.526556047471;314.5744953293305;9500.0;1048.2043992191795;1048.1973896442273;1048.1973896442273;70.0;86.2571214551724;74.92736790458645;74.92736790458645;0.0;5;11.0;11.0;2.087041986136451;1945.9442846768786;5142.519031469239;3396.41625;240.0;162.65222663622598;160.0;0;2
1634;307.16026558322505;314.47464;314.52360947679665;314.5744953293305;9500.0;1048.4645216561366;1048.4700689443498;1048.4700689443498;70.0;86.12810639339722;75.53955540984995;75.53955540984995;0.0;5;11.0;11.0;2.0872825095725127;1941.8054951556815;5147.474738697181;3396.41625;240.0;162.90501812972988;160.0;0;2
1635;307.1565084644124;314.4719;314.52055898664815;314.5744953293305;9500.0;1048.7243638042498;1048.7421184983798;1048.7421184983798;70.0;86.00482913439366;76.17332937528955;76.17332937528955;0.0;5;11.0;11.0;2.087482817160038;1937.691539160936;5152.269022637197;3396.41625;240.0;163.1746079660883;160.0;0;2
1636;307.15278891678787;314.46915;314.5174999756837;314.5744953293305;9500.0;1048.983925965538;1049.0135175423816;1049.0135175423816;70.0;85.88935599080226;76.74588464339048;76.74588464339048;-1.4210854715202004e-14;5;11.0;11.0;2.087670059075859;1933.638391749089;5156.958121534619;3396.41625;240.0;163.4598756249614;160.0;0;2
