t_ss,Tmpg_out_ss,Tw_out_ss,pc_ss,hc_out_ss,hihx1_out_ss,hft_ss,hihx2_out_ss,he_out_ss,pft_ss,pbuff1_ss,pbuff2_ss,pe_ss,Tc_out_ss,Te_out_ss,mc_in_dot_ss,mc_out_dot_ss,mft_in_dot_ss,mft_out_dot_ss,mbuff1_in_dot_ss,mbuff1_out_dot_ss,me_in_dot_ss,me_out_dot_ss,Pheat_out_ss,Pgc_ss,Pevap_ss,Prec_total_ss,COP_ss,SH_ss
130,4.623542700987161,33.58392644986169,72.14051679673454,341928.31632507796,341928.31632507796,378318.8537323639,427883.00501294323,364105.2336948352,51.55074746980381,49.77586120000001,67.60685291279555,37.90656571397583,30.002121024285838,3.2095409833611144,0.012832315880552309,0.011006239497983815,0.011006239497983815,0.028000621479258348,0.024628475443011423,0.012832315880552309,0.013234211127837351,0.009862065091590431,4765.706787077388,1340.2463878038611,959.8421877827781,3425.460399273526,1.2246559762416995,0.0
131,4.635516046948316,33.54310758648374,72.20632008679502,342054.916472793,342054.916472793,374856.1691277553,427552.53190309776,364218.7339483969,49.60268350577263,49.77586120000001,67.59312476731029,37.94143182144346,30.04201026983326,3.245043879087416,0.01226785300465405,0.014158713577491678,0.014158713577491678,-0.0017578299417854801,-0.0005366473418886592,0.01226785300465405,0.009001056434194715,0.010222239034091536,4822.870173547066,1409.2803956123075,1051.0408822998772,3413.589777934759,1.2393453992360246,0.0
132,4.642214246990989,33.55490355606609,72.12761696896875,342007.08957720007,342007.08957720007,378525.8977871324,428574.23753798037,363923.97713766625,51.49735742755861,49.77586120000001,67.60320146555671,37.904213219735944,29.99429730500551,3.2071454311261163,0.012855158477512327,0.011066481062816888,0.011066481062816888,0.02809735581753415,0.02480728408435416,0.012855158477512327,0.013251426609004972,0.009961354875824982,4834.263965665773,1409.9420792315184,1147.7048126186914,3424.321886434254,1.2422732914110248,0.0
133,4.63955906114885,33.55057029200067,72.17929228018488,342051.4600816193,342051.4600816193,375062.9481904106,428283.5934190309,363975.20950854954,49.555752735757764,49.77586120000001,67.58459611788689,37.93682425655092,30.02561482612591,3.240352579145463,0.012291790978227106,0.01431049095286192,0.01431049095286192,-0.001739353119643447,-0.000500448414198832,0.012291790978227106,0.009009697417425418,0.010248602122870033,4830.0784419907695,1411.211237544799,1046.8521780826275,3418.867204445971,1.2411977265868956,0.0
134,4.627354129304729,33.55280161102812,72.08246767039812,342089.8415713898,342089.84157138976,378858.74267321255,428036.4754619755,363721.2228820512,51.51566624512528,49.77586120000001,67.58993656953339,37.90163869068542,29.966896113313727,3.204519405515737,0.012899122809010627,0.011177544873663112,0.011177544873663112,0.028273843929423982,0.024901977806043387,0.012899122809010627,0.013283658159226382,0.00991179203584579,4832.233685353476,1411.8007497605984,1163.1004146457756,3420.432935592876,1.2417515650377946,0.0
135,4.6127642064956715,33.55139918882988,72.11058033787234,342204.83456652134,342204.8345665214,375700.61649386486,427897.1330626578,363814.2445992521,49.74284340001053,49.77586120000001,67.56606669487905,37.935321042916044,29.983912470038558,3.2388209320675174,0.012334964868898731,0.014523491525774136,0.014523491525774136,-0.0016872313873045244,-0.0004821445367114881,0.012334964868898731,0.009027078990310381,0.010232165840903418,4830.879078012597,1413.1586196470203,1074.6125853232334,3417.7204583655775,1.2414034680923496,0.0
136,4.59987754607489,33.55627528339687,72.0168675871884,342354.06012182805,342354.06012182805,378184.87183472083,427194.0642350057,363663.01703658374,51.01074094003917,49.77586120000001,67.55732875542549,37.91297977161181,29.92703350700608,3.2160643475377015,0.012972889886078826,0.01131401647396863,0.01131401647396863,0.028516590938539987,0.025100503964298006,0.012972889886078826,0.013325138960448754,0.009909051986206775,4835.58892466481,1414.045429879973,1191.5671165523013,3421.543494784838,1.2426137695455268,0.0
137,4.593510831377637,33.57524160550709,71.99540397392147,342580.0048398376,342580.0048398376,376672.93747207185,427451.7332801536,363718.2848266526,50.11194624075851,49.77586120000001,67.52789975193524,37.937174706729614,29.913919621323053,3.2407111239259168,0.012399636449458726,0.01479236643490497,0.01479236643490497,-0.0016144707370467117,-0.0005687108263766148,0.012399636449458726,0.009050380104181131,0.010096140014851228,4757.318047985695,1347.7876665406318,1094.5597558136465,3409.5303814450635,1.2225003003009072,0.0
138,4.59122551555505,33.546681787871634,71.88837162145548,342755.6380394483,342755.6380394483,378801.15559875447,428290.302715471,363630.71457990585,51.18785568803169,49.77586120000001,67.50066443156302,37.92566348618899,29.84886077719575,3.2289811510775395,0.013070365475131181,0.011465574588697547,0.011465574588697547,0.028817493904598056,0.025325282528917404,0.013070365475131181,0.01337320195982789,0.009880990584147237,4826.322514392819,1416.2297992467434,1096.9274229919006,3410.0927151460746,1.2402325561757337,0.0
139,4.5918558635467885,33.59334012862452,71.85976384212404,343014.0991257912,343014.0991257912,376541.9372587878,428293.13005767495,363663.28008639364,49.887285574914884,49.77586120000001,67.45711054560095,37.953718538020766,29.831343052994043,3.257549765988574,0.012487933980073635,0.015119485230347517,0.015119485230347517,-0.0015306519665945813,-0.00040090271401197614,0.012487933980073635,0.009071808882821832,0.010201558135404437,4807.211552129996,1399.1058819081354,1199.8778604103027,3408.1056702218616,1.2353215628661247,0.0
