t_ss,Tmpg_out_ss,Tw_out_ss,pc_ss,hc_out_ss,hihx1_out_ss,hft_ss,hihx2_out_ss,he_out_ss,pft_ss,pbuff1_ss,pbuff2_ss,pe_ss,Tc_out_ss,Te_out_ss,mc_in_dot_ss,mc_out_dot_ss,mft_in_dot_ss,mft_out_dot_ss,mbuff1_in_dot_ss,mbuff1_out_dot_ss,me_in_dot_ss,me_out_dot_ss,Pheat_out_ss,Pgc_ss,Pevap_ss,Prec_total_ss,COP_ss,SH_ss
1167,4.080173328378635,33.45398668158262,69.8012252979513,363615.5108850366,342959.116449841,381289.10206808255,459175.7980347564,442692.7559930508,50.66662742718174,48.89798965,65.71406753433939,33.812923973141054,28.55787967029356,5.560480428858753,0.013362014760013167,0.013342215349363402,0.013342215349363402,0.01273805024451503,0.01492996560893672,0.013362014760013167,0.005263438031611671,0.007455353396033361,5246.290689041819,1281.4437934746306,1626.3953757332179,3964.846895567188,1.3481528622066938,6.6987358595795
1168,4.06887939262991,33.39576649221466,69.8046748111274,363698.6109235409,343147.4022011265,381161.03430060245,459175.7801925118,442680.43645949266,50.67644638619343,48.89798965,65.71636960032933,33.81116152161614,28.560045530754124,5.550168835940639,0.013360875516831456,0.013324239696984588,0.013324239696984588,0.012837645691990486,0.015025926207523764,0.013360875516831456,0.0052693191089889,0.007457599624522179,5260.0959087084775,1295.1793501014427,1534.4927884566835,3964.916558607036,1.3517004251440417,6.690377804113339
1169,4.054641536976121,33.41180878155055,69.80755273757504,363726.60074195656,343333.6959567252,381008.52012168715,459164.7978885664,442645.8617180538,50.67219152089308,48.89798965,65.71710591864507,33.80585305235889,28.561852454046885,5.520749540168012,0.013366246898008086,0.013333615176765247,0.013333615176765247,0.012770822908172781,0.0150171900396188,0.013366246898008086,0.005265781008025583,0.0075121481394716015,5301.4055652637035,1341.2272258110147,1756.4507052389451,3960.1783394526888,1.3623158742342016,6.666843130317389
1170,4.041109165633415,33.42301955229253,69.81217724181029,363685.6835430437,343511.3852310359,380883.9378641139,459174.17427667644,442662.13378790696,50.67964665010071,48.89798965,65.7190898879418,33.80354673816841,28.564755760017874,5.528168830300672,0.013350287007321342,0.013326639274631543,0.013326639274631543,0.012829816375058714,0.014934945764193703,0.013350287007321342,0.005270466875176285,0.007375596264311274,5189.829237964739,1220.7864081752139,1666.8672155829613,3969.0428297895264,1.333643817362324,6.676819098950986
1171,4.030337873063232,33.47507058385001,69.81725787623436,363688.8551463883,343696.1674322025,380740.23509252944,459196.45824105095,442709.40507981344,50.68016364168322,48.89798965,65.724454653788,33.808059996354224,28.567945291644293,5.564725319402115,0.013349194864124527,0.013337519526617504,0.013337519526617504,0.012797182792077193,0.014923202184242392,0.013349194864124527,0.005267688615528181,0.007393708007693381,5171.069433486184,1201.8747859300188,1781.6301516809351,3969.1946475561645,1.3288230619750883,6.708372265527132
1172,4.024297977589555,33.474246555300525,69.8207257771108,363801.67718089797,343875.07072849706,380610.8197919099,459205.45267701475,442706.9060689664,50.685260964467794,48.89798965,65.7281658359876,33.809709017629075,28.570122209545886,5.5653171903625065,0.013355860638618225,0.013329011225004933,0.013329011225004933,0.012838838003011402,0.014970665176731667,0.013355860638618225,0.005269692866547427,0.007401520040267693,5170.28398585397,1200.9794716198185,1684.2841947879822,3969.3045142341507,1.328621223469324,6.707136193302304
1173,4.022775821659451,33.43877936140987,69.8238914668976,363929.85254301375,344053.2359838842,380471.4475093734,459196.80084419285,442673.80688970635,50.683856207556694,48.89798965,65.72944500910995,33.80691312204496,28.572109353279373,5.540206312260693,0.013358799352395707,0.013328166872871642,0.013328166872871642,0.01281535454069991,0.015010997774431482,0.013358799352395707,0.005268224938818832,0.007463868172550403,5231.7953737652615,1267.248088469617,1685.8612016070274,3964.5472852956445,1.3444279636189167,6.685124684580472
1174,4.024829348686751,33.43774905098576,69.82700145564628,363975.69272983,344230.1253257706,380341.01101667946,459185.5372644103,442644.93645230593,50.68633109475647,48.89798965,65.72951108016903,33.80097700909832,28.57406142151939,5.5136258115356185,0.013356424536168148,0.013321613951232087,0.013321613951232087,0.012836826904479594,0.015014954600148445,0.013356424536168148,0.005270453202247391,0.007448580897916242,5230.813302350945,1266.6991951881753,1787.337175733322,3964.1141071627703,1.344175598192261,6.665125001672337
1175,4.0288960428485865,33.38149865028707,69.8305282575098,363923.551915175,344403.64044147724,380210.2891862441,459185.86000609375,442652.47800302954,50.687655718031515,48.89798965,65.7303581582207,33.79677411872025,28.576275033678314,5.512869006156592,0.013350969802528326,0.013326158558702441,0.013326158558702441,0.0128261366911414,0.014995497047050558,0.013350969802528326,0.005270530791672562,0.007439891147581722,5246.314521449807,1282.3016776430848,1679.5204382473412,3964.012843806723,1.3481589864821002,6.6690280804728275
1176,4.032888420934626,33.37952957906428,69.83289736495448,363816.6553099975,344572.8925523664,380087.93863391294,459193.1809264595,442667.70419531164,50.692532922446986,48.89798965,65.73164710475962,33.79368297483559,28.577761946189867,5.518561940755902,0.013351545554795024,0.013328559282329695,0.013328559282329695,0.012846952404376152,0.01501138322389035,0.013351545554795024,0.005272216409638074,0.007436647229152273,5244.4125846888755,1280.215006878202,1778.9876948169951,3964.1975778106744,1.347670240882597,6.678148545734331
1177,4.035787018030064,33.37810505942332,69.83492137384155,363688.190744852,344737.5764663373,379964.5909108998,459203.164366805,442686.4271852767,50.69602340639251,48.89798965,65.73270559546928,33.79132925955756,28.579032228921918,5.52750256586171,0.013351962134261527,0.01333514777619358,0.01333514777619358,0.012848465924494925,0.015010302406910264,0.013351962134261527,0.005272674884128993,0.007434511366544332,5243.036633306109,1278.5756624537487,1879.5881467752467,3964.460970852361,1.347316659103606,6.689699181339634
1178,4.037916057772321,33.391680842687364,69.83627967676765,363550.2284750077,344897.5710970891,379845.5246135298,459213.50563795323,442705.41097493505,50.700973139058746,48.89798965,65.73786751323509,33.78880637741465,28.57988468920304,5.536388213178128,0.01335349096774479,0.013339703984433269,0.013339703984433269,0.012865337517278027,0.015039011499856508,0.01335349096774479,0.005273922193300461,0.0074475961758789415,5256.149557282331,1277.4018902619714,1566.571887085865,3978.7476670203605,1.3506863210301492,6.701382591548594
1179,4.040372511070245,33.41016232689175,69.839142018223,363428.9703039917,345052.983912653,379725.9380905975,459236.6865477665,442746.7176663958,50.70486913738835,48.89798965,65.74293365826502,33.79007821804956,28.581681004259124,5.564781365471319,0.013354761693647873,0.013345831126602299,0.013345831126602299,0.01287166168487683,0.01496331597897748,0.013354761693647873,0.005274729880827708,0.007366384174928359,5177.4103729942,1208.9145382546362,1771.2339154933386,3968.495834739563,1.3304525095702562,6.728365376018502
1180,4.044707853726791,33.4309340705793,69.8399970843439,363365.443868135,345205.08500899933,379609.3643949611,459247.3595782008,442760.3467791652,50.709579283057025,48.89798965,65.74170101917022,33.792407594444775,28.582217616153955,5.576704342271199,0.013350918831412173,0.013350232694247588,0.013350232694247588,0.012883670227416353,0.01505179818218232,0.013350918831412173,0.005274463326584975,0.007442591281350943,5224.317398505048,1259.9212461408747,1766.7423487641638,3964.3961523641738,1.342506329011131,6.737705187696619
1181,4.049802869730783,33.37681465209603,69.83902108953191,363306.95342334494,345354.16065749666,379490.02360452025,459244.9718138056,442742.85541912133,50.712043073236934,48.89798965,65.74006056859061,33.79045813725566,28.58160512772936,5.562791375405467,0.013353405861409783,0.01334957726023042,0.01334957726023042,0.012892801980220674,0.015056053351248206,0.013353405861409783,0.005275331605839723,0.007438582976867255,5241.790221747208,1277.1308666721432,1761.4637338584685,3964.6593550750645,1.3469963655075745,6.72595400130119
1182,4.053263511486122,33.375814130168834,69.8385992329556,363196.37608434254,345499.3272402068,379372.8107461791,459245.7114122483,442748.1616003964,50.714828506033555,48.89798965,65.7388096877643,33.78933951337831,28.58134038539778,5.564724405862464,0.01335123645930291,0.013353373109772823,0.013353373109772823,0.012895283405634768,0.015055774485176983,0.01335123645930291,0.0052756731252519866,0.007436164204794202,5240.823812096083,1276.0834626861579,1550.6713878774872,3964.7403494099253,1.3467480247246384,6.729127532482778
1183,4.055051264710912,33.43004371408291,69.83749447177289,363063.51682321326,345640.0635762633,379259.2717047887,459247.9751935671,442752.5140728067,50.718829854698114,48.89798965,65.73816978882472,33.78876049099989,28.58064707023017,5.566762980702762,0.013349831098261874,0.01335720280588328,0.01335720280588328,0.012906905151293776,0.01506571886763748,0.013349831098261874,0.005276442455109973,0.007435256171453676,5223.468728392478,1258.7812757565794,1756.026212965231,3964.6874526358984,1.342288244061374,6.731808228051818
1184,4.056479936151618,33.390032372867054,69.83615951717215,362932.38348047924,345776.4227105544,379146.2122911614,459246.2114027655,442746.5370796409,50.72236808589705,48.89798965,65.74186707005742,33.787670432898764,28.579809277655798,5.56144191329696,0.013353720577776713,0.013361669126938673,0.013361669126938673,0.012913829497148557,0.015088258184779286,0.013353720577776713,0.005276885945226009,0.007451314632856737,5254.557291185383,1275.50920724076,1650.942559349135,3979.048083944624,1.3502771523006165,6.727696037520786
1185,4.056979469929971,33.373707279124446,69.83561820778061,362802.6004021467,345908.5140601386,379034.7010927665,459246.63089548016,442746.79720203276,50.72603717795785,48.89798965,65.74388812869336,33.787017162684435,28.579469559477403,5.560736203184348,0.013366498124078476,0.013365452612490909,0.013365452612490909,0.012924052687493696,0.015077261962599998,0.013366498124078476,0.005277753297649202,0.007430962572755502,5238.7887930451325,1274.4359798200385,1754.0285248711032,3964.3528132250935,1.3462250806255025,6.727714808341375
1186,4.055410821137173,33.37327182451142,69.83492154161125,362673.69690210116,346036.4521935077,378924.5616580783,459249.2961985642,442758.2731097675,50.729753534850715,48.89798965,65.73956382938759,33.787581438167074,28.579032332964687,5.56890848104365,0.013359822218887743,0.01337062089361055,0.01337062089361055,0.012930945979284701,0.01508812509774303,0.013359822218887743,0.005278036184660956,0.007435215303119285,5238.368185031248,1273.379104279993,1962.8606999231379,3964.9890807512547,1.3461169958983317,6.735261294123077
1187,4.0524962157368805,33.37270484107533,69.83282720682752,362550.30140768737,346160.3519205842,378815.5299219851,459254.74961560464,442775.94575404824,50.73341038695556,48.89798965,65.73703832846755,33.787754514694626,28.577717914660298,5.58056475814827,0.013361193004716726,0.013373921702712453,0.013373921702712453,0.012941535924171736,0.015100501030353201,0.013361193004716726,0.00527860017367613,0.007437565279857596,5237.820532601238,1272.3894358967605,1655.0698331290175,3965.431096704477,1.3459762642395703,6.746725628298975
1188,4.050758200212329,33.3719095998912,69.8302692860305,362436.7335386965,346280.4630501289,378706.58678660553,459260.8688512896,442773.7567271423,50.73646871343161,48.89798965,65.73517577474438,33.7861612459601,28.576112491060925,5.577020266427482,0.013359092563328175,0.013377394304759944,0.013377394304759944,0.012947640956017498,0.015107630506802371,0.013359092563328175,0.005278953826669677,0.007438943377454552,5237.052404752772,1271.3718595857472,1553.266978043032,3965.6805451670243,1.3457788764433483,6.7449482067918325
1189,4.054229246032563,33.37148476414589,69.82756852668501,362334.4606335244,346397.0708689632,378598.2132492848,459220.23438964767,442519.16394901404,50.73927660902401,48.89798965,65.73353962017715,33.751611802113686,28.574417361811186,5.366444292426934,0.013363725319452215,0.013379635343222876,0.013379635343222876,0.012956930413232148,0.015109435813390037,0.013363725319452215,0.0052803878588610935,0.007432893259018982,5236.642053561788,1270.2990246518552,1549.6708530866658,3966.343028909933,1.345673427438437,6.572713255871108
1190,4.06374634218362,33.369849762678385,69.82519821963986,362244.62538102566,346508.4483425339,378487.50418866065,459135.46068440843,442126.85463443235,50.73931286098425,48.89798965,65.73176383845795,33.66797856858629,28.57292958521508,5.001470039120477,0.013365730579675316,0.013382225979773585,0.013382225979773585,0.012972336412142113,0.014976742912151595,0.013365730579675316,0.005291656277112899,0.007296062777122379,5235.06279662116,1269.2386322816246,1539.8108083758048,3965.824164339535,1.3452676017053882,6.300654635203912
1191,4.072597554748285,33.367903232923936,69.82235019293363,362162.49309845245,346619.81492979045,378370.8716898142,459119.40220514894,441956.78126214497,50.73708367764687,48.89798965,65.73016180275249,33.56723871462438,28.57114188932178,4.756457556981843,0.013365596035114365,0.01338574622242438,0.01338574622242438,0.012982180919551268,0.014780675379188644,0.013365596035114365,0.0053065238502815705,0.007105018309918947,5233.1826327889285,1268.1723916763904,1530.6406423663727,3965.010241112538,1.3447844511515816,6.167780519425079
1192,4.072574416032467,33.3681727422956,69.81963334455088,362094.71941076545,346726.3229302984,378258.1597609644,459188.80459687405,441981.66583758837,50.734506858529215,48.89798965,65.728487805742,33.471630017730156,28.569436472921865,4.643430571321247,0.013371621782929496,0.013388379332955664,0.013388379332955664,0.012992466283591741,0.01459502537602883,0.013371621782929496,0.005321448456008912,0.006924007548446,5233.442953378338,1267.1560690560102,1530.6646148858154,3966.2868843223278,1.3448513464054868,6.16140671144818
1193,4.062467207785986,33.42618620602042,69.8171798310768,362041.3061546739,346832.19961722597,378146.9555541642,459311.75602262054,442099.5184492712,50.73196589185466,48.89798965,65.72670331509877,33.38141448811011,28.56789629756706,4.597514144675202,0.013371412460329779,0.013391127332692454,0.013391127332692454,0.01299971348498508,0.01443514482118459,0.013371412460329779,0.005335372470981458,0.0067708038071809685,5219.791828392161,1250.291249276733,1851.9465363814702,3969.500579115427,1.3413433815759934,6.216333074511894
1194,4.046119761805443,33.37576340125041,69.81449026115483,362003.0891384707,346936.99537942756,378039.0891813906,459477.5967918538,442277.6060277497,50.729797575180605,48.89798965,65.72529011745132,33.29814297350587,28.566207877403812,4.60011354830003,0.013371299083799117,0.013392564329361555,0.013392564329361555,0.013008528436230446,0.014290672181310186,0.013371299083799117,0.005348531199736881,0.006630674944816623,5240.774812753829,1267.124669084409,1972.4865625778866,3973.65014366942,1.3467354332371624,6.312190601199049
1195,4.028743479811951,33.38009343100944,69.81129561288138,361969.9324147266,347044.36730069143,377930.1544886007,459659.55639175186,442500.4940129926,50.727338368411665,48.89798965,65.72392512566617,33.21919861695254,28.564202305582242,4.638038054768543,0.013373094187382363,0.013393569569577043,0.013393569569577043,0.01301492887622563,0.014167053721982835,0.013373094187382363,0.005360546574033257,0.006512671419790461,5244.9572123944845,1266.0849659319301,1783.281998893026,3978.8722464625544,1.3478101952701202,6.438687107134356
1196,4.018018285470234,33.38401204294682,69.80791481202456,361946.2737215911,347150.9624469859,377824.6851334807,459845.0057954466,442727.24593487865,50.72515092369743,48.89798965,65.72265479114469,33.14730388104406,28.56207976974426,4.688574777562977,0.013371535433187589,0.013394082039264912,0.013394082039264912,0.013021185141680661,0.014052209832393256,0.013371535433187589,0.00537172424242373,0.006402748933136324,5248.742221290669,1264.8668747678898,1690.790175612823,3983.875346522779,1.3487828387775656,6.570020678654515
1197,4.020121950305551,33.388617159849005,69.80507818710842,361934.69894966,347258.4694364852,377720.9113420041,460027.15922444937,442941.18304788804,50.7230895401737,48.89798965,65.72112943814017,33.08149670160736,28.56029880891171,4.739533301736785,0.01337855246009842,0.013393864918243464,0.013393864918243464,0.013026683984134969,0.01395183097481699,0.01337855246009842,0.005381923296320721,0.0063070702870027424,5253.1903291210165,1263.681536405911,1895.8177052152118,3989.5087927151053,1.3499258805299816,6.695047919938645
1198,4.034868678600361,33.392967912115594,69.80277998296785,361932.4983043127,347366.39748899004,377619.4702875422,460197.82946265757,443147.52059161046,50.7212602404795,48.89798965,65.71943810646272,33.02209155996125,28.55885583461108,4.794664077532715,0.013377213663450491,0.013393776952012132,0.013393776952012132,0.013031529263762897,0.013859749985393978,0.013377213663450491,0.005391194837053038,0.006219415558684119,5257.392744746073,1262.6212112430485,1569.7290785662867,3994.7715335030243,1.3510057861221243,6.817134750717813
1199,4.054942309744874,33.45322967101713,69.80044359257222,361941.5751051273,347475.07918142213,377519.86995444924,460355.5564902948,443341.19879660604,50.71961701756779,48.89798965,65.71819137117129,32.9687865561861,28.55738883987172,4.850157072291864,0.013376540433263386,0.013392993907697276,0.013392993907697276,0.013036316350775127,0.013780091769324574,0.013376540433263386,0.005399532868658612,0.0061433082872080595,5245.569121619698,1245.8081496935213,1859.7425941234935,3999.760971926177,1.3479674391634302,6.932783870566652
1200,4.072920695160164,33.403594295334,69.7987767765546,361963.46057781496,347584.1624956117,377422.19145967474,460500.7193071714,443527.07174831745,50.718034162234275,48.89798965,65.7169582818509,32.92097728547281,28.55634223482076,4.90832334404638,0.013380057515980823,0.013391677271171971,0.013391677271171971,0.013040070895009189,0.01371325780992938,0.013380057515980823,0.005406960537964007,0.0060801474528842,5267.656826941181,1262.5925185395142,1944.7198575897278,4005.0643084016656,1.353643373821594,7.0449652942944425
1201,4.085717071016447,33.407680189330335,69.79730750439631,361985.8544418743,347694.61331732594,377325.83352566685,460642.0977128716,443716.902655344,50.71672300729927,48.89798965,65.71565333868016,32.87765681901432,28.55541964738697,4.975528603068696,0.013381225852177764,0.013390418481897306,0.013390418481897306,0.01304351265344682,0.013651027143574777,0.013381225852177764,0.005413675715078452,0.00602119020520641,5271.603414501334,1261.6674406860934,1517.0483643294874,4009.935973815241,1.3546575386154518,7.161164079621557
1202,4.0943769332752,33.41134891846967,69.79566987688688,362010.291927809,347805.1327288036,377231.700115037,460773.4234424064,443885.92605264875,50.71566602235835,48.89798965,65.71472464310952,32.83893894015796,28.554391322719795,5.035490742445134,0.013378361235179569,0.01338901730485317,0.01338901730485317,0.013047104513051327,0.013597558874713242,0.013378361235179569,0.0054196999025910245,0.005970154264252937,5275.147060223853,1260.6316851418865,1715.2834439342287,4014.5153750819663,1.3555681584050567,7.26495474930789
1203,4.103114612577997,33.4712909003694,69.79459990367647,362043.0938324907,347915.89776132803,377139.1514476017,460890.6283867152,444031.5113686738,50.71466577392014,48.89798965,65.71389650408159,32.8041203522423,28.55371943863257,5.085413587145808,0.01338222638904108,0.013387208681628406,0.013387208681628406,0.013050317601776447,0.013549783564876142,0.01338222638904108,0.005425116269461146,0.00592458223256084,5262.784726392239,1243.8492605330498,1602.6274023577314,4018.935465859189,1.3523913775656995,7.35432466443784
1204,4.1121225050618335,33.454735204919245,69.79512997468677,362104.2079862897,348026.68796259887,377048.4703569714,461006.01241779607,444198.30338018143,50.71379490222399,48.89798965,65.71449260667417,32.77725854347171,28.554052295702817,5.160398134085327,0.013371862820833897,0.013385576220520869,0.013385576220520869,0.013052999438899173,0.013451935444954615,0.013371862820833897,0.00542997039278013,0.0058289063988355705,5220.463561867997,1193.1478643574287,1696.8984104682636,4027.3156975105685,1.341515998661429,7.45976188299403
1205,4.1109330406494,33.42378283130073,69.79437978482143,362221.00081161107,348134.53320170345,376962.13789566257,461095.5614197406,444324.04086440866,50.71283972186144,48.89798965,65.71521054506583,32.754464955438856,28.5535812117281,5.213662559785931,0.013382558817665839,0.013381880398466542,0.013381880398466542,0.013054434927821289,0.013485642864643392,0.013382558817665839,0.005432910461372691,0.005864118398194795,5287.157045247142,1260.2442070426325,1801.734237230823,4026.912838204509,1.3586543952615135,7.5388832749839025
1206,4.099224333501425,33.518103735743495,69.79515169235108,362368.53688323725,348253.04139471,376868.31526946445,461187.76500472636,444440.4877980817,50.71078709978576,48.89798965,65.7149329589712,32.72980562590017,28.554065924875587,5.258412801501905,0.013377723267926783,0.013374570972307579,0.013374570972307579,0.013055991584606796,0.013397118324131093,0.013377723267926783,0.0054371030038347845,0.005778229743359082,5212.08777839865,1177.0551007448205,1917.4683676408395,4035.0326776538295,1.339363651960357,7.611620049168266
1207,4.096986259954917,33.46642940331442,69.79737554359494,362540.9519612062,348370.30334913643,376779.894914194,461282.8208934862,444584.5556614144,50.70942571542213,48.89798965,65.71656586716668,32.71150258172702,28.555462372033574,5.330301835831818,0.013372405042993477,0.013370694000460731,0.013370694000460731,0.013051402365433847,0.013369107670342861,0.013372405042993477,0.005439383838270844,0.0057570891431798586,5231.759052635356,1193.5498680231096,1919.7870901675956,4038.209184612246,1.344418630084398,7.704292516760759
1208,4.108498402415805,33.49207720812397,69.7981927336533,362740.2623422991,348488.4096184498,376694.1872755401,461354.88576192607,444658.40082838794,50.70790917471751,48.89798965,65.71667836280196,32.68859226635931,28.555975503914766,5.349096709267329,0.01338414272138698,0.013361539863285258,0.013361539863285258,0.013055639733491959,0.013406503178926582,0.01338414272138698,0.005442278521278698,0.005793141966713321,5282.59782172501,1245.2633504009623,1700.653107653142,4037.3344713240485,1.3574827998229229,7.749115286402798
1209,4.133576415413643,33.474827511304255,69.80142211741773,362895.2458425924,348608.99262855545,376605.7700230344,461424.4135239049,444753.03683485,50.70471368608127,48.89798965,65.71662750475379,32.66709405246838,28.55800323989186,5.383834469670546,0.013371213396666321,0.013355107383031719,0.013355107383031719,0.013050102319938806,0.013302384282685707,0.013371213396666321,0.005446023624530857,0.005698305587277759,5239.870831489864,1195.3002657221164,1467.4644084569388,4044.5705657677468,1.3465031348380396,7.808286895707823
1210,4.171114373157934,33.500250917478496,69.80392255950434,363023.8851221957,348734.3889194276,376522.8982230342,461491.6368200799,444834.8275168614,50.704760792983485,48.89798965,65.71782561486233,32.64862490537516,28.559573233360453,5.414049982254255,0.01337359129720987,0.013352182027457351,0.013352182027457351,0.013048037871411202,0.013342678922054454,0.01337359129720987,0.005447796816113511,0.005742437866756763,5290.3888389934455,1247.2471029954213,1739.3842704053434,4043.141735998024,1.3594848776437118,7.859504777560858
1211,4.2125641668635865,33.44862334284613,69.8063042390455,363108.94385498296,348857.1098423264,376442.25975684176,461551.5872536375,444876.9405558236,50.70409882378749,48.89798965,65.71766612015985,32.62785535878048,28.56106858479302,5.4145770516987,0.013374111003022663,0.013346465583408058,0.013346465583408058,0.013055323640362205,0.013314182588255199,0.013374111003022663,0.005451516511731367,0.0057103754596243604,5311.150632437675,1265.1655847003613,1696.4408333835079,4045.9850477373134,1.364820089303799,7.8836593044377
1212,4.249349260098597,33.486192951365794,69.81054929869629,363140.15067166334,348978.25275775866,376364.2111381896,461632.2858915485,444998.2599881765,50.704015930223676,48.89798965,65.71934864763102,32.61620624292557,28.56373375566413,5.4806914147955155,0.01336358360649237,0.013347470462076861,0.013347470462076861,0.013050627001471053,0.013231403627117645,0.01336358360649237,0.005453819794430708,0.005634596420077301,5250.848772768433,1197.8852330845298,1554.7266893137498,4052.963539683903,1.349324164749088,7.963030208262708
1213,4.277526153906251,33.546671850764184,69.81426668573027,363218.3162048626,349100.2456541008,376291.0096741923,461698.9569341404,445107.9257063516,50.70605156583481,48.89798965,65.72270926502134,32.609746258626814,28.566067521458052,5.545986497822128,0.013362179468595472,0.01334701395339289,0.01334701395339289,0.0130589361372224,0.013244173360333367,0.013362179468595472,0.005454985547524669,0.005640222770635636,5239.318337719967,1183.5007745007003,1732.7414411377254,4055.8175632192665,1.3463611590876694,8.035678574834478
1214,4.300275552562468,33.46085229477934,69.81654539207292,363342.62027890777,349224.52522862656,376215.7121110848,461722.1840386925,445125.18127714325,50.70630232777674,48.89798965,65.72398346693245,32.59654273367102,28.56749802694553,5.539975867150375,0.01337038339746593,0.01334265701699833,0.01334265701699833,0.013061599234310436,0.013296561139367521,0.01337038339746593,0.0054562519423715225,0.005691213847428608,5322.962644598603,1268.80166372134,1501.9652679009437,4054.160980877263,1.3678554525627271,8.044701020288613
1215,4.322386665040341,33.49723482625036,69.81997132389172,363417.3740239877,349346.570549453,376140.51751292974,461784.2212344319,445185.40783521836,50.70552608599418,48.89798965,65.72530986682887,32.58597203930901,28.56964862154321,5.566523413260526,0.013357413661622146,0.013338708386413043,0.013338708386413043,0.013063539120227596,0.013209079375905007,0.013357413661622146,0.005458985924995585,0.005604526180672996,5261.51418065691,1201.7645196268286,1479.0573814849304,4059.7496610300805,1.3520648821480465,8.0832861011353
1216,4.347240433527389,33.466114763345615,69.82246270988543,363468.93275852926,349469.9315202669,376070.12348613515,461797.98661604826,445221.4729979509,50.70704654936517,48.89798965,65.72703648286709,32.57631695268408,28.57121252312382,5.577977696044215,0.013363002691512974,0.013339038591676946,0.013339038591676946,0.013061269678336786,0.013272414589786063,0.013363002691512974,0.0054592397037732995,0.005670384615222577,5328.045692029111,1269.7329028007518,1349.7045074504276,4058.3127892283587,1.3691616563833588,8.105738913230539
1217,4.373173320231373,33.467790054118666,69.82483610964701,363477.31997217174,349589.7466021762,376000.2658250887,461826.3658025464,445223.68349143775,50.70774507036127,48.89798965,65.7270759986678,32.56264373669859,28.57270228970596,5.561199841172311,0.013364051449466374,0.01333611166478917,0.01333611166478917,0.013072730308095375,0.013251209433022389,0.013364051449466374,0.005462205591967443,0.005640684716894457,5329.663864632298,1270.0365049522857,1633.6476291740773,4059.627359680012,1.3695774823746802,8.104539852651541
1218,4.3971112787856015,33.46991012357141,69.82737807845916,363417.9898516631,349706.2645744853,375932.83577236015,461868.15700103337,445277.87553703383,50.709263579235454,48.89798965,65.7277737170242,32.552874976180945,28.57429782660708,5.584792661503201,0.013356068110739075,0.01334008509773271,0.01334008509773271,0.013068808527415307,0.013231779409278686,0.013356068110739075,0.005463545034137116,0.005626515916000495,5331.71165141684,1270.3089935580977,1608.8470662833479,4061.4026578587427,1.370103707431278,8.139265944898625
1219,4.416121143843085,33.47264822210917,69.82937910145137,363326.46117112297,349818.6971586286,375869.64612086397,461910.7317161226,445339.2437631949,50.71244335904687,48.89798965,65.72877377764043,32.544209110848016,28.57555377636892,5.6147442935320555,0.013359799800498933,0.013342856244845245,0.013342856244845245,0.01308235453142807,0.013238878935051983,0.013359799800498933,0.00546551583396353,0.005622040237587441,5334.356395905379,1270.600249188651,1485.5486807385528,4063.7561467167266,1.3707833342501803,8.179096027028265
1220,4.431980169908087,33.50953415810844,69.83255948790898,363245.28240787785,349927.05562553107,375806.20009898423,461982.30281327124,445436.0437514806,50.71472056933553,48.89798965,65.73077228187027,32.5414319375558,28.577549883665057,5.676609201598964,0.013354218973820295,0.013348176008770293,0.013348176008770293,0.013086098370277206,0.01317762462899804,0.013354218973820295,0.005466932992176421,0.005558459250897256,5273.394173175673,1203.3666838176262,1261.9111746692517,4070.0274893580463,1.3551177144950262,8.244126985910867
1221,4.450593855494333,33.52722609911906,69.83406060228685,363239.4075194086,350035.90341451054,375744.6397654325,462002.1878783751,445493.2514191027,50.717671546894096,48.89798965,65.73865702129034,32.540679976694406,28.5784920094965,5.714379446870055,0.013349743883875064,0.013351259093160798,0.013351259093160798,0.013094328243946879,0.013211357501468575,0.013349743883875064,0.00546699806876129,0.005584027326282987,5290.48291663542,1203.9305659034376,1346.2302449229292,4086.5523507319817,1.359509053018241,8.282754576129534
1222,4.474149336192056,33.51334457034592,69.83590750574257,363312.62480587617,350145.46292226686,375679.6256195245,462011.69435444847,445501.3551337018,50.71822729639126,48.89798965,65.74341619317897,32.53722729647457,28.579651110646736,5.715268078668629,0.013364635271652702,0.013348384845236138,0.013348384845236138,0.013100372301506086,0.013205621972923215,0.013364635271652702,0.005467899354286286,0.005573149025703415,5277.074671384616,1204.4809651793028,1321.8259424782632,4072.593706205313,1.356063501621366,8.287579848225363
1223,4.497480870832462,33.48106840227523,69.83774722247523,363386.7718001703,350251.20394306077,375614.2769940593,462003.56068969704,445471.24596708734,50.717221453145896,48.89798965,65.74023002889925,32.529626056811225,28.580805690564077,5.684706117443241,0.013367151148868403,0.013346176050296008,0.013346176050296008,0.013098313469681738,0.01325359393696715,0.013367151148868403,0.005468191863013279,0.005623472330298691,5342.489494396723,1272.5484452372932,1297.6536559870906,4069.94104915943,1.3728733175659382,8.265686045472364
1224,4.516710966625766,33.48219592701027,69.83893069217153,363380.8343168094,350361.39830931905,375549.354257945,462002.8350268354,445449.86634678196,50.717931317671756,48.89798965,65.73736206241499,32.51900082176442,28.581548395953476,5.656024260077217,0.013361386703617584,0.01334440930881698,0.01334440930881698,0.013099763880617739,0.013225714030606642,0.013361386703617584,0.005470146418758468,0.005596096568747371,5343.5785767608395,1272.7739276795053,1174.1271036918513,4070.804649081334,1.3731531818726246,8.249122573565487
