current_time;Tw_in;Tw_out;Tw_out_sp;Theater_opt;Theater1;Theater2;omegab_opt;pc_reduced;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
4588;305.59406913923294;310.8918685385162;310.63014460429247;873.5;872.4478224935052;879.8305068887023;4028.5982325219475;79.31148440061273;79.31148440061273;79.22278163467246;30;30;4.218788699813809;3;100;100;1.487593950777981;1537.54399288028;3566.186785696527;3430.8628210726865;170.0;120.55392277425464;130.0;0;7
4589;305.59405493802655;310.8875787457614;310.63014460429247;873.5;872.4478224935052;879.8305068887021;4028.5982325219475;79.35739688725775;79.35739688725775;79.22276075889906;30;30;4.1271940681311206;3;100;100;1.4867762056117972;1539.047131749114;3561.8780753399215;3430.8628210726865;170.0;120.55392277425027;130.0;0;7
4590;305.59404087883223;310.87668284402827;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.34278635376867;79.34278635376867;79.22274009188342;30;30;4.220199691544974;3;100;100;1.4812105800953417;1531.0241925088035;3550.8061169198118;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4591;305.5940269602298;310.8872710834239;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.30155823933458;79.30155823933458;79.22271963153787;30;30;4.242448490902655;3;100;100;1.479466525221566;1515.0969313101796;3560.7497650940873;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4592;305.5940131808135;310.8969888230228;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.275273998129;79.275273998129;79.22269937579584;30;30;4.5528883344464814;3;100;100;1.4898449600294772;1540.8683546980835;3570.5853278295717;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4593;305.59399953919126;310.8904461783483;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.34727110352762;79.34727110352762;79.22267932261119;30;30;4.06684257296277;3;100;100;1.489126178145428;1544.2915193810525;3564.6961211041585;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4594;305.5939860339853;310.87855659808594;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.34211599319389;79.34211599319389;79.22265946995842;30;30;3.410034500957886;3;100;100;1.4797761372450544;1523.83346883323;3553.0754639513807;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4595;305.5939726638314;310.88125237278655;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.30086481386662;79.30086481386662;79.22263981583217;30;30;3.826492381559092;3;100;100;1.4810724867129652;1525.6963875011788;3555.660142476004;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4596;305.593959427379;310.8830756864806;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.28302042834775;79.28302042834775;79.22262035824716;30;30;4.4041676181732665;3;100;100;1.4833064775583158;1531.1750913951823;3557.8459547159305;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4597;305.5939463232911;310.8882160546769;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.28214726905125;79.28214726905125;79.22260109523796;30;30;4.281170304964666;3;100;100;1.4812998183429642;1518.681186851799;3563.4552867628017;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4598;305.59393335024413;310.887834961065;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.25011474024554;79.25011474024554;79.2225820248589;30;30;4.240672970250576;3;100;100;1.481447430913134;1518.5963840815468;3564.046528011973;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4599;305.5939205069276;310.8815766153381;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2351997282377;79.2351997282377;79.22256314518359;30;30;4.131710807424923;3;100;100;1.4824001850121085;1526.7449215168588;3559.1667591924565;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4600;305.59390779204426;310.8787400956885;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.24224920691744;79.24224920691744;79.22254445430511;30;30;4.298883099481509;3;100;100;1.4851464858589725;1537.6537417713353;3557.6801204089666;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4601;305.5938952043098;310.88758118073423;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.25778212020545;79.25778212020545;79.22252595033541;30;30;4.044944633197844;3;100;100;1.484788703693825;1526.8990419085542;3567.2073187432993;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4602;305.5938827424526;310.8837819851188;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.24240551198776;79.24240551198776;79.22250763140534;30;30;3.915820728906067;3;100;100;1.48708035826474;1537.4795250238772;3564.4891880940704;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4603;305.593870405214;310.87950176350785;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.24593541124908;79.24593541124908;79.22248949566458;30;30;4.002401690846341;3;100;100;1.4916664461702875;1556.3252770534423;3561.377674553819;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4604;305.59385819134775;310.87490692448034;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.29416829756437;79.29416829756437;79.22247154128122;30;30;3.927676680688296;3;100;100;1.486745553411279;1543.3163422989903;3557.5037012949033;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4605;305.5938460996202;310.87831084566363;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.273213208083;79.273213208083;79.2224537664417;30;30;4.274002771751962;3;100;100;1.480878892613048;1519.5788314601716;3561.1135037172266;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4606;305.59383412880993;310.8875304482069;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.25465604999656;79.25465604999656;79.22243616935063;30;30;4.532078263009032;3;100;100;1.4870614699883618;1531.3667049228347;3570.537205109933;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4607;305.5938222777078;310.88587913456377;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.28711766876953;79.28711766876953;79.22241874823047;30;30;4.392862916346838;3;100;100;1.4875129620802336;1534.0757623137993;3569.3771551509803;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4608;305.59381054511664;310.8687912685167;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.29434920738838;79.29434920738838;79.22240150132149;30;30;4.203747588530314;3;100;100;1.4805898743685186;1526.7079599087247;3552.9927933189056;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4609;305.5937989298514;310.87565920676565;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.27549106747173;79.27549106747173;79.2223844268816;30;30;4.021045327880961;3;100;100;1.4822279362897803;1525.7456501583492;3559.575068813552;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4610;305.5937874307388;310.88036657848517;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.26854445583004;79.26854445583004;79.2223675231861;30;30;3.982926002200611;3;100;100;1.486511510502286;1535.7640411462644;3564.2530333326285;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4611;305.59377604661734;310.8847460494734;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.29832587156706;79.29832587156706;79.2223507885275;30;30;4.081167106269305;3;100;100;1.4890864504996195;1540.3769268315962;3568.474413550642;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4612;305.5937647763371;310.884347937611;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.33974932453242;79.33974932453242;79.22233422121555;30;30;3.9575045709634273;3;100;100;1.486085768108943;1530.81964221464;3567.7367685155787;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4613;305.59375361875965;310.8706981140573;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.33487219459064;79.33487219459064;79.22231781957672;30;30;3.5946272917020226;3;100;100;1.4798960089856514;1523.454500853802;3553.8656954289195;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4614;305.593742572758;310.87564720463286;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.29216077206476;79.29216077206476;79.2223015819543;30;30;3.9932568678605094;3;100;100;1.4794648472188485;1517.7248381449365;3558.1161012621924;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4615;305.59373163721637;310.8775502575323;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2717203035099;79.2717203035099;79.22228550670809;30;30;4.332713826642907;3;100;100;1.4832049776889382;1528.8263230341795;3559.8464909487425;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4616;305.59372081103015;310.87829493141055;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.25497180785833;79.25497180785833;79.22226959221436;30;30;4.208026711018145;3;100;100;1.4819411226651642;1523.6488649196351;3560.6878358509944;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4617;305.59371009310576;310.8815081102261;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.24959128721913;79.24959128721913;79.22225383686549;30;30;4.347645535716174;3;100;100;1.4874098051229248;1538.992850561526;3564.106149533687;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4618;305.59369948236065;310.88318055620255;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.28096840682976;79.28096840682976;79.22223823907018;30;30;4.308903249548592;3;100;100;1.4840060162084712;1525.494282169712;3565.926785088124;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4619;305.593688977723;310.8869512781641;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.27809711208577;79.27809711208577;79.22222279725284;30;30;4.203568506506211;3;100;100;1.483457549817004;1519.8829941963268;3569.656360110415;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4620;305.5936785781317;310.8859823823088;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.27909290775081;79.27909290775081;79.2222075098536;30;30;3.6938817365471075;3;100;100;1.4868873449851427;1532.4360748884358;3568.8704361445684;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4621;305.59366828253627;310.87855833889256;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.28813628645104;79.28813628645104;79.22219237532835;30;30;3.9318746131087208;3;100;100;1.4820201978665468;1522.8477469140214;3561.7602500251005;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4622;305.59365808989685;310.87900704842923;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.26448508002011;79.26448508002011;79.22217739214841;30;30;4.033696682186587;3;100;100;1.4793678924994988;1513.2212112384534;3562.287089826733;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4623;305.5936479991838;310.8754805008715;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.23700552958545;79.23700552958545;79.22216255880025;30;30;4.100968105660002;3;100;100;1.4799051381367003;1517.9198253927784;3559.4316917548654;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4624;305.5936380093779;310.8753298092786;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.24893856059654;79.24893856059654;79.22214787378556;30;30;4.06806453249925;3;100;100;1.4848492990943796;1534.4205932373932;3559.893661921352;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4625;305.59362811947005;310.8750614960151;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.24625431583901;79.24625431583901;79.22213333562101;30;30;3.7444665138610844;3;100;100;1.482333180409688;1525.5891027301059;3560.092694379924;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4626;305.5936183284613;310.8727422481935;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2379313614748;79.2379313614748;79.22211894283811;30;30;3.8157376826571636;3;100;100;1.4800784131000395;1519.5670249048458;3558.3789748723416;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4627;305.5936086353626;310.8815123997307;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.23414579888865;79.23414579888865;79.22210469398308;30;30;4.455192219589674;3;100;100;1.4819471739117096;1516.9223583349362;3567.4351034324864;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4628;305.59359903919494;310.886766098211;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.23585529095482;79.23585529095482;79.2220905876166;30;30;4.323578143416654;3;100;100;1.4862958145093552;1526.1823210126674;3573.094730103426;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4629;305.5935895389889;310.89137850203565;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.27293421493982;79.27293421493982;79.22207662231372;30;30;4.222541793370378;3;100;100;1.489487299770728;1532.2421647369738;3577.984434506365;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4630;305.59358013378494;310.8834561648978;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.33427263853265;79.33427263853265;79.22206279666389;30;30;4.06062795053963;3;100;100;1.486250064152517;1528.9161879212118;3570.203899996554;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4631;305.593570822633;310.8659354642116;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.34007081623514;79.34007081623514;79.22204910927056;30;30;3.779139545944602;3;100;100;1.4787277931232299;1520.7099216361817;3552.6022862771715;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4632;305.5935616045926;310.8796196581102;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.30037540369969;79.30037540369969;79.22203555875114;30;30;4.715940410430721;3;100;100;1.4843705811447663;1527.682829605013;3564.989009938624;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4633;305.5935524787326;310.8807091802654;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.30959568261432;79.30959568261432;79.22202214373695;30;30;4.460329571103084;3;100;100;1.4827159830522796;1521.4625587687458;3565.5325816955606;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4634;305.59354344413117;310.8794072753302;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.30975105181196;79.30975105181196;79.22200886287285;30;30;4.001289122813239;3;100;100;1.482658545014919;1522.9923561427051;3563.805722294705;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4635;305.5935344998758;310.87755964767587;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.32203899317464;79.32203899317464;79.22199571481741;30;30;3.75932136967009;3;100;100;1.4832957695649853;1527.5079111763462;3561.476397278561;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4636;305.5935256450629;310.8786409799646;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.30130261637744;79.30130261637744;79.22198269824253;30;30;3.7836250121122132;3;100;100;1.4840966654903427;1529.7978594324934;3561.9342130762716;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4637;305.5935168787982;310.8760719213307;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.28495462095088;79.28495462095088;79.22196981183339;30;30;3.9882005021682403;3;100;100;1.4876641457700193;1544.935244702786;3559.036363262431;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4638;305.59350820019614;310.87839914914906;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.29494124147901;79.29494124147901;79.22195705428837;30;30;4.082130705494217;3;100;100;1.486963703677789;1540.6589643052225;3560.9095229274476;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4639;305.5934996083801;310.882627370618;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.31641007298465;79.31641007298465;79.22194442431879;30;30;4.023504016563446;3;100;100;1.4887071990824265;1543.075367121679;3564.4748136734725;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4640;305.59349110248223;310.8826658416351;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.35516051290877;79.35516051290877;79.22193192064891;30;30;4.326456644678752;3;100;100;1.4870254991344376;1537.8917992853471;3563.8886996820497;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4641;305.59348268164337;310.87093990921716;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.35035744215077;79.35035744215077;79.22191954201578;30;30;4.511991842478238;3;100;100;1.4800916403433848;1525.9570474004302;3552.0343332341754;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4642;305.59347434501285;310.88240279410394;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.3079093557549;79.3079093557549;79.22190728716893;30;30;4.723227766224011;3;100;100;1.4823990434787517;1523.349557408692;3562.55820685627;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4643;305.59346609174867;310.89213604736364;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.34090308170433;79.34090308170433;79.22189515487057;30;30;4.090208825736066;3;100;100;1.4855049380490486;1525.00872899987;3571.554933472496;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4644;305.5934579210171;310.8763796252125;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.34409870743225;79.34409870743225;79.22188314389516;30;30;3.5021072643131332;3;100;100;1.4785957521076132;1517.061506674018;3555.7976866279982;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4645;305.59344983199287;310.8798462894172;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.29690140004722;79.29690140004722;79.22187125302955;30;30;3.9350747469244993;3;100;100;1.479279172423342;1516.4374780592211;3558.7664365951955;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4646;305.5934418238589;310.87772812727985;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2806501814114;79.2806501814114;79.22185948107258;30;30;4.21454849982108;3;100;100;1.482131094115114;1528.1862526584734;3556.802214096854;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4647;305.59343389580624;310.8833222640852;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.26883762454959;79.26883762454959;79.22184782683522;30;30;4.126866234654574;3;100;100;1.4803456982618983;1516.4443088697803;3562.418709631852;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4648;305.5934260470341;310.8928748154149;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2540225308068;79.2540225308068;79.22183628914014;30;30;4.490865538963737;3;100;100;1.4885251862197122;1534.727655677479;3572.1980639540284;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4649;305.5934182767497;310.88917219389793;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.30531296680876;79.30531296680876;79.22182486682206;30;30;4.3567502054160965;3;100;100;1.487994827393805;1536.1236872664658;3568.982443987409;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4650;305.5934105841681;310.87101113360126;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.32354203347825;79.32354203347825;79.22181355872715;30;30;4.1547808481563155;3;100;100;1.481505611736797;1531.5070535346574;3551.335468983666;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4651;305.59340296851235;310.88517548517837;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2893662195209;79.2893662195209;79.22180236371318;30;30;4.20448356177485;3;100;100;1.4827508723495455;1522.3048352342257;3564.8100056229223;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4652;305.5933954290131;310.8832484135074;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2597112235684;79.2597112235684;79.22179128064934;30;30;4.038910529109126;3;100;100;1.4886055429089466;1543.8981106860851;3563.3033017229404;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4653;305.5933879649089;310.8817222023328;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.27005349476788;79.27005349476788;79.22178030841613;30;30;4.063231202048496;3;100;100;1.4881665734017413;1543.3577316879516;3562.3376365592194;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4654;305.59338057544574;310.8818480119484;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2706335593441;79.2706335593441;79.22176944590527;30;30;4.082394956970541;3;100;100;1.4877483358059798;1541.3712846776582;3562.8891677518404;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4655;305.5933732598772;310.88116422816233;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2702420666371;79.2702420666371;79.22175869201949;30;30;4.074726196392215;3;100;100;1.4885529599315437;1544.3822968537531;3562.63871057308;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4656;305.59336601746435;310.88138882894435;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2742036154827;79.2742036154827;79.22174804567263;30;30;4.106887843150162;3;100;100;1.4879061136860414;1541.6008940261968;3563.2008726659938;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4657;305.59335884747566;310.879445019387;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.2741769780553;79.2741769780553;79.22173750578925;30;30;4.063783521217806;3;100;100;1.4875391734449386;1541.9036380359926;3561.639207025442;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4658;305.5933517491868;310.8832339736303;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.27652735420666;79.27652735420666;79.22172707130464;30;30;4.205551714029923;3;100;100;1.492336607428263;1554.4192932920128;3565.5828896593607;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4659;305.59334472188084;310.8824267737853;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.34953547688859;79.34953547688859;79.22171674116487;30;30;4.170503742159258;3;100;100;1.4914953707391243;1552.3228226920353;3564.7931925788494;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4660;305.59333776484794;310.88439853562153;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.38262745755254;79.38262745755254;79.22170651432651;30;30;4.029994503918355;3;100;100;1.4830738568299597;1522.3786515496429;3565.8443047531423;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4661;305.59333087738537;310.87428668779626;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.35461861498615;79.35461861498615;79.22169638975652;30;30;3.813606505389245;3;100;100;1.4783981532447354;1517.005342731285;3555.1759159785984;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4662;305.59332405879746;310.878859969474;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.29950246627064;79.29950246627064;79.22168636643231;30;30;4.236680828554677;3;100;100;1.4797537546786077;1517.7588144977387;3559.0733267718097;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4663;305.5933173083954;310.8776127911975;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.27198600330937;79.27198600330937;79.22167644334127;30;30;4.170623216385638;3;100;100;1.4796008107998802;1518.3545261158868;3557.9528856864245;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4664;305.5933106254974;310.8849147220346;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.28621666307993;79.28621666307993;79.2216666194812;30;30;4.369316315915706;3;100;100;1.484506040755226;1527.9252018042453;3565.211381080674;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4665;305.5933040094283;310.8839300332466;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.31431424881488;79.31431424881488;79.22165689385966;30;30;4.258607709314873;3;100;100;1.4848774190296625;1530.2037799463997;3564.206950852839;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4666;305.59329745952;310.8925701937921;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.3050167355779;79.3050167355779;79.22164726549443;30;30;4.352320643611137;3;100;100;1.4844844991118018;1520.7403660562816;3572.322310405109;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4667;305.59329097511073;310.888236667358;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.31695592469279;79.31695592469279;79.22163773341282;30;30;4.142990593071727;3;100;100;1.4871395495522208;1534.1266199199645;3568.0451703855315;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4668;305.59328455554555;310.87125113827125;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.32445989171218;79.32445989171218;79.221628296652;30;30;4.133342328899687;3;100;100;1.4811939341736096;1530.4937209104417;3551.2794786441796;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4669;305.59327820017603;310.8886440091079;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.29668710144946;79.29668710144946;79.2216189542588;30;30;4.327094267402276;3;100;100;1.4869734393578176;1533.8589454458217;3567.7429435694953;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4670;305.5932719083602;310.8838005276259;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.33539590321718;79.33539590321718;79.2216097052895;30;30;4.063908914362935;3;100;100;1.4899736758119804;1548.9001852729816;3562.99510344735;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4671;305.5932656794625;310.8907836912268;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.352825113889;79.352825113889;79.2216005488099;30;30;4.138596935562494;3;100;100;1.4836513120938744;1521.0093617647879;3569.194764333795;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4672;305.5932595128538;310.891796244339;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.33153439870212;79.33153439870212;79.22159148389514;30;30;4.0653004229457395;3;100;100;1.4842225645188796;1522.439218379899;3569.7247964250823;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4673;305.5932534079112;310.88740967471404;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.32869351279923;79.32869351279923;79.22158250962953;30;30;4.001260243132606;3;100;100;1.4826879565395308;1521.632225054004;3565.2667602897072;3430.862821072686;170.0;120.55392277424589;130.0;0;7
4674;305.59324736401805;310.8747459962561;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.30340899985785;79.30340899985785;79.22157362510657;30;30;3.8289113549210754;3;100;100;1.4811097953018129;1528.5264436959596;3552.958086931607;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4675;305.5932413805638;310.878155824869;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.28814156109954;79.28814156109954;79.22156482942886;30;30;4.296591071326463;3;100;100;1.4827833476849566;1530.920527313705;3556.305731964307;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4676;305.5932354569441;310.8890259662781;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.296240436968;79.296240436968;79.22155612170789;30;30;4.325758197811285;3;100;100;1.4853457940377521;1528.9454501504174;3567.0722110503943;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
4677;305.5932295925606;310.8759359391022;310.63014460429247;873.5;872.4478224935052;879.8305068887018;4028.5982325219475;79.30430964579473;79.30430964579473;79.2215475010641;30;30;4.158699201043476;3;100;100;1.483789772696204;1535.688082179454;3554.991083251845;3430.8628210726865;170.0;120.55392277424589;130.0;0;7
