current_time;Tw_in;Tw_out;Tw_out_sp;Theater_opt;Theater1;Theater2;omegab_opt;pc_reduced;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
4449;305.59839062199393;310.5489310321277;310.63014460429247;853.5;852.8508602950122;860.3216138344293;3877.3120268246034;79.09830178898602;79.09830178898602;79.22913421433111;27.0;27;8.31009948002766;3;50;50;1.4671626804390354;1380.7949843353915;3385.4863117332147;3248.6385863102364;170.0;122.25189587481545;130.0;0;7
4450;305.59833320595993;310.48366436975556;310.63014460429247;853.5;852.8508602950122;860.3216138341867;3877.3120268246034;78.8628271957343;78.8628271957343;79.22904981276113;27.0;27;8.310114619177863;3;50;50;1.4478369978426349;1380.2828496096313;3323.216288269523;3248.6385863102364;170.0;122.25189587013794;130.0;0;7
4451;305.59827636408625;310.54514637610686;310.63014460429247;853.5;852.8508602950122;860.3216138339565;3877.3120268246034;79.10851380287552;79.10851380287552;79.22896625520681;27.0;27;8.318582351747352;3;50;50;1.4660749060370875;1379.7396235303822;3383.007886642855;3248.6385863102364;170.0;122.25189586569938;130.0;0;7
4452;305.5982200906313;310.5586351660485;310.63014460429247;853.5;852.8508602950122;860.3216138337381;3877.3120268246034;78.99584853990498;78.99584853990498;79.22888353322803;27.0;27;8.312531291514674;3;50;50;1.4700891771818803;1379.8273013076428;3395.9611250024786;3248.6385863102364;170.0;122.25189586148879;130.0;0;7
4453;305.5981643799109;310.53720102608696;310.63014460429247;853.5;852.8508602950122;860.3216138335308;3877.3120268246034;79.04465076432719;79.04465076432719;79.22880163846904;27.0;27;8.311742842485364;3;50;50;1.4637533772589535;1379.6548722346413;3375.5508299707194;3248.6385863102364;170.0;122.25189585749298;130.0;0;7
4454;305.5981092262977;310.47818644762884;310.63014460429247;853.5;852.8508602950122;860.3216138333343;3877.3120268246034;78.8927953024814;78.8927953024814;79.22872056265766;27.0;27;8.309436216993936;3;50;50;1.446279917671489;1378.4319198903806;3320.00882726281;3248.6385863102364;170.0;122.25189585370323;130.0;0;7
4455;305.59805462422065;310.54750610120027;310.63014460429247;853.5;852.8508602950122;860.3216138331479;3877.3120268246034;78.97954880014213;78.97954880014213;79.22864029760439;27.0;27;8.313871259284056;3;50;50;1.4668399596948605;1377.4053434481875;3387.8275495582884;3248.6385863102364;170.0;122.25189585011073;130.0;0;7
4456;305.59800056816437;310.48088659538706;310.63014460429247;853.5;852.8508602950122;860.3216138329711;3877.3120268246034;78.8587505778427;78.8587505778427;79.22856083520165;27.0;27;8.305232579582173;3;50;50;1.447112347030565;1375.7971154914878;3325.3478937979744;3248.6385863102364;170.0;122.25189584670234;130.0;0;7
4457;305.59794705266864;310.5448963455186;310.63014460429247;853.5;852.8508602950122;860.3216138328037;3877.3120268246034;79.10134381328967;79.10134381328967;79.22848216742294;27.0;27;8.31378686526665;3;50;50;1.4660984020323558;1374.7625251410948;3388.0613150289937;3248.6385863102364;170.0;122.25189584347372;130.0;0;7
4458;305.5978940723279;310.5388465897621;310.63014460429247;853.5;852.8508602950122;860.3216138326447;3877.3120268246034;79.09748395977518;79.09748395977518;79.22840428632205;27.0;27;8.305225697887039;3;50;50;1.4643211728080592;1375.4837541679317;3381.5665105673893;3248.6385863102364;170.0;122.25189584040946;130.0;0;7
4459;305.59784162179056;310.47983166162066;310.63014460429247;853.5;852.8508602950122;860.3216138324939;3877.3120268246034;78.88694906757169;78.88694906757169;79.22832718403217;27.0;27;8.305800975345027;3;50;50;1.4468468084922022;1375.2604628185338;3325.021907729051;3248.6385863102364;170.0;122.25189583750084;130.0;0;7
4460;305.5977896957586;310.54422686748484;310.63014460429247;853.5;852.8508602950122;860.3216138323509;3877.3120268246034;79.10892852100639;79.10892852100639;79.22825085276517;27.0;27;8.316361094876038;3;50;50;1.465946627692921;1374.897925116576;3387.432855078013;3248.6385863102364;170.0;122.25189583474345;130.0;0;7
4461;305.59773828898693;310.5436324636836;310.63014460429247;853.5;852.8508602950122;860.3216138322152;3877.3120268246034;79.10223361204973;79.10223361204973;79.22817528481082;27.0;27;8.307752667790865;3;50;50;1.4657857028420238;1375.8854282929742;3385.9225652214946;3248.6385863102364;170.0;122.25189583212854;130.0;0;7
4462;305.597687396283;310.47753705727087;310.63014460429247;853.5;852.8508602950122;860.3216138320867;3877.3120268246034;78.86196678516949;78.86196678516949;79.22810047253603;27.0;27;8.308590908739053;3;50;50;1.446212476944728;1375.5005323647554;3322.7211242411913;3248.6385863102364;170.0;122.25189582964951;130.0;0;7
4463;305.5976370125061;310.5389679320237;310.63014460429247;853.5;852.8508602950122;860.3216138319646;3877.3120268246034;79.11142251898875;79.11142251898875;79.22802640838398;27.0;27;8.31724080594762;3;50;50;1.464433317618319;1375.2135192778032;3382.201063415382;3248.6385863102364;170.0;122.25189582729543;130.0;0;7
4464;305.59758713256696;310.55230433450527;310.63014460429247;853.5;852.8508602950122;860.3216138318488;3877.3120268246034;79.03127769566038;79.03127769566038;79.22795308487346;27.0;27;8.308728743469345;3;50;50;1.4684005317748192;1375.900730632539;3394.401897049609;3248.6385863102364;170.0;122.2518958250641;130.0;0;7
4465;305.59753775142724;310.53587952022235;310.63014460429247;853.5;852.8508602950122;860.3216138317391;3877.3120268246034;79.03425307367402;79.03425307367402;79.22788049459808;27.0;27;8.309173910208159;3;50;50;1.4635474405174485;1376.3664629620428;3378.1702251985257;3248.6385863102364;170.0;122.25189582294892;130.0;0;7
4466;305.5974888640989;310.47869134351583;310.63014460429247;853.5;852.8508602950122;860.3216138316351;3877.3120268246034;78.91134722693144;78.91134722693144;79.22780863022544;27.0;27;8.304420932124003;3;50;50;1.446613403822998;1376.0427144515409;3323.4814086814426;3248.6385863102364;170.0;122.25189582094335;130.0;0;7
4467;305.59744046564384;310.5447480191763;310.63014460429247;853.5;852.8508602950122;860.3216138315363;3877.3120268246034;79.11084082197625;79.11084082197625;79.22773748449649;27.0;27;8.313903438871943;3;50;50;1.4662045776535364;1375.9655396042513;3387.2032267857307;3248.6385863102364;170.0;122.25189581903861;130.0;0;7
4468;305.59739255117336;310.54517731886915;310.63014460429247;853.5;852.8508602950122;860.3216138314427;3877.3120268246034;79.0950987933454;79.0950987933454;79.22766705022487;27.0;27;8.306004016382843;3;50;50;1.4663460068214733;1377.1454270157917;3386.48279162638;3248.6385863102364;170.0;122.25189581723468;130.0;0;7
4469;305.59734511584753;310.4776715654133;310.63014460429247;853.5;852.8508602950122;860.3216138313538;3877.3120268246034;78.85167394542304;78.85167394542304;79.2275973202959;27.0;27;8.309054832093603;3;50;50;1.446353779984378;1376.7285474518067;3321.9521516611094;3248.6385863102364;170.0;122.25189581552063;130.0;0;7
4470;305.597298154875;310.53855261020306;310.63014460429247;853.5;852.8508602950122;860.3216138312695;3877.3120268246034;79.11002152891572;79.11002152891572;79.22752828766625;27.0;27;8.317438894164559;3;50;50;1.4644106563740906;1376.4477884293287;3380.8931760714413;3248.6385863102364;170.0;122.25189581389425;130.0;0;7
4471;305.59725166351217;310.5423263964053;310.63014460429247;853.5;852.8508602950122;860.3216138311897;3877.3120268246034;79.05856961671645;79.05856961671645;79.22745994536292;27.0;27;8.305773062565436;3;50;50;1.4655428496717986;1377.4314276644857;3383.5876236703807;3248.6385863102364;170.0;122.25189581235556;130.0;0;7
4472;305.597205637063;310.47970350435907;310.63014460429247;853.5;852.8508602950122;860.3216138311138;3877.3120268246034;78.86044046355102;78.86044046355102;79.22739228648263;27.0;27;8.308643295219088;3;50;50;1.4469973103454372;1376.820113818346;3323.9511828569694;3248.6385863102364;170.0;122.25189581089357;130.0;0;7
4473;305.59716007087826;310.5419436401511;310.63014460429247;853.5;852.8508602950122;860.3216138310419;3877.3120268246034;79.10870126254191;79.10870126254191;79.22732530419108;27.0;27;8.317474999102922;3;50;50;1.4654565592141444;1376.362684596102;3384.3760402283997;3248.6385863102364;170.0;122.25189580950611;130.0;0;7
4474;305.5971149603554;310.55812457206105;310.63014460429247;853.5;852.8508602950122;860.3216138309737;3877.3120268246034;79.03802940971886;79.03802940971886;79.22725899172245;27.0;27;8.310793753134675;3;50;50;1.4702653764212374;1376.864836130811;3399.495997827166;3248.6385863102364;170.0;122.25189580819098;130.0;0;7
4475;305.59707030093773;310.54253214404935;310.63014460429247;853.5;852.8508602950122;860.3216138309091;3877.3120268246034;79.11963071644809;79.11963071644809;79.2271933423785;27.0;27;8.310450200371417;3;50;50;1.4656575752610634;1377.511503972766;3383.8802493382236;3248.6385863102364;170.0;122.251895806946;130.0;0;7
4476;305.59702608811426;310.553471473454;310.63014460429247;853.5;852.8508602950122;860.3216138308478;3877.3120268246034;78.98115703299801;78.98115703299801;79.227128349528;27.0;27;8.312421555607898;3;50;50;1.468912703372571;1377.9351058062534;3394.031382291163;3248.6385863102364;170.0;122.25189580576456;130.0;0;7
4477;305.596982317419;310.53583169397166;310.63014460429247;853.5;852.8508602950122;860.3216138307896;3877.3120268246034;79.00461657004797;79.00461657004797;79.22706400660599;27.0;27;8.316107088453961;3;50;50;1.4636978772569476;1377.6416627130855;3377.383740044218;3248.6385863102364;170.0;122.25189580464233;130.0;0;7
4478;305.5969389844308;310.47955460645426;310.63014460429247;853.5;852.8508602950122;860.3216138307345;3877.3120268246034;78.90576442678062;78.90576442678062;79.22700030711329;27.0;27;8.310150051111588;3;50;50;1.4470322086246425;1376.6603893764554;3324.224279195282;3248.6385863102364;170.0;122.25189580357927;130.0;0;7
4479;305.5968960847724;310.5440495923146;310.63014460429247;853.5;852.8508602950122;860.3216138306822;3877.3120268246034;79.1029800167386;79.1029800167386;79.2269372446155;27.0;27;8.317201901022997;3;50;50;1.466158923945184;1376.242203516776;3386.7782504746438;3248.6385863102364;170.0;122.25189580257098;130.0;0;7
4480;305.5968536141106;310.5489974423774;310.63014460429247;853.5;852.8508602950122;860.3216138306326;3877.3120268246034;79.09647086008756;79.09647086008756;79.22687481274264;27.0;27;8.308633396717354;3;50;50;1.467637876084569;1377.1811441150958;3390.6438908636364;3248.6385863102364;170.0;122.25189580161533;130.0;0;7
4481;305.59681156815543;310.5268943381514;310.63014460429247;853.5;852.8508602950122;860.3216138305855;3877.3120268246034;79.08031052634307;79.08031052634307;79.22681300518852;27.0;27;8.30564072495589;3;50;50;1.46109976939227;1378.3118602149411;3368.2732290817744;3248.6385863102364;170.0;122.25189580070789;130.0;0;7
4482;305.5967699426598;310.5334759318224;310.63014460429247;853.5;852.8508602950122;860.3216138305409;3877.3120268246034;79.05897322722646;79.05897322722646;79.22675181570997;27.0;27;8.307349700544847;3;50;50;1.4630626540837512;1379.2179076554064;3373.743884590534;3248.6385863102364;170.0;122.25189579984648;130.0;0;7
4483;305.5967287334191;310.4823695387835;310.63014460429247;853.5;852.8508602950122;860.3216138304986;3877.3120268246034;78.90316093550331;78.90316093550331;79.22669123812615;27.0;27;8.310882080426358;3;50;50;1.4479287645016945;1378.8218126727052;3324.9754419160076;3248.6385863102364;170.0;122.25189579903112;130.0;0;7
4484;305.5966879362709;310.5460973055705;310.63014460429247;853.5;852.8508602950122;860.3216138304584;3877.3120268246034;79.10402729188226;79.10402729188226;79.22663126631824;27.0;27;8.319696117946581;3;50;50;1.4668274804882193;1378.5356425881528;3386.6567099861013;3248.6385863102364;170.0;122.25189579825737;130.0;0;7
4485;305.5966475470941;310.5539440387386;310.63014460429247;853.5;852.8508602950122;860.3216138304202;3877.3120268246034;79.0959551826867;79.0959551826867;79.22657189422837;27.0;27;8.310834792836175;3;50;50;1.469164940765662;1379.4688104928946;3393.3171057326285;3248.6385863102364;170.0;122.2518957975209;130.0;0;7
4486;305.5966075618091;310.51997877720163;310.63014460429247;853.5;852.8508602950122;860.3216138303841;3877.3120268246034;79.1280802941313;79.1280802941313;79.2265131158594;27.0;27;8.306042630637407;3;50;50;1.459110705244498;1380.6608884568598;3359.462450298758;3248.6385863102364;170.0;122.25189579682389;130.0;0;7
4487;305.59656797637695;310.5553790653342;310.63014460429247;853.5;852.8508602950122;860.3216138303499;3877.3120268246034;79.13078795445975;79.13078795445975;79.22645492527414;27.0;27;8.313738613709939;3;50;50;1.4696138131046492;1382.2134471734748;3392.0306930528086;3248.6385863102364;170.0;122.25189579616413;130.0;0;7
4488;305.5965287867991;310.5350055670266;310.63014460429247;853.5;852.8508602950122;860.3216138303173;3877.3120268246034;79.08143013315336;79.08143013315336;79.22639731659476;27.0;27;8.309171147382287;3;50;50;1.4635874530652841;1383.4550199406385;3371.2116545267663;3248.6385863102364;170.0;122.25189579553724;130.0;0;7
4489;305.59648998911706;310.48487303079617;310.63014460429247;853.5;852.8508602950122;860.3216138302864;3877.3120268246034;78.91111958446554;78.91111958446554;79.2263402840021;27.0;27;8.312200441826723;3;50;50;1.4487414650249872;1383.1706214934088;3323.2668033743857;3248.6385863102364;170.0;122.25189579494106;130.0;0;7
4490;305.5964515794118;310.54555711854016;310.63014460429247;853.5;852.8508602950122;860.3216138302572;3877.3120268246034;79.09302974405193;79.09302974405193;79.22628382173536;27.0;27;8.319128755680424;3;50;50;1.4667374361190226;1382.9371990338336;3381.9626319281683;3248.6385863102364;170.0;122.25189579437775;130.0;0;7
4491;305.5964135538036;310.55543808229044;310.63014460429247;853.5;852.8508602950122;860.3216138302295;3877.3120268246034;79.04227083739843;79.04227083739843;79.2262279240913;27.0;27;8.30908663578002;3;50;50;1.4696770689285312;1383.3911687056514;3391.0584668309048;3248.6385863102364;170.0;122.2518957938429;130.0;0;7
4492;305.5963759084515;310.53395502435194;310.63014460429247;853.5;852.8508602950122;860.3216138302031;3877.3120268246034;79.11505957951121;79.11505957951121;79.22617258542371;27.0;27;8.306918761935048;3;50;50;1.4633214175437006;1384.0469565470496;3369.7554646596086;3248.6385863102364;170.0;122.25189579333441;130.0;0;7
4493;305.59633863955287;310.5355618103871;310.63014460429247;853.5;852.8508602950122;860.3216138301781;3877.3120268246034;79.0556493962328;79.0556493962328;79.22611780014276;27.0;27;8.307112721188759;3;50;50;1.4638086564799724;1384.808716248266;3370.5765681675184;3248.6385863102364;170.0;122.25189579285218;130.0;0;7
4494;305.59630174334325;310.4861847749517;310.63014460429247;853.5;852.8508602950122;860.3216138301544;3877.3120268246034;78.90224722966612;78.90224722966612;79.22606356271461;27.0;27;8.310915104211471;3;50;50;1.449186008259281;1384.0759563673669;3323.8056288046378;3248.6385863102364;170.0;122.25189579239627;130.0;0;7
4495;305.59626521609573;310.5472700169501;310.63014460429247;853.5;852.8508602950122;860.3216138301319;3877.3120268246034;79.0918863311332;79.0918863311332;79.22600986766076;27.0;27;8.318017795583444;3;50;50;1.4673003091983132;1383.451136798382;3383.277265368199;3248.6385863102364;170.0;122.2518957919623;130.0;0;7
4496;305.5962290541207;310.5600926867145;310.63014460429247;853.5;852.8508602950122;860.3216138301106;3877.3120268246034;78.98330397874226;78.98330397874226;79.2259567095575;27.0;27;8.312810275618688;3;50;50;1.4711112058841387;1383.140414975463;3395.968213213133;3248.6385863102364;170.0;122.25189579155021;130.0;0;7
4497;305.5961932537654;310.53769108200544;310.63014460429247;853.5;852.8508602950122;860.3216138300903;3877.3120268246034;79.03152387449526;79.03152387449526;79.2259040830352;27.0;27;8.311525785368541;3;50;50;1.4644827833792684;1382.5642115706617;3375.011067502245;3248.6385863102364;170.0;122.25189579116007;130.0;0;7
4498;305.5961578114137;310.47930591370607;310.63014460429247;853.5;852.8508602950122;860.321613830071;3877.3120268246034;78.8849753637312;78.8849753637312;79.22585198277821;27.0;27;8.308723512002496;3;50;50;1.4471900166847584;1381.0189895323535;3320.378340392707;3248.6385863102364;170.0;122.25189579078743;130.0;0;7
4499;305.5961227234855;310.54110094719977;310.63014460429247;853.5;852.8508602950122;860.3216138300528;3877.3120268246034;79.01668760007398;79.01668760007398;79.22580040352372;27.0;27;8.313506443696653;3;50;50;1.4655142478114271;1379.9420260917382;3380.984108135886;3248.6385863102364;170.0;122.25189579043673;130.0;0;7
4500;305.5960879864366;310.4776935557999;310.63014460429247;853.5;852.8508602950122;860.3216138300355;3877.3120268246034;78.89219549593392;78.89219549593392;79.22574934006184;27.0;27;8.30386903145984;3;50;50;1.4467328652306821;1378.7843026835108;3321.1279073880505;3248.6385863102364;170.0;122.25189579010357;130.0;0;7
4501;305.59605359675817;310.54654415366355;310.63014460429247;853.5;852.8508602950122;860.3216138300191;3877.3120268246034;79.1101195788256;79.1101195788256;79.22569878723453;27.0;27;8.313062954412704;3;50;50;1.4671479057295693;1377.9391135886601;3388.2941847886714;3248.6385863102364;170.0;122.25189578978792;130.0;0;7
