Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
37.85;0.17033416;96;4862;70.1940244;45.61378738;733.2215212;727.8473451;5535.726313
37.85;0.17033416;96;4862;69.97081978;46.2235906;733.1533529;727.7770382;5970.527466
37.85;0.17033416;96;4862;70.36400526;45.66225636;733.0852581;727.7068103;5570.285608
37.85;0.17033416;96;4862;70.40412048;45.93741079;733.0172366;727.6366614;5766.475885
37.85;0.17033416;96;4862;70.32572561;45.84598489;732.9492885;727.5665914;5701.287502
37.85;0.17033416;96;4862;70.3318577;45.88917996;732.8814135;727.4966002;5732.086397
37.85;0.17033416;96;4862;70.31513227;45.88544674;732.8136117;727.4266877;5729.424541
37.85;0.17033416;96;4862;70.30846074;45.88331095;732.745883;727.3568538;5727.901687
37.85;0.17033416;96;4862;70.3105802;45.90284993;732.6782272;727.2870984;5741.83334
37.85;0.17033416;96;4862;70.30234436;45.87625564;732.6106443;727.2174215;5722.871114
37.85;0.17033416;96;4862;70.30767247;45.92482271;732.5431343;727.1478229;5757.500351
37.85;0.17033416;96;4862;70.28957448;45.85355679;732.475697;727.0783025;5706.686407
37.85;0.17033416;96;4862;70.30684795;45.9649558;732.4083323;727.0088604;5786.115997
37.85;0.17033416;96;4862;70.22888299;45.78751319;732.3410403;726.9394963;5659.59608
37.85;0.17033416;96;4862;70.23264469;46.05428091;732.2738207;726.8702103;5849.806475
37.85;0.17033416;96;4862;70.22263493;45.65415972;732.2066736;726.8010021;5564.512551
37.85;0.17033416;96;4862;70.00912754;46.19614978;732.1395989;726.7318718;5950.961649
37.85;0.17033416;96;4862;70.31637381;45.68497529;732.0725964;726.6628192;5586.484627
37.85;0.17033416;96;4862;70.36945991;45.99979756;732.0056661;726.5938442;5810.958828
37.85;0.17033416;96;4862;70.2598544;45.75600611;731.9388079;726.5249468;5637.130939
37.85;0.17033416;96;4862;70.25185604;46.03723865;731.8720218;726.4561269;5837.655024
37.85;0.17033416;96;4862;70.16716096;45.5989268;731.8053076;726.3873844;5525.130438
37.85;0.17033416;96;4862;69.86861795;46.25391256;731.7386654;726.3187192;5992.147598
37.85;0.17033416;96;4862;70.29710628;45.64865074;731.6720949;726.2501311;5560.584545
37.85;0.17033416;96;4862;70.35450571;45.92017573;731.6055962;726.1816202;5754.186965
37.85;0.17033416;96;4862;70.28410315;45.86765654;731.5391691;726.1131864;5716.739792
37.85;0.17033416;96;4862;70.24824736;45.83717808;731.4728136;726.0448295;5695.008082
37.85;0.17033416;96;4862;70.24657525;45.94762946;731.4065296;725.9765495;5773.761992
37.85;0.17033416;96;4862;70.18502503;45.73740326;731.340317;725.9083462;5623.866759
37.85;0.17033416;96;4862;70.08399429;46.07211747;731.2741758;725.8402196;5862.524278
37.85;0.17033416;96;4862;70.15953083;45.64994343;731.2081058;725.7721697;5561.506256
37.85;0.17033416;96;4862;70.10987192;46.09895569;731.142107;725.7041962;5881.660438
37.85;0.17033416;96;4862;70.1498767;45.62381897;731.0761794;725.6362992;5542.879027
37.85;0.17033416;96;4862;70.10901125;46.10481516;731.0103227;725.5684786;5885.838346
37.85;0.17033416;96;4862;70.14288597;45.6152995;730.9445371;725.5007342;5536.804483
37.85;0.17033416;96;4862;70.09103278;46.10166512;730.8788223;725.433066;5883.592312
37.85;0.17033416;96;4862;70.1248238;45.6097204;730.8131783;725.3654739;5532.826477
37.85;0.17033416;96;4862;70.08475053;46.09700348;730.7476051;725.2979578;5880.268472
37.85;0.17033416;96;4862;70.11580014;45.59872749;730.6821025;725.2305176;5524.988328
37.85;0.17033416;96;4862;70.05423198;46.10318809;730.6166705;725.1631532;5884.678215
37.85;0.17033416;96;4862;70.10136809;45.60490298;730.5513091;725.0958646;5529.391568
37.85;0.17033416;96;4862;70.08525386;46.07860336;730.486018;725.0286516;5867.148839
37.85;0.17033416;96;4862;70.0550023;45.56849541;730.4207973;724.9615143;5503.432288
37.85;0.17033416;96;4862;69.97345918;46.14276557;730.3556469;724.8944524;5912.897705
37.85;0.17033416;96;4862;70.14790538;45.61616571;730.2905666;724.8274659;5537.42211
37.85;0.17033416;96;4862;70.22065994;45.98117489;730.2255565;724.7605548;5797.68051
37.85;0.17033416;96;4862;69.87443564;45.49930222;730.1606165;724.6937189;5454.09624
37.85;0.17033416;96;4862;68.54611054;46.11319528;730.0957464;724.6269582;5891.813535
37.85;0.17033416;96;4862;69.83102885;45.6494801;730.0309462;724.5602725;5561.175892
37.85;0.17033416;96;4862;70.34034623;45.75198271;729.9662159;724.4936618;5634.262177
37.85;0.17033416;96;4862;70.11756705;45.71210868;729.9015553;724.427126;5605.831244
37.85;0.17033416;96;4862;70.13833007;45.93689241;729.8369643;724.3606651;5766.106273
37.85;0.17033416;96;4862;69.78960347;45.44774251;729.772443;724.2942788;5417.3332
37.85;0.17033416;96;4862;67.75137105;46.03974215;729.7079912;724.2279672;5839.440071
37.85;0.17033416;96;4862;69.33701757;45.61682384;729.6436088;724.1617302;5537.891363
37.85;0.17033416;96;4862;70.08037249;45.70929921;729.5792958;724.0955677;5603.82804
37.85;0.17033416;96;4862;69.73196332;45.4384889;729.5150522;724.0294796;5410.7352
37.85;0.17033416;96;4862;67.64325698;45.9381216;729.4508777;723.9634657;5766.982704
37.85;0.17033416;96;4862;69.25763387;45.60097014;729.3867724;723.8975261;5526.587379
37.85;0.17033416;96;4862;69.95709418;45.6585926;729.3227361;723.8316607;5567.673274
37.85;0.17033416;96;4862;69.52454722;45.40184135;729.2587689;723.7658693;5384.604813
37.85;0.17033416;96;4862;67.48270152;45.89829793;729.1948706;723.7001519;5738.587682
37.85;0.17033416;96;4862;69.09888324;45.57531981;729.1310411;723.6345084;5508.298212
37.85;0.17033416;96;4862;69.6784498;45.60141649;729.0672804;723.5689387;5526.905637
37.85;0.17033416;96;4862;69.42416398;45.54421882;729.0035885;723.5034428;5486.12262
37.85;0.17033416;96;4862;69.41589955;45.89150802;728.9399651;723.4380205;5733.746345
37.85;0.17033416;96;4862;69.01660725;45.28886535;728.8764103;723.3726717;5304.050802
37.85;0.17033416;96;4862;67.19977194;45.94563303;728.812924;723.3073965;5772.338499
37.85;0.17033416;96;4862;68.90578846;45.53370635;728.7495061;723.2421946;5478.62703
37.85;0.17033416;96;4862;69.46107049;45.5891819;728.6861565;723.1770661;5518.182142
37.85;0.17033416;96;4862;69.27903366;45.67166754;728.6228752;723.1120108;5576.995951
37.85;0.17033416;96;6922;69.33540967;46.05753227;728.5596621;723.0470286;5852.124757
37.85;0.17033416;96;6922;68.89751478;45.73749787;728.7230112;723.1995814;5623.934219
37.85;0.17033416;96;6922;67.02561889;46.25130348;728.8861843;723.3519626;5990.28727
37.85;0.17033416;96;6922;68.80052978;45.89618287;729.0491816;723.5041725;5737.079606
37.85;0.17033416;96;6922;69.33998966;45.91192683;729.2120032;723.6562112;5748.305341
37.85;0.17033416;96;6922;69.29752643;46.09182578;729.3746494;723.808079;5876.576677
37.85;0.17033416;96;6922;68.85726817;45.74706786;729.5371204;723.959776;5630.757798
37.85;0.17033416;96;6922;66.993381;46.26667454;729.6994163;724.1113024;6001.247131
37.85;0.17033416;96;6922;68.80312952;45.92005411;729.8615373;724.2626584;5754.100247
37.85;0.17033416;96;6922;69.32564835;45.93546301;730.0234836;724.4138442;5765.08708
37.85;0.17033416;96;6922;69.27381001;46.11034265;730.1852554;724.56486;5889.77955
37.85;0.17033416;96;6922;68.88583496;45.77202962;730.3468529;724.715706;5648.556002
37.85;0.17033416;96;6922;66.88114093;46.29702668;730.5082762;724.8663824;6022.888773
37.85;0.17033416;96;6922;68.79257316;45.94436674;730.6695257;725.0168894;5771.435606
37.85;0.17033416;96;6922;69.34460879;45.96533572;730.8306013;725.1672271;5786.386889
37.85;0.17033416;96;6922;69.24425192;46.10843214;730.9915035;725.3173957;5888.417325
37.85;0.17033416;96;6922;69.12304985;46.0426957;731.1522322;725.4673955;5841.546007
37.85;0.17033416;96;6922;69.25361264;46.21051082;731.3127877;725.6172266;5961.201339
37.85;0.17033416;96;6922;68.9616376;45.81243347;731.4731703;725.7668893;5677.364705
37.85;0.17033416;96;6922;67.10204417;46.35343221;731.63338;725.9163836;6063.106975
37.85;0.17033416;96;6922;68.896108;45.99198159;731.7934171;726.0657099;5805.385893
37.85;0.17033416;96;6922;69.3738341;46.00221446;731.9532818;726.2148682;5812.68212
37.85;0.17033416;96;6922;69.36611475;46.22788069;732.1129742;726.3638588;5973.586381
37.85;0.17033416;96;6922;68.87625808;45.82922854;732.2724945;726.5126819;5689.339912
37.85;0.17033416;96;6922;67.07287123;46.39096703;732.4318429;726.6613376;6089.870012
37.85;0.17033416;96;6922;68.91024896;46.01193614;732.5910197;726.8098261;5819.613863
37.85;0.17033416;96;6922;69.38362322;46.02812477;732.7500249;726.9581477;5831.15666
37.85;0.17033416;96;6922;69.35798467;46.22891022;732.9088588;727.1063025;5974.320459
37.85;0.17033416;96;6922;68.832229;45.84517011;733.0675215;727.2542907;5700.706546
37.85;0.17033416;96;6922;67.00635152;46.40213733;733.2260133;727.4021125;6097.834642
37.85;0.17033416;96;6922;68.90869124;46.02292609;733.3843343;727.5497681;5827.449902
37.85;0.17033416;96;6922;69.26683195;46.00775984;733.5424847;727.6972577;5816.636083
37.85;0.17033416;96;6922;69.2580578;46.28340472;733.7004647;727.8445814;6013.17606
37.85;0.17033416;96;6922;68.98285019;45.81902596;733.8582744;727.9917394;5682.065277
37.85;0.17033416;96;6922;67.12722222;46.39569703;734.0159142;728.1387319;6093.242588
37.85;0.17033416;96;6922;68.97576211;46.02696518;734.173384;728.2855592;5830.329851
37.85;0.192689416;96;6922;69.27151436;45.2382272;734.3306842;728.4322214;5959.32851
37.85;0.192689416;96;6922;69.21901652;45.5209912;734.4878149;728.5787186;6187.405356
37.85;0.192689416;96;6922;68.73876147;45.01658719;734.6447762;728.7250511;5780.554142
37.85;0.192689416;96;6922;67.1766841;45.53969654;734.8015685;728.8712191;6202.493045
37.85;0.192689416;96;6922;68.92178348;45.16317282;734.9581918;729.0172227;5898.789805
37.85;0.192689416;96;6922;69.16562021;45.1136076;735.1146463;729.1630621;5858.810602
37.85;0.192689416;96;6922;69.16126912;45.43388781;735.2709322;729.3087375;6117.147946
37.85;0.192689416;96;6922;68.85450454;44.91082759;735.4270498;729.4542492;5695.248671
37.85;0.192689416;96;6922;67.19424113;45.46530279;735.5829991;729.5995972;6142.4872
37.85;0.192689416;96;6922;68.86555541;45.10317235;735.7387804;729.7447817;5850.393551
37.85;0.192689416;96;6922;69.2106248;45.10441789;735.8943938;729.889803;5851.398198
37.85;0.192689416;96;6922;69.2036729;45.35769031;736.0498396;730.0346612;6055.687202
37.85;0.192689416;96;6922;68.94461377;44.9344354;736.2051178;730.1793566;5714.290686
37.85;0.192689416;96;6922;67.09671517;45.43985066;736.3602287;730.3238892;6121.957569
37.85;0.192689416;96;6922;68.9237963;45.10649286;736.5151725;730.4682593;5853.071869
37.85;0.192689416;96;6922;69.32923796;45.10684831;736.6699494;730.6124671;5853.358576
37.85;0.192689416;96;6922;69.29192413;45.34931775;736.8245594;730.7565127;6048.933917
37.85;0.192689416;96;6922;68.88909331;44.95889541;736.9790029;730.9003963;5734.020078
37.85;0.192689416;96;6922;67.14328517;45.44692734;737.1332799;731.0441181;6127.665603
37.85;0.192689416;96;6922;68.91168607;45.11830078;737.2873908;731.1876784;5862.596109
37.85;0.192689416;96;6922;69.36928945;45.12124819;737.4413355;731.3310772;5864.97349
37.85;0.192689416;96;6922;69.34018576;45.36270918;737.5951144;731.4743147;6059.73541
37.85;0.192689416;96;6922;69.039986;44.97031054;737.7487276;731.6173912;5743.227494
37.85;0.192689416;96;6922;67.08481881;45.47468365;737.9021752;731.7603068;6150.053785
37.85;0.192689416;96;6922;68.95490405;45.13212851;738.0554575;731.9030617;5873.749527
37.85;0.192689416;96;6922;69.43989669;45.15837442;738.2085747;732.045656;5894.919426
37.85;0.192689416;96;6922;69.40915189;45.34077949;738.3615268;732.1880901;6042.04697
37.85;0.192689416;96;6922;69.01349921;44.99988073;738.5143142;732.3303639;5767.07875
37.85;0.192689416;96;6922;67.15037727;45.47793818;738.6669369;732.4724778;6152.678882
37.85;0.192689416;96;6922;68.96859662;45.14371944;738.8193951;732.6144319;5883.098753
37.85;0.192689416;96;6922;69.43470648;45.1659802;738.9716891;732.7562263;5901.054235
37.85;0.192689416;96;6922;69.40629858;45.34106272;739.123819;732.8978613;6042.275427
37.85;0.192689416;96;6922;69.05866557;45.0042597;739.2757849;733.039337;5770.61082
37.85;0.192689416;96;6922;67.14237903;45.48151565;739.4275871;733.1806537;6155.56446
37.85;0.192689416;96;6922;68.91166393;45.14438068;739.5792258;733.3218114;5883.632101
37.85;0.192689416;96;6922;69.41746552;45.16261583;739.730701;733.4628104;5898.340542
37.85;0.192689416;96;6922;69.38486449;45.35203648;739.882013;733.6036509;6051.126833
37.85;0.192689416;96;6922;69.06674572;45.01894708;740.033162;733.744333;5782.457628
37.85;0.192689416;96;6922;67.18313621;45.46714268;740.1841481;733.8848569;6143.971254
37.85;0.192689416;96;6922;69.02769944;45.15577001;740.3349715;734.0252228;5892.818711
37.85;0.192689416;96;6922;69.45932187;45.16469481;740.4856324;734.1654308;5900.017442
37.85;0.192689416;96;6922;69.44648329;45.37032503;740.636131;734.3054812;6065.878338
37.85;0.192689416;96;6922;69.05195259;45.018327;740.7864674;734.4453741;5781.957471
37.85;0.192689416;96;6922;67.23415308;45.48668227;740.9366418;734.5851097;6159.731848
37.85;0.192689416;96;6922;69.10304478;45.16461199;741.0866544;734.7246881;5899.950638
37.85;0.192689416;96;6922;69.39885535;45.14807974;741.2365053;734.8641097;5886.615759
37.85;0.192689416;96;6922;69.42140521;45.42018549;741.3861948;735.0033744;6106.095684
37.85;0.192689416;96;6922;69.02778219;44.97062579;741.535723;735.1424825;5743.481773
37.85;0.192689416;96;6922;67.27206093;45.517206;741.6850901;735.2814342;6184.352225
37.85;0.192689416;96;6922;69.0824687;45.15673843;741.8342962;735.4202297;5893.599843
37.85;0.192689416;96;6922;69.38438813;45.14174125;741.9833415;735.5588691;5881.503146
37.85;0.192689416;96;6922;69.36842188;45.4266835;742.1322263;735.6973526;6111.336967
37.85;0.192689416;96;6922;69.02820023;44.95600747;742.2809506;735.8356803;5731.690671
37.85;0.192689416;96;6922;67.24765517;45.51701363;742.4295146;735.9738526;6184.197057
37.85;0.192689416;96;6922;68.96917299;45.14619281;742.5779186;736.1118694;5885.093766
37.85;0.192689416;96;6922;69.43616707;45.16858642;742.7261627;736.2497311;5903.156403
37.85;0.192689416;96;6922;69.40093473;45.38273092;742.874247;736.3874377;6075.884909
37.85;0.192689416;96;6922;68.98916293;44.99263771;743.0221718;736.5249895;5761.236546
37.85;0.192689416;96;6922;67.22741765;45.5070581;743.1699372;736.6623866;6176.16695
37.85;0.192689416;96;6922;69.07629294;45.16049618;743.3175433;736.7996292;5896.630833
37.85;0.192689416;96;6922;69.44179522;45.16777665;743.4649904;736.9367175;5902.503242
37.85;0.192689416;96;6922;69.42203772;45.39073307;743.6122786;737.0736517;6082.339424
37.85;0.192689416;96;6922;69.02483437;45.01286812;743.7594082;737.2104318;5777.554348
37.85;0.192689416;96;6922;67.26026996;45.49832315;743.9063791;737.3470582;6169.121357
37.85;0.192689416;96;6922;69.17111987;45.17392079;744.0531918;737.4835309;5907.459092
37.85;0.192689416;96;6922;69.43173626;45.13809553;744.1998462;737.6198501;5878.562518
37.85;0.192689416;96;6922;69.40895771;45.45150339;744.3463426;737.7560161;6131.356634
37.85;0.192689416;96;6922;69.06303827;44.96081695;744.4926811;737.8920289;5735.569983
37.85;0.192689416;96;6922;67.32002541;45.53059098;744.638862;738.0278889;6195.148519
37.85;0.192689416;96;6922;69.07773787;45.16233044;744.7848853;738.163596;5898.110347
37.85;0.192689416;96;6922;69.4187036;45.15460321;744.9307513;738.2991505;5891.877577
37.85;0.192689416;96;6922;69.39209027;45.44076302;745.0764602;738.4345526;6122.693475
37.85;0.192689416;96;6922;69.12840275;44.96712464;745.222012;738.5698025;5740.657754
37.85;0.192689416;96;6922;67.24835075;45.53761602;745.367407;738.7049003;6200.814905
37.85;0.192689416;96;6922;69.10451334;45.16674526;745.5126453;738.8398461;5901.671329
37.85;0.192689416;96;6922;69.48249575;45.18556092;745.6577271;738.9746402;5916.848
37.85;0.192689416;96;6922;69.4460789;45.40351396;745.8026526;739.1092828;6092.648466
37.85;0.192689416;96;6922;69.07955028;45.01743551;745.947422;739.2437739;5781.238394
37.85;0.192689416;96;6922;67.28218547;45.52418219;746.0920353;739.3781138;6189.979204
37.85;0.192689416;96;6922;69.09223875;45.18227339;746.2364928;739.5123026;5914.196284
37.85;0.192689416;96;6922;69.51587977;45.1927517;746.3807947;739.6463406;5922.648066
37.85;0.192689416;96;6922;69.49420787;45.41735594;746.524941;739.7802278;6103.813371
37.85;0.192689416;96;6922;69.1850462;45.03369445;746.6689321;739.9139645;5794.352824
37.85;0.192689416;96;6922;67.32753653;45.53405696;746.812768;740.0475508;6197.944168
37.85;0.192689416;96;6922;69.02503655;45.19197193;746.9564489;740.1809869;5922.019103
37.85;0.192689416;96;6922;69.65933501;45.24539198;747.099975;740.3142729;5965.107605
37.85;0.192689416;96;6922;69.55316563;45.36007209;747.2433464;740.447409;6057.608343
37.85;0.192689416;96;6922;69.48573707;45.34059053;747.3865633;740.5803955;6041.894556
37.85;0.192689416;96;6922;69.60111926;45.41379978;747.529626;740.7132324;6100.94498
37.85;0.192689416;96;6922;69.13672769;45.1166615;747.6725344;740.8459199;5861.273874
37.85;0.192689416;96;6922;67.3217415;45.57134073;747.8152889;740.9784582;6228.017179
37.85;0.192689416;96;6922;69.12368443;45.23101545;747.9578896;741.1108475;5953.511524
37.85;0.192689416;96;6922;69.6862759;45.26785281;748.1003366;741.2430879;5983.224464
37.85;0.192689416;96;6922;69.62242115;45.40373391;748.2426301;741.3751797;6092.825877
37.85;0.192689416;96;6922;69.48436489;45.29081323;748.3847703;741.5071229;6001.744291
37.85;0.192689416;96;6922;69.63977343;45.53376395;748.5267573;741.6389177;6197.707827
37.85;0.192689416;96;6922;69.42859297;45.04877689;748.6685914;741.7705643;5806.518285
37.85;0.192689416;96;6922;67.4821918;45.62576388;748.8102726;741.9020629;6271.914783
37.85;0.192689416;96;6922;69.14264447;45.22775416;748.9518011;742.0334136;5950.880979
37.85;0.192689416;96;6922;69.7952146;45.29757002;749.0931772;742.1646166;6007.194302
37.85;0.192689416;96;6922;69.69746143;45.39357394;749.2344009;742.2956721;6084.630862
37.85;0.192689416;96;6922;69.65547541;45.3779852;749.3754724;742.4265802;6072.057019
37.85;0.192689416;96;6922;69.70256647;45.43628583;749.5163919;742.5573411;6119.082181
37.85;0.192689416;96;6922;69.60679174;45.31914696;749.6571596;742.687955;6024.598217
37.85;0.192689416;96;6922;69.77894439;45.56605022;749.7977756;742.818422;6223.74987
37.85;0.192689416;96;6922;69.4952624;45.07095851;749.9382401;742.9487423;5824.409939
37.85;0.192689416;96;6922;67.53832773;45.65655708;750.0785532;743.078916;6296.752514
37.85;0.192689416;96;6922;69.22902078;45.24431702;750.2187152;743.2089434;5964.240546
30.85;0.192689416;96;6922;69.84948951;42.36270589;750.3587261;743.3388246;9286.124337
30.85;0.192689416;96;6922;69.4977469;42.49320839;750.4985861;743.4685597;9391.387385
30.85;0.192689416;96;6922;69.41001507;42.48037972;750.6382954;743.5981489;9381.039805
30.85;0.192689416;96;6922;69.0606611;42.21283097;750.7778542;743.7275924;9165.235544
30.85;0.192689416;96;6922;66.98980709;42.48422004;750.9172627;743.8568904;9384.137401
30.85;0.192689416;96;6922;68.69095221;42.13058033;751.0565209;743.9860429;9098.892349
30.85;0.192689416;96;6922;69.07845213;42.08696632;751.195629;744.1150503;9063.713381
30.85;0.192689416;96;6922;68.94146245;42.11690569;751.3345873;744.2439125;9087.862414
30.85;0.192689416;96;6922;68.48418513;41.80172052;751.4733958;744.3726299;8833.634718
30.85;0.192689416;96;6922;66.41796953;42.0295193;751.6120547;744.5012025;9017.376739
30.85;0.192689416;96;6922;68.27385167;41.57342404;751.7505643;744.6296306;8649.491263
30.85;0.192689416;96;6922;68.73269574;41.42163073;751.8889246;744.7579142;8527.055095
30.85;0.192689416;96;6922;68.62971327;41.33145383;752.0271358;744.8860536;8454.318598
30.85;0.192689416;96;6922;68.24637854;40.99309899;752.1651981;745.0140489;8181.4023
30.85;0.192689416;96;6922;66.23971284;41.12722782;752.3031116;745.1419002;8289.590333
30.85;0.192689416;96;6922;68.0917586;40.63843062;752.4408765;745.2696078;7895.327538
30.85;0.192689416;96;6922;68.62967148;40.45742362;752.578493;745.3971718;7749.327669
30.85;0.192689416;96;6922;68.48270618;40.38811791;752.7159612;745.5245924;7693.425831
30.85;0.192689416;96;6922;68.40585655;40.19129224;752.8532812;745.6518696;7534.666662
30.85;0.192689416;96;6922;68.38590111;40.03828672;752.9904533;745.7790038;7411.252731
30.85;0.192689416;96;6922;68.37470115;39.87009597;753.1274776;745.905995;7275.590423
30.85;0.192689416;96;6922;68.39128742;39.72707273;753.2643543;746.0328434;7160.228182
30.85;0.192689416;96;6922;68.39580545;39.57788753;753.4010834;746.1595491;7039.895714
30.85;0.192689416;96;6922;68.45769157;39.4691565;753.5376652;746.2861124;6952.19349
30.85;0.192689416;96;6922;68.37209954;39.27416173;753.6740999;746.4125334;6794.911125
30.85;0.192689416;96;6922;68.59157447;39.29850689;753.8103875;746.5388122;6814.547875
30.85;0.192689416;96;6922;68.34960375;38.8435109;753.9465283;746.664949;6447.54907
30.85;0.192689416;96;6922;66.45812308;39.20940858;754.0825224;746.7909439;6742.681367
30.85;0.192689416;96;6922;68.20044574;38.76302622;754.2183699;746.9167972;6382.630292
30.85;0.192689416;96;6922;68.93344842;38.73579637;754.3540711;747.042509;6360.666756
30.85;0.192689416;96;6922;68.59411621;38.50742196;754.4896261;747.1680794;6176.460436
30.85;0.192689416;96;6922;66.50058797;38.82100736;754.625035;747.2935086;6429.397763
30.85;0.192689416;96;6922;68.25274911;38.46583816;754.7602979;747.4187967;6142.919035
30.85;0.192689416;96;6922;68.88468399;38.43786516;754.8954152;747.543944;6120.356067
30.85;0.192689416;96;6922;68.41787953;38.23393753;755.0303868;747.6689506;5955.86847
30.85;0.192689416;96;6922;66.35980105;38.56790678;755.165213;747.7938166;6225.247367
30.85;0.192689416;96;6922;68.21865669;38.24200268;755.2998939;747.9185421;5962.373802
30.85;0.192689416;96;6922;68.91635596;38.24150172;755.4344297;748.0431275;5961.969734
30.85;0.192689416;96;6922;68.46628586;38.02159579;755.5688206;748.1675727;5784.594069
30.85;0.192689416;96;6922;66.58193839;38.40114424;755.7030666;748.291878;6090.737055
30.85;0.192689416;96;6922;68.18766853;38.0920144;755.837168;748.4160435;5841.393572
30.85;0.192689416;96;6922;68.84518076;38.11300538;755.9711248;748.5400694;5858.324852
30.85;0.192689416;96;6922;68.38069945;37.90639674;756.1049374;748.6639559;5691.674761
30.85;0.192689416;96;6922;66.54274785;38.28276016;756.2386057;748.787703;5995.248702
30.85;0.192689416;96;6922;68.15710677;37.99414186;756.37213;748.911311;5762.449789
30.85;0.192689416;96;6922;68.80415031;38.02030148;756.5055105;749.0347799;5783.550079
30.85;0.192689416;96;6922;68.36449748;37.82817611;756.6387472;749.1581101;5628.582163
30.85;0.192689416;96;6922;66.45804372;38.21439902;756.7718404;749.2813015;5940.10875
30.85;0.192689416;96;6922;68.160001;37.93327066;756.9047901;749.4043545;5713.351205
30.85;0.192689416;96;6922;68.79988402;37.9679537;757.0375966;749.527269;5741.326476
30.85;0.192689416;46;6922;68.88255202;37.7797906;757.17026;749.6500454;5589.554515
30.85;0.192689416;46;6922;70.6441415;38.3115436;757.3027804;749.7726837;6018.465362
30.85;0.192689416;46;6922;71.02220514;37.7961693;757.435158;749.8951841;5602.76554
30.85;0.192689416;46;6922;72.13605108;38.43649302;757.567393;750.0175467;6119.249307
30.85;0.192689416;46;6922;72.31976687;37.88647513;757.6994855;750.1397718;5675.606034
30.85;0.192689416;46;6922;72.64043274;38.49320047;757.8314357;750.2618594;6164.98941
30.85;0.192689416;46;6922;73.33657475;38.04853312;757.9632437;750.3838097;5806.321666
30.85;0.192689416;46;6922;73.91785148;38.09758497;758.0949097;750.5056229;5845.886781
30.85;0.192689416;46;6922;74.02997636;38.31971367;758.2264338;750.6272991;6025.055328
30.85;0.192689416;46;6922;74.13793327;37.91681184;758.3578162;750.7488385;5700.07556
30.85;0.192689416;46;6922;73.71573383;38.44058031;758.489057;750.8702412;6122.546101
30.85;0.192689416;46;6922;74.72141623;38.0942596;758.6201564;750.9915074;5843.204551
30.85;0.192689416;46;6922;75.10564235;38.00247202;758.7511145;751.1126373;5769.168878
30.85;0.192689416;46;6922;75.13329563;38.26346487;758.8819315;751.2336309;5979.685164
30.85;0.192689416;46;6922;75.1116022;37.85523666;759.0126076;751.3544885;5650.409149
30.85;0.192689416;46;6922;74.63388106;38.36121251;759.1431428;751.4752102;6058.5282
30.85;0.192689416;46;6922;75.54604306;38.03776913;759.2735374;751.5957961;5797.63945
30.85;0.192689416;46;6922;75.78816546;37.9177321;759.4037915;751.7162465;5700.81784
30.85;0.192689416;46;6922;75.26268382;38.25569541;759.5339053;751.8365614;5973.418334
30.85;0.192689416;46;6922;75.9980642;38.00235253;759.6638788;751.956741;5769.0725
30.85;0.192689416;46;6922;76.11205746;37.90657719;759.7937123;752.0767854;5691.820312
30.85;0.192689416;46;6922;75.46618909;38.2439;759.9234059;752.1966949;5963.904177
30.85;0.192689416;46;6922;76.30938651;37.99656558;760.0529597;752.3164696;5764.404759
30.85;0.192689416;46;6922;76.40158519;37.88112904;760.182374;752.4361095;5671.293889
30.85;0.192689416;46;6922;75.72428488;38.25254504;760.3116488;752.5556149;5970.877249
30.85;0.192689416;46;6922;76.5819629;38.0017954;760.4407843;752.674986;5768.623115
30.85;0.192689416;46;6922;76.67550099;37.87788075;760.5697807;752.7942228;5668.673824
30.85;0.192689416;46;6922;75.98662104;38.26520027;760.698638;752.9133255;5981.084934
30.85;0.192689416;46;6922;76.84941079;38.02381735;760.8273565;753.0322944;5786.385974
30.85;0.192689416;46;6922;76.90246862;37.88799367;760.9559363;753.1511294;5676.83088
30.85;0.192689416;46;6922;76.05820484;38.30038446;761.0843776;753.2698308;6009.464424
30.85;0.192689416;46;6922;77.10504562;38.05619388;761.2126805;753.3883987;5812.50082
30.85;0.192689416;46;6922;77.15874815;37.90476636;761.3408451;753.5068333;5690.359698
30.85;0.192689416;46;6922;76.25131687;38.33009983;761.4688716;753.6251347;6033.432783
30.85;0.192689416;46;6922;77.33058667;38.09454715;761.5967602;753.7433031;5843.436485
30.85;0.192689416;46;6922;77.36312613;37.93299414;761.7245109;753.8613387;5713.128167
30.85;0.192689416;46;6922;76.40149016;38.36040062;761.852124;753.9792414;6057.873336
30.85;0.192689416;46;6922;77.5441234;38.13675761;761.9795996;754.0970117;5877.483355
30.85;0.192689416;46;6922;77.53340949;37.96671313;762.1069379;754.2146494;5740.325832
30.85;0.192689416;46;6922;76.53420385;38.38965566;762.2341389;754.3321549;6081.470386
30.85;0.192689416;46;6922;77.78940587;38.18306604;762.3612029;754.4495283;5914.835632
30.85;0.192689416;46;6922;77.62351402;37.99028772;762.4881299;754.5667697;5759.341047
30.85;0.192689416;46;6922;76.63668745;38.4344713;762.6149202;754.6838792;6117.618588
30.85;0.192689416;46;6922;77.58812423;38.21657796;762.7415739;754.8008571;5941.866278
30.85;0.192689416;46;6922;78.13138868;38.21895247;762.8680911;754.9177034;5943.781557
30.85;0.192689416;46;6922;77.99047652;38.0916902;762.994472;755.0344184;5841.132072
