Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
20.85;0.213497364;99;7948;56.17354415;25.56108239;655.4757619;652.5106847;4210.294166
20.85;0.213497364;99;7948;56.36373517;28.21873436;655.8064773;652.830374;6585.437645
20.85;0.213497364;99;7948;56.26095517;25.39721596;656.1368364;653.1497038;4063.846749
20.85;0.213497364;99;7948;56.35657363;28.20410756;656.4668395;653.4686745;6572.365677
20.85;0.213497364;99;7948;56.3170697;25.3384725;656.796487;653.7872866;4011.347716
20.85;0.213497364;99;7948;56.55659382;28.22365287;657.1257793;654.1055404;6589.833315
20.85;0.213497364;99;7948;56.56054496;25.42198846;657.4547167;654.4234363;4085.985928
20.85;0.213497364;99;7948;56.73141285;28.26252731;657.7832998;654.7409747;6624.575399
20.85;0.213497364;99;7948;56.58898442;25.44240275;658.1115288;655.0581561;4104.23018
20.85;0.213497364;99;7948;56.73433977;28.2790896;658.4394041;655.3749809;6639.377118
20.85;0.213497364;99;7948;56.59276634;25.46415188;658.7669261;655.6914493;4123.667379
20.85;0.213497364;99;7948;56.70455716;28.28517746;659.0940952;656.0075619;6644.817839
20.85;0.213497364;99;7948;56.60188376;25.54490178;659.4209117;656.3233191;4195.833561
20.85;0.213497364;99;7948;56.71147959;28.29553741;659.7473762;656.6387211;6654.076528
20.85;0.213497364;99;7948;56.56139873;25.51613781;660.0734888;656.9537685;4170.127198
20.85;0.213497364;99;7948;56.66353674;28.29617449;660.39925;657.2684617;6654.645888
20.85;0.213497364;99;7948;56.55747569;25.54029287;660.7246603;657.582801;4191.714581
20.85;0.213497364;99;7948;56.64445354;28.29928678;661.0497199;657.8967868;6657.427338
20.85;0.213497364;99;7948;56.54766506;25.55538866;661.3744292;658.2104196;4205.205682
20.85;0.213497364;99;7948;56.63157311;28.29901065;661.6987886;658.5236996;6657.180562
20.85;0.213497364;99;7948;56.53362979;25.54058295;662.0227986;658.8366274;4191.973822
20.85;0.213497364;99;7948;56.62217555;28.29417992;662.3464594;659.1492034;6652.863339
20.85;0.213497364;99;7948;56.53021256;25.51805657;662.6697714;659.4614278;4171.841997
20.85;0.213497364;99;7948;56.64341492;28.28733896;662.9927351;659.7733011;6646.749578
20.85;0.213497364;99;7948;56.56870565;25.49271249;663.3153508;660.0848238;4149.191992
20.85;0.213497364;99;7948;56.69219314;28.29871888;663.6376188;660.3959961;6656.919806
20.85;0.213497364;99;7948;56.61166376;25.49312444;663.9595396;660.7068186;4149.56015
20.85;0.213497364;99;7948;56.73356996;28.31220194;664.2811136;661.0172915;6668.969616
20.85;0.213497364;99;7948;56.63586635;25.50361064;664.602341;661.3274153;4158.931669
20.85;0.213497364;99;7948;56.75041437;28.32317061;664.9232223;661.6371904;6678.772318
20.85;0.213497364;99;7948;56.65724431;25.53986275;665.2437578;661.9466172;4191.33018
20.85;0.443908782;99;7948;56.76077893;24.83107113;665.5639479;662.255696;7397.634978
20.85;0.443908782;99;7948;56.67751324;23.3629673;665.8837931;662.5644273;4669.601276
20.85;0.443908782;99;7948;56.74126155;24.63648971;666.2032935;662.8728114;7036.06336
20.85;0.443908782;99;7948;56.6300984;23.23684837;666.5224498;663.1808487;4435.246805
20.85;0.443908782;99;7948;56.71735098;24.54577465;666.8412621;663.4885396;6867.496438
20.85;0.443908782;99;7948;56.65095082;23.18329929;667.1597309;663.7958846;4335.741789
20.85;0.443908782;99;7948;56.74384543;24.51093855;667.4778565;664.1028839;6802.763918
20.85;0.443908782;99;7948;56.67382641;23.17710508;667.7956393;664.4095381;4324.231684
20.85;0.443908782;99;7948;56.75879629;24.49622549;668.1130798;664.7158474;6775.424089
20.85;0.443908782;99;7948;56.65772183;23.1467755;668.4301781;665.0218123;4267.873194
20.85;0.443908782;99;7948;56.75123101;24.48291352;668.7469348;665.3274331;6750.68776
20.85;0.443908782;99;7948;56.71037717;23.15296965;669.0633502;665.6327102;4279.383182
20.85;0.443908782;99;7948;56.80400771;24.48708946;669.3794246;665.9376441;6758.4475
20.85;0.443908782;99;7948;56.71858887;23.13510096;669.6951585;666.2422351;4246.179546
20.85;0.443908782;99;7948;56.81518921;24.48794104;670.0105521;666.5464836;6760.029895
20.85;0.443908782;99;7948;56.75607657;23.14313502;670.3256059;666.85039;4261.108453
20.85;0.443908782;99;7948;56.85327705;24.49420946;670.6403202;667.1539546;6771.677887
20.85;0.443908782;99;7948;56.76358901;23.13671386;670.9546954;667.4571779;4249.176628
20.85;0.443908782;99;7948;56.86921457;24.49603405;671.2687319;667.7600602;6775.068351
20.85;0.443908782;99;7948;56.79796411;23.13490406;671.5824299;668.0626019;4245.813654
20.85;0.443908782;99;7948;56.90468291;24.49898238;671.89579;668.3648034;6780.546941
20.85;0.443908782;99;7948;56.84358151;23.13659023;672.2088124;668.6666652;4248.946916
20.85;0.443908782;99;7948;56.96327567;24.50571922;672.5214975;668.9681874;6793.065362
20.85;0.443908782;99;7948;56.88900711;23.14349487;672.8338457;669.2693706;4261.77712
20.85;0.443908782;99;7948;56.98957624;24.51296464;673.1458573;669.5702152;6806.52882
20.85;0.443908782;99;7948;56.9117651;23.14933994;673.4575327;669.8707214;4272.63844
20.85;0.443908782;99;7948;57.00803568;24.51757121;673.7688723;670.1708898;6815.088741
20.85;0.443908782;99;7948;56.92076516;23.15049897;674.0798764;670.4707206;4274.792157
20.85;0.443908782;99;7948;57.01405077;24.51771348;674.3905454;670.7702142;6815.353108
20.85;0.443908782;99;7948;56.93570129;23.15369789;674.7008796;671.0693711;4280.73639
20.85;0.443908782;99;7948;57.02684933;24.51755402;675.0108795;671.3681916;6815.056815
20.85;0.443908782;99;7948;56.94802183;23.15413829;675.3205453;671.6666761;4281.554749
20.85;0.443908782;99;7948;57.03862377;24.51695843;675.6298774;671.9648249;6813.950089
20.85;0.443908782;99;7948;56.96195368;23.15481156;675.9388762;672.2626385;4282.805818
20.85;0.443908782;99;7948;57.05240883;24.51697415;676.2475421;672.5601171;6813.979294
20.85;0.443908782;99;7948;56.97704551;23.15597985;676.5558754;672.8572613;4284.976741
20.85;0.443908782;99;7948;57.06749111;24.51783043;676.8638764;673.1540714;6815.570435
20.85;0.443908782;99;7948;56.99303857;23.15788583;677.1715455;673.4505477;4288.518437
20.85;0.443908782;99;7948;57.08329471;24.51939968;677.4788832;673.7466906;6818.486426
20.85;0.443908782;99;7948;57.00949246;23.16031293;677.7858896;674.0425005;4293.02848
20.85;0.443908782;99;7948;57.09934327;24.52143689;678.0925653;674.3379777;6822.271966
20.85;0.443908782;99;7948;57.02686335;23.16314784;678.3989105;674.6331227;4298.296315
20.85;0.443908782;99;7948;57.11549896;24.52378234;678.7049256;674.9279359;6826.63028
20.85;0.443908782;99;7948;57.04429573;23.16620052;679.010611;675.2224175;4303.968807
20.85;0.443908782;99;7948;57.13156481;24.52622011;679.315967;675.516568;6831.160163
20.85;0.443908782;99;7948;57.06159647;23.16928034;679.620994;675.8103877;4309.691745
20.85;0.443908782;99;7948;57.14746799;24.52861158;679.9256922;676.103877;6835.603992
20.85;0.443908782;99;7948;57.0787737;23.17233178;680.2300622;676.3970363;4315.361928
20.85;0.443908782;99;7948;57.16342133;24.53099429;680.5341042;676.689866;6840.031542
20.85;0.443908782;99;7948;57.09593872;23.17558132;680.8378186;676.9823663;4321.400239
20.85;0.443908782;99;7948;57.17960364;24.53335556;681.1412057;677.2745378;6844.419264
20.85;0.443908782;99;7948;57.11310089;23.1791406;681.4442659;677.5663807;4328.014088
20.85;0.443908782;99;7948;57.19584888;24.53567171;681.7469996;677.8578955;6848.72313
20.85;0.443908782;99;7948;57.11955128;23.18239068;682.0494071;678.1490824;4334.05341
20.85;0.443908782;99;7948;57.20918607;24.53536191;682.3514887;678.4399419;6848.147467
20.85;0.443908782;99;7948;57.14433182;23.18432694;682.6532448;678.7304744;4337.651359
20.85;0.443908782;99;7948;57.23264812;24.53802856;682.9546757;679.0206801;6853.102649
20.85;0.443908782;99;7948;57.16997486;23.18753715;683.2557819;679.3105595;4343.616589
20.85;0.443908782;99;7948;57.25574919;24.54133075;683.5565636;679.600113;6859.23878
20.85;0.443908782;99;7948;57.1938288;23.19247927;683.8570212;679.8893409;4352.800045
20.85;0.443908782;99;7948;57.27702682;24.5446177;684.1571551;680.1782435;6865.346604
20.85;0.443908782;99;7948;57.21659654;23.20126665;684.4569655;680.4668213;4369.128779
20.85;0.443908782;99;7948;57.24801135;24.54489666;684.7564529;680.7550745;6865.864958
20.85;0.443908782;99;7948;57.2187046;23.20811777;685.0556176;681.0430037;4381.859532
20.85;0.443908782;99;7948;57.29963468;24.54878984;685.3544599;681.330609;6873.099275
20.85;0.443908782;99;7948;57.23945757;23.21015496;685.6529803;681.617891;4385.645045
20.85;0.443908782;99;7948;57.30339505;24.55070224;685.9511789;681.9048499;6876.652898
34.85;0.443908782;99;7948;57.21964363;27.57697238;686.2490563;682.1914862;-13514.75564
34.85;0.443908782;99;7948;57.33820455;29.10280359;686.5466126;682.4778001;-10679.4528
34.85;0.443908782;99;7948;57.45285443;28.55109792;686.8438484;682.763792;-11704.63346
34.85;0.443908782;99;7948;57.92430776;29.67868225;687.1407638;683.0494624;-9609.353828
34.85;0.443908782;99;7948;57.5453407;29.81166569;687.4373594;683.3348116;-9362.24371
34.85;0.443908782;99;7948;57.74159652;31.05238362;687.7336353;683.6198399;-7056.738969
34.85;0.443908782;99;7948;57.74232499;30.93574095;688.029592;683.9045476;-7273.484631
34.85;0.443908782;99;7948;57.72754456;32.85120408;688.3252298;684.1889353;-3714.166906
34.85;0.443908782;99;7948;58.1462542;32.89043385;688.6205491;684.4730031;-3641.270062
34.85;0.443908782;99;7948;58.22391137;34.67794557;688.9155501;684.7567515;-319.7119206
34.85;0.443908782;99;7948;58.45314724;34.35551176;689.2102332;685.0401808;-918.8591203
34.85;0.443908782;99;7948;58.66310513;36.0811708;689.5045989;685.3232915;2287.76424
34.85;0.443908782;99;7948;60.01449608;35.36223728;689.7986473;685.6060838;951.8404145
34.85;0.443908782;99;7948;60.63206498;37.20301758;690.0923789;685.8885581;4372.38236
34.85;0.443908782;99;7948;61.31312511;36.23121021;690.385794;686.1707147;2566.567805
34.85;0.443908782;99;7948;62.10589325;37.9898245;690.6788929;686.4525541;5834.42867
34.85;0.443908782;99;7948;62.35715463;36.84403625;690.971676;686.7340765;3705.322472
34.85;0.443908782;99;7948;62.73053743;38.45940998;691.2641437;687.0152824;6707.013428
34.85;0.443908782;99;7948;62.46264165;37.15705163;691.5562961;687.2961721;4286.96833
34.85;0.443908782;99;7948;63.01288324;38.65574691;691.8481338;687.5767459;7071.847129
34.85;0.443908782;99;7948;63.01286155;37.27123307;692.139657;687.8570042;4499.140528
34.85;0.443908782;99;7948;63.25735239;38.72236031;692.4308661;688.1369474;7195.6283
34.85;0.443908782;99;7948;63.09163418;37.28677157;692.7217614;688.4165758;4528.014191
34.85;0.443908782;99;7948;63.3923841;38.69454931;693.0123433;688.6958898;7143.94983
34.85;0.443908782;99;7948;62.93648002;37.29746817;693.3026121;688.9748896;4547.890642
34.85;0.443908782;99;7948;63.24939885;38.64477651;693.592568;689.2535758;7051.461913
34.85;0.443908782;99;7948;62.45457196;37.21873568;693.8822116;689.5319486;4401.589764
34.85;0.443908782;99;7948;62.42069845;38.512371;694.171543;689.8100083;6805.425717
34.85;0.443908782;99;7948;62.03164455;37.24967062;694.4605627;690.0877554;4459.073126
34.85;0.443908782;99;7948;61.8487952;38.4067496;694.749271;690.3651901;6609.159797
34.85;0.443908782;99;7948;60.91480745;38.13265574;695.0376681;690.6423129;6099.837987
34.85;0.443908782;99;7948;60.64473108;38.13828209;695.3257545;690.9191241;6110.29288
34.85;0.443908782;99;7948;59.85832892;37.61791965;695.6135305;691.195624;5143.35428
34.85;0.443908782;99;7948;59.64357951;38.20429912;695.9009964;691.471813;6232.965872
34.85;0.443908782;99;7948;59.13008039;37.92469811;696.1881526;691.7476914;5713.410679
34.85;0.443908782;99;7948;59.02091586;37.81855053;696.4749993;692.0232596;5516.167018
34.85;0.443908782;99;7948;58.71164069;37.94418279;696.761537;692.2985179;5749.617147
34.85;0.443908782;99;7948;58.70590296;37.84948429;697.0477659;692.5734667;5573.648191
34.85;0.443908782;99;7948;58.37155619;37.93414886;697.3336863;692.8481063;5730.972075
34.85;0.443908782;99;7948;58.43508531;37.99989721;697.6192987;693.1224371;5853.145804
34.85;0.443908782;99;7948;58.31771103;37.7131782;697.9046034;693.3964594;5320.363914
34.85;0.443908782;99;7948;58.2788742;38.16805683;698.1896006;693.6701736;6165.620382
34.85;0.443908782;99;7948;58.20348645;37.17689473;698.4742907;693.94358;4323.840813
34.85;0.443908782;99;7948;58.25902218;38.06043062;698.758674;694.216679;5965.629117
34.85;0.443908782;99;7948;59.61755568;37.01641515;699.042751;694.4894709;4025.637307
34.85;0.443908782;99;7948;60.40036063;38.27532377;699.3265218;694.761956;6364.944025
34.85;0.443908782;57;7948;60.88011454;37.13913133;699.6099869;695.0341347;4253.66879
34.85;0.443908782;57;7948;63.04219332;38.5708742;699.8931465;695.3060074;6914.136477
34.85;0.443908782;57;7948;62.56344243;37.38977191;700.176001;695.5775743;4719.409655
34.85;0.443908782;57;7948;63.25036946;38.68990422;700.4585507;695.8488359;7135.318319
34.85;0.443908782;57;7948;63.41478231;37.5226684;700.740796;696.1197925;4966.35819
34.85;0.443908782;57;7948;63.70354726;38.75563928;701.0227371;696.3904443;7257.467343
34.85;0.443908782;57;7948;63.79981086;37.51410338;701.3043744;696.6607919;4950.442655
34.85;0.443908782;57;7948;63.98225694;38.71839302;701.5857083;696.9308354;7188.256268
34.85;0.443908782;57;7948;64.03047407;37.47112729;701.866739;697.2005753;4870.584387
34.85;0.443908782;57;7948;64.16096336;38.64765648;702.1474669;697.4700118;7056.813479
34.85;0.443908782;57;7948;64.14123839;37.4625926;702.4278923;697.7391454;4854.725222
34.85;0.443908782;57;7948;64.24090265;38.57643799;702.7080156;698.0079763;6924.475122
34.85;0.443908782;57;7948;64.16425446;37.67991126;702.987837;698.276505;5258.547214
34.85;0.443908782;57;7948;64.15842453;38.56143411;703.2673569;698.5447317;6896.594876
34.85;0.443908782;57;7948;63.91061166;38.10975374;703.5465756;698.8126567;6057.281442
34.85;0.443908782;57;7948;63.90475237;38.47701577;703.8254934;699.0802805;6739.728543
34.85;0.443908782;57;7948;63.7588959;37.69975182;704.1041107;699.3476034;5295.414989
34.85;0.443908782;57;7948;63.73140104;38.37202534;704.3824278;699.6146257;6544.635098
34.85;0.443908782;57;7948;63.7084269;37.43179781;704.660445;699.8813477;4797.502276
34.85;0.443908782;57;7948;63.67196037;38.25430529;704.9381626;700.1477698;6325.887446
34.85;0.443908782;57;7948;63.70770744;37.27648924;705.215581;700.4138923;4508.907553
34.85;0.443908782;57;7948;63.74125448;38.19357442;705.4927004;700.6797155;6213.037223
34.85;0.443908782;57;7948;63.78706525;37.18229076;705.7695212;700.9452399;4333.867732
34.85;0.443908782;57;7948;63.88253746;38.17733565;706.0460438;701.2104656;6182.862291
34.85;0.443908782;57;7948;63.98297674;37.02312117;706.3222684;701.4753932;4038.09845
34.85;0.443908782;57;7948;64.15941425;38.16863167;706.5981953;701.7400228;6166.688544
34.85;0.443908782;57;7948;64.29223222;37.03508997;706.873825;702.0043548;4060.3389
34.85;0.443908782;57;7948;64.43398306;38.24719431;707.1491576;702.2683896;6312.673808
34.85;0.443908782;57;7948;64.47631727;37.05240171;707.4241936;702.5321275;4092.507617
34.85;0.443908782;57;7948;64.60502411;38.27238325;707.6989332;702.7955689;6359.479948
34.85;0.443908782;57;7948;64.57704221;37.09603752;707.9733767;703.058714;4173.591776
34.85;0.443908782;57;7948;64.72954629;38.30451;708.2475246;703.3215632;6419.177956
34.85;0.443908782;57;7948;64.71372901;37.13061625;708.521377;703.5841169;4237.846045
34.85;0.443908782;57;7948;64.78416589;38.34108684;708.7949343;703.8463753;6487.145114
34.85;0.443908782;57;7948;64.71131953;37.19564291;709.0681969;704.1083388;4358.678719
34.85;0.443908782;57;7948;64.78504357;38.34604152;709.3411651;704.3700077;6496.3519
34.85;0.443908782;57;7948;64.64180571;37.43468798;709.6138391;704.6313824;4802.872796
34.85;0.443908782;57;7948;64.61696569;38.37800846;709.8862193;704.8924632;6555.75295
34.85;0.443908782;57;7948;64.41877619;37.7970494;710.158306;705.1532504;5476.213564
34.85;0.443908782;57;7948;64.34326721;38.42186029;710.4300995;705.4137443;6637.238503
34.85;0.443908782;57;7948;64.16516516;37.70709561;710.7016002;705.6739454;5309.06123
34.85;0.443908782;57;7948;64.10771093;38.33605077;710.9728083;705.9338538;6477.787068
34.85;0.443908782;57;7948;64.04107456;37.55466951;711.2437241;706.19347;5025.822726
34.85;0.443908782;57;7948;64.00713034;38.24911124;711.5143481;706.4527942;6316.235862
34.85;0.443908782;57;7948;64.01582498;37.32006776;711.7846805;706.7118269;4589.885242
34.85;0.443908782;57;7948;63.98631827;38.17238525;712.0547215;706.9705682;6173.663444
34.85;0.443908782;57;7948;64.0145424;37.10031284;712.3244716;707.2290187;4181.536185
34.85;0.443908782;57;7948;64.07553491;38.11255474;712.593931;707.4871785;6062.486271
34.85;0.443908782;57;7948;64.27746428;37.00440353;712.8631001;707.745048;4003.317295
34.85;0.443908782;57;7948;64.45277779;38.15095046;713.1319791;708.0026275;6133.833278
34.85;0.443908782;57;7948;64.53982759;37.02038298;713.4005684;708.2599174;4033.010343
34.85;0.443908782;57;7948;64.73649045;38.21937194;713.6688683;708.516918;6260.97422
34.85;0.443908782;57;7948;64.81449327;37.06677204;713.9368791;708.7736296;4119.210597
34.85;0.443908782;57;7948;64.94602718;38.30479523;714.2046011;709.0300525;6419.707964
34.85;0.443908782;57;7948;64.89696312;37.12215367;714.4720347;709.2861871;4222.12087
34.85;0.443908782;57;7948;65.00763892;38.32095015;714.73918;709.5420336;6449.727071
34.85;0.443908782;57;7948;64.97934195;37.14548896;715.0060375;709.7975925;4265.482538
34.85;0.443908782;57;7948;65.05217432;38.34767598;715.2726075;710.052864;6499.38906
34.85;0.443908782;57;7948;64.97769506;37.23679486;715.5388902;710.3078484;4435.147376
34.85;0.443908782;57;7948;65.05544113;38.34941228;715.804886;710.5625462;6502.615454
34.85;0.443908782;57;7948;64.92153218;37.52486104;716.0705952;710.8169575;4970.432575
34.85;0.443908782;57;7948;64.86028381;38.40177111;716.3360181;711.0710827;6599.908759
34.85;0.443908782;57;7948;64.65926093;37.62866745;716.6011549;711.3249222;5163.325862
34.85;0.443908782;57;7948;64.62067416;38.37139196;716.8660061;711.5784763;6543.458147
34.85;0.443908782;57;7948;64.47608853;37.68518353;717.1305719;711.8317452;5268.344169
34.85;0.443908782;57;7948;64.42793286;38.34989223;717.3948526;712.0847294;6503.507306
34.85;0.443908782;57;7948;64.33958108;37.55391138;717.6588486;712.337429;5024.413965
34.85;0.443908782;57;7948;64.30350768;38.26736064;717.9225601;712.5898445;6350.146932
34.85;0.443908782;57;7948;64.29232812;37.24645998;718.1859874;712.8419762;4453.107111
34.85;0.443908782;57;7948;64.27187145;38.15900713;718.4491309;713.0938244;6148.804196
34.85;0.443908782;57;7948;64.36432685;37.06937141;718.7119908;713.3453893;4124.040752
34.85;0.443908782;57;7948;64.45480707;38.13603612;718.9745675;713.5966714;6106.119421
34.85;0.443908782;57;7948;64.63099288;37.02894189;719.2368613;713.8476709;4048.914526
34.85;0.443908782;57;7948;64.82522123;38.19147223;719.4988724;714.0983882;6209.130923
34.85;0.443908782;57;7948;64.91826192;37.06103604;719.7606012;714.3488236;4108.55194
34.85;0.443908782;57;7948;65.0724459;38.27566364;720.022048;714.5989773;6365.575579
34.85;0.443908782;57;7948;65.10022758;37.12675885;720.2832131;714.8488498;4230.67821
34.85;0.443908782;57;7948;65.20952564;38.33079395;720.5440968;715.0984412;6468.018847
34.85;0.443908782;57;7948;65.19677222;37.17487539;720.8046993;715.3477521;4320.088482
34.85;0.443908782;57;7948;65.28270747;38.3493925;721.0650211;715.5967825;6502.578706
34.85;0.443908782;57;7948;65.1508442;37.24333351;721.3250623;715.845533;4447.297497
34.85;0.443908782;57;7948;65.26057836;38.35538759;721.5848233;716.0940037;6513.718806
34.85;0.443908782;57;7948;65.1466421;37.50840454;721.8443045;716.342195;4939.853062
34.85;0.443908782;57;7948;65.09596167;38.41393813;722.103506;716.5901073;6622.51753
34.85;0.443908782;57;7948;64.94232576;37.58865629;722.3624283;716.8377407;5088.977037
34.85;0.443908782;57;7948;64.86283047;38.38073119;722.6210715;717.0850958;6560.812336
34.85;0.443908782;57;7948;64.75566463;37.49968377;722.8794361;717.3321726;4923.648103
34.85;0.443908782;57;7948;64.70198759;38.30765417;723.1375223;717.5789717;6425.020454
34.85;0.443908782;57;7948;64.64907483;37.35227321;723.3953303;717.8254932;4649.729491
34.85;0.443908782;57;7948;64.64428255;38.23967838;723.6528606;718.0717375;6298.707695
34.85;0.443908782;57;7948;64.65208866;37.24509103;723.9101134;718.3177049;4450.563321
34.85;0.443908782;57;7948;64.68699308;38.21055698;724.167089;718.5633957;6244.594242
34.85;0.443908782;57;7948;64.73177815;37.18024978;724.4237877;718.8088103;4330.075171
34.85;0.443908782;57;7948;64.80766007;38.21267223;724.6802097;719.0539489;6248.524805
34.85;0.443908782;57;7948;64.89638904;37.07287255;724.9363555;719.2988118;4130.546575
34.85;0.443908782;57;7948;65.0505616;38.22857541;725.1922253;719.5433994;6278.076138
34.85;0.443908782;57;7948;65.1021507;37.09474178;725.4478194;719.787712;4171.184023
34.85;0.443908782;57;7948;65.29270439;38.27974822;725.703138;720.0317498;6373.165557
34.85;0.443908782;57;7948;65.267322;37.15293055;725.9581816;720.2755133;4279.310533
34.85;0.443908782;57;7948;65.40409957;38.33223363;726.2129503;720.5190026;6470.694062
34.85;0.443908782;57;7948;65.36743791;37.17689772;726.4674445;720.7622181;4323.846366
34.85;0.443908782;57;7948;65.44838355;38.34934905;726.7216645;721.0051601;6502.49797
34.85;0.443908782;57;7948;65.37320768;37.30105679;726.9756106;721.247829;4554.559029
34.85;0.443908782;57;7948;65.41228785;38.37706592;727.229283;721.4902249;6554.001513
34.85;0.443908782;57;7948;65.27552754;37.43068545;727.4826821;721.7323483;4795.435275
34.85;0.443908782;57;7948;65.22659767;38.37939266;727.7358081;721.9741995;6558.325066
34.85;0.443908782;57;7948;65.12248913;37.47674762;727.9886614;722.2157787;4881.028112
34.85;0.443908782;57;7948;65.10138498;38.35979909;728.2412423;722.4570862;6521.916262
34.85;0.443908782;57;7948;65.03218927;37.52866642;728.493551;722.6981224;4977.503725
34.85;0.443908782;57;7948;65.01355271;38.34552574;728.7455878;722.9388876;6495.393494
34.85;0.443908782;57;7948;64.89642861;37.45452921;728.997353;723.179382;4839.741804
34.85;0.443908782;57;7948;64.89640056;38.30028195;729.2488469;723.419606;6411.321376
34.85;0.443908782;57;7948;64.84557898;37.32087872;729.5000699;723.6595598;4591.392179
34.85;0.443908782;57;7948;64.8667237;38.24019164;729.7510221;723.8992439;6299.661442
34.85;0.443908782;57;7948;64.89173828;37.18003272;730.001704;724.1386584;4329.67183
34.85;0.443908782;57;7948;64.9478825;38.21210112;730.2521157;724.3778037;6247.463562
34.85;0.443908782;57;7948;65.10164121;37.10419204;730.5022576;724.6166801;4188.744526
34.85;0.443908782;57;7948;65.25116778;38.23907172;730.75213;724.8552878;6297.580402
34.85;0.443908782;57;7948;65.31464792;37.11115043;731.0017331;725.0936273;4201.674613
34.85;0.443908782;57;7948;65.47846352;38.29052187;731.2510673;725.3316988;6393.185175
34.85;0.443908782;57;7948;65.47430656;37.14419955;731.5001328;725.5695025;4263.08656
34.85;0.443908782;57;7948;65.64791113;38.33403022;731.74893;725.8070389;6474.032479
34.85;0.443908782;57;7948;65.5799615;37.21597311;731.997459;726.0443081;4396.456349
34.85;0.443908782;57;7948;65.73020946;38.37576278;732.2457203;726.2813106;6551.580009
34.85;0.443908782;57;7948;65.59403498;37.42703041;732.493714;726.5180465;4788.643478
34.85;0.443908782;57;7948;65.57732302;38.42341679;732.7414405;726.7545162;6640.130808
34.85;0.443908782;57;7948;65.42334094;37.55221601;732.9889001;726.9907201;5021.263628
34.85;0.443908782;57;7948;65.38261566;38.41006734;733.2360931;727.2266583;6615.324827
34.85;0.443908782;57;7948;65.29034577;37.57855737;733.4830197;727.4623312;5070.211203
34.85;0.443908782;57;7948;65.24899814;38.37961403;733.7296802;727.6977391;6558.736428
34.85;0.443908782;57;7948;65.12719563;37.5626384;733.9760749;727.9328823;5040.630531
34.85;0.443908782;57;7948;65.14962512;38.34398721;734.2222042;728.1677611;6492.534582
34.85;0.443908782;57;7948;65.07171383;37.36224776;734.4680682;728.4023758;4668.26421
34.85;0.443908782;57;7948;65.0761608;38.25948122;734.7136673;728.6367266;6335.505368
34.85;0.443908782;57;7948;65.13186951;37.2558953;734.9590018;728.870814;4470.639849
34.85;0.443908782;57;7948;65.13679581;38.23440495;735.2040719;729.1046381;6288.908587
34.85;0.443908782;57;7948;65.24926967;37.13941567;735.4488779;729.3381992;4254.197153
34.85;0.443908782;57;7948;65.38141901;38.23898435;735.6934202;729.5714978;6297.41805
34.85;0.443908782;57;7948;65.45168215;37.12527536;735.9376989;729.804534;4227.921589
34.85;0.443908782;57;7948;65.66534409;38.28806384;736.1817145;730.0373081;6388.617665
34.85;0.443908782;57;7948;65.64144628;37.17795276;736.4254671;730.2698205;4325.806859
34.85;0.443908782;57;7948;65.80005542;38.3407386;736.668957;730.5020715;6486.498004
34.85;0.443908782;57;7948;65.77923221;37.21313539;736.9121846;730.7340613;4391.183284
34.85;0.443908782;57;7948;65.87023587;38.38239039;737.1551501;730.9657902;6563.895459
34.85;0.443908782;57;7948;65.78830226;37.30384254;737.3978538;731.1972585;4559.735514
34.85;0.443908782;57;7948;65.82856402;38.39091577;737.640296;731.4284666;6579.737338
34.85;0.443908782;57;7948;65.71362275;37.56938014;737.8824769;731.6594147;5053.158048
34.85;0.443908782;57;7948;65.6803337;38.44528401;738.1243969;731.8901031;6680.764515
34.85;0.443908782;57;7948;65.53873827;37.53698481;738.3660563;732.1205321;4992.960974
34.85;0.443908782;57;7948;65.4847566;38.39191766;738.6074552;732.3507019;6581.59906
34.85;0.443908782;57;7948;65.42270007;37.49405151;738.848594;732.580613;4913.182237
34.85;0.443908782;57;7948;65.38783236;38.34677882;739.0894729;732.8102655;6497.721953
34.85;0.443908782;57;7948;65.34732559;37.40897241;739.3300924;733.0396598;4755.088071
34.85;0.443908782;57;7948;65.34844577;38.30523336;739.5704525;733.2687961;6420.5221
34.85;0.443908782;57;7948;65.33638219;37.26474185;739.8105537;733.4976748;4487.078524
34.85;0.443908782;57;7948;65.34242204;38.25780738;740.0503961;733.7262961;6332.395032
34.85;0.443908782;57;7948;65.40739914;37.18014389;740.2899801;733.9546603;4329.878412
34.85;0.443908782;57;7948;65.48148397;38.25363988;740.5293059;734.1827678;6324.650978
34.85;0.443908782;57;7948;65.59974118;37.14092363;740.7683739;734.4106187;4256.999248
34.85;0.443908782;57;7948;65.75945436;38.28729939;741.0071843;734.6382134;6387.197155
34.85;0.443908782;57;7948;65.79652263;37.16443761;741.2457373;734.8655522;4300.692961
34.85;0.443908782;57;7948;65.94531652;38.33911749;741.4840333;735.0926354;6483.485661
34.85;0.443908782;57;7948;65.91913473;37.20905645;741.7220725;735.3194632;4383.6038
34.85;0.443908782;57;7948;66.03857072;38.37635184;741.9598552;735.5460359;6552.674607
34.85;0.443908782;57;7948;65.93477745;37.29528555;742.1973817;735.7723539;4543.834892
34.85;0.443908782;57;7948;65.97987044;38.39532522;742.4346523;735.9984174;6587.930987
