Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
25.85;0.174348913;83;7352;68.05920469;34.60495467;661.7126452;662.6336373;6433.147164
25.85;0.174348913;83;7352;68.035923;34.60984288;661.9871212;662.8925875;6458.204746
25.85;0.174348913;83;7352;68.0745437;34.61532963;662.2613015;663.1512466;6438.586546
25.85;0.174348913;83;7352;67.93443467;34.61545736;662.5351864;663.4096149;6549.751172
25.85;0.174348913;83;7352;68.03635992;34.6200575;662.8087761;663.6676926;6482.565231
25.85;0.174348913;83;7352;68.06489812;34.62517994;663.082071;663.9254801;6467.996856
25.85;0.174348913;83;7352;68.0292403;34.62918447;663.3550715;664.1829777;6501.903904
25.85;0.174348913;83;7352;67.98920417;34.63074207;663.6277778;664.4401858;6540.814841
25.85;0.174348913;83;7352;67.97118547;34.63075954;663.9001902;664.6971047;6564.394994
25.85;0.174348913;83;7352;68.00505974;34.63281837;664.1723091;664.9537346;6546.946179
25.85;0.174348913;83;7352;68.00297809;34.63435486;664.4441348;665.210076;6556.470589
25.85;0.174348913;83;7352;68.01080835;34.63613037;664.7156676;665.4661291;6559.170741
25.85;0.174348913;83;7352;67.98514923;34.63641889;664.9869078;665.7218943;6588.002487
25.85;0.174348913;83;7352;68.22092329;34.6470442;665.2578557;665.9773719;6418.302368
25.85;0.174348913;83;7352;68.24793311;34.65721869;665.5285117;666.2325623;6404.060115
25.85;0.174348913;83;7352;68.13736114;34.66286351;665.7988761;666.4874656;6497.609736
25.85;0.174348913;83;7352;68.26632232;34.67053408;666.0689491;666.7420824;6410.826534
25.85;0.174348913;83;7352;68.24909235;34.68053941;666.3387311;666.9964128;6430.071061
25.85;0.174348913;83;7352;68.02761111;34.68210572;666.6082224;667.2504572;6592.710136
25.85;0.174348913;83;7352;68.24901236;34.6920573;666.8774233;667.504216;6438.961849
25.85;0.174348913;83;7352;68.2500215;34.70072239;667.1463342;667.7576894;6446.593246
25.85;0.174348913;83;7352;68.25003875;34.70847094;667.4149553;668.0108778;6456.379897
25.85;0.174348913;83;7352;68.25001543;34.7164332;667.683287;668.2637815;6465.412846
25.85;0.174348913;83;7352;68.24908883;34.72422663;667.9513295;668.5164008;6474.370889
25.85;0.174348913;83;7352;68.02933234;34.72366589;668.2190832;668.7687361;6639.887166
25.85;0.174348913;83;7352;68.25507862;34.7320277;668.4865484;669.0207876;6481.161528
25.85;0.174348913;83;7352;68.27340208;34.73987265;668.7537253;669.2725557;6474.034257
25.85;0.174348913;83;7352;68.27434273;34.74693797;669.0206144;669.5240406;6482.131175
25.85;0.174348913;83;7352;68.27656596;34.75405276;669.2872159;669.7752428;6488.926688
25.85;0.174348913;83;7352;68.27833688;34.76105794;669.5535302;670.0261625;6495.403565
25.85;0.174348913;83;8408;68.05607162;34.900378;669.8195575;670.2768001;6765.279712
25.85;0.174348913;83;8408;68.29214159;34.9087623;670.1693251;670.611462;6601.874096
25.85;0.174348913;83;8408;68.31300374;34.91670457;670.5187158;670.9457476;6596.046436
25.85;0.174348913;83;8408;68.31830142;34.9239935;670.86773;671.2796573;6604.423598
25.85;0.174348913;83;8408;68.32487073;34.93148139;671.2163682;671.6131915;6611.473503
25.85;0.174348913;83;8408;68.33041287;34.93902376;671.5646307;671.9463507;6618.593956
25.85;0.174348913;83;8408;68.33528531;34.94655642;671.912518;672.2791353;6625.773342
25.85;0.174348913;83;8408;68.33982882;34.95404333;672.2600303;672.6115456;6632.905307
25.85;0.174348913;83;8408;68.34428827;34.96146381;672.6071683;672.9435822;6639.884895
25.85;0.174348913;83;8408;68.34887615;34.96881;672.9539322;673.2752454;6646.596641
25.85;0.174348913;83;8408;68.35365783;34.97607887;673.3003224;673.6065356;6653.023181
25.85;0.174348913;83;8408;68.35872124;34.98327147;673.6463394;673.9374533;6659.120865
25.85;0.174348913;83;8408;68.36408705;34.99039051;673.9919835;674.267999;6664.889648
25.85;0.174348913;83;8408;68.36974295;34.99743874;674.3372552;674.5981729;6670.349762
25.85;0.174348913;83;8408;68.37565018;35.00441865;674.6821549;674.9279755;6675.537622
25.85;0.174348913;83;8408;68.38175202;35.01133238;675.0266829;675.2574073;6680.500459
25.85;0.174348913;83;8408;68.38798154;35.0181817;675.3708397;675.5864686;6685.291431
25.85;0.174348913;83;8408;68.39426683;35.02496796;675.7146257;675.91516;6689.966419
25.85;0.174348913;83;8408;68.40053181;35.03169184;676.0580412;676.2434817;6694.58395
25.85;0.174348913;83;8408;68.4066889;35.03835284;676.4010867;676.5714342;6699.21119
25.85;0.174348913;83;8408;68.41261172;35.04494794;676.7437625;676.899018;6703.945198
25.85;0.174348913;83;8408;68.41804453;35.05146761;677.0860691;677.2262334;6708.984745
25.85;0.174348913;83;8408;68.21273151;35.04958922;677.4280068;677.5530808;6868.195775
25.85;0.174348913;83;8408;68.42959204;35.05683048;677.7695761;677.8795607;6716.696485
25.85;0.174348913;83;8408;68.35983946;35.0606063;678.1107774;678.2056735;6775.191753
25.85;0.174348913;83;8408;68.45303964;35.06781922;678.451611;678.5314196;6717.877676
25.85;0.174348913;83;8408;68.24418677;35.0661001;678.7920773;678.8567994;6881.446261
25.85;0.174348913;83;8408;68.28442656;35.06628592;679.1321768;679.1818133;6863.423055
25.85;0.174348913;83;8408;68.32729891;35.06808306;679.4719098;679.5064618;6839.591841
25.85;0.174348913;83;8408;68.39561001;35.07302296;679.8112768;679.8307452;6796.341095
25.85;0.174348913;83;8408;68.41134134;35.07821799;680.150278;680.1546639;6792.871144
25.85;0.174348913;83;8408;68.42194208;35.08361799;680.488914;680.4782184;6794.325282
25.85;0.174348913;83;8408;68.44178715;35.08945081;680.8271851;680.8014091;6789.390032
25.85;0.174348913;83;8408;68.44625378;35.09519676;681.1650917;681.1242363;6795.599877
25.85;0.174348913;83;8408;68.45726305;35.10125725;681.5026342;681.4467006;6797.100361
25.85;0.174348913;83;8408;68.46748382;35.10732531;681.839813;681.7688022;6799.389743
25.85;0.174348913;83;8408;68.47771281;35.11364668;682.1766284;682.0905416;6801.652646
25.85;0.174348913;83;8408;68.48140336;35.11973304;682.513081;682.4119193;6808.717254
25.85;0.174348913;83;8408;68.49328123;35.12604113;682.8491709;682.7329355;6809.894961
25.85;0.174348913;83;8408;68.49261789;35.1323666;683.1848988;683.0535908;6819.776675
25.85;0.174348913;83;8408;68.49447913;35.13832409;683.5202649;683.3738856;6828.368686
25.85;0.174348913;83;8408;68.510025;35.14474786;683.8552696;683.6938201;6826.970954
25.85;0.174348913;83;8408;68.51099029;35.15109012;684.1899134;684.0133949;6835.707497
25.85;0.174348913;83;8408;68.51081128;35.15719035;684.5241965;684.3326104;6845.555369
25.85;0.174348913;83;8408;68.52020841;35.16333119;684.8581195;684.6514669;6848.767228
25.85;0.174348913;83;8408;68.53209315;35.16985343;685.1916827;684.9699648;6849.768012
25.85;0.174348913;83;8408;68.53207774;35.17602172;685.5248864;685.2881046;6859.383176
25.85;0.174348913;83;8408;68.53758533;35.18228257;685.8577311;685.6058867;6865.155901
25.85;0.174348913;83;8408;68.544333;35.18858179;686.1902171;685.9233114;6869.964641
25.85;0.174348913;83;8408;68.5513213;35.19488223;686.5223449;686.2403792;6874.556451
25.85;0.174348913;83;8408;68.55869655;35.20121157;686.8541148;686.5570904;6878.819966
25.85;0.174348913;83;8408;68.5660298;35.20755031;687.1855273;686.8734455;6883.071519
25.85;0.174348913;83;8408;68.57342259;35.21390839;687.5165826;687.1894449;6887.230685
25.85;0.174348913;83;8408;68.58068596;35.22027349;687.8472812;687.505089;6891.433666
25.85;0.174348913;83;8408;68.58727404;35.22665425;688.1776234;687.8203781;6896.039866
25.85;0.174348913;83;8408;68.58421039;35.23259093;688.5076097;688.1353127;6907.726062
25.85;0.174348913;83;8408;68.60070005;35.23919378;688.8372405;688.4498931;6904.928987
25.85;0.174348913;83;8408;68.60852212;35.24537121;689.166516;688.7641198;6908.605053
25.85;0.174348913;83;8408;68.6166755;35.25176362;689.4954367;689.0779932;6911.834118
25.85;0.174348913;83;8408;68.62068508;35.25809964;689.8240031;689.3915136;6917.853926
25.85;0.174348913;83;8408;68.62927654;35.26433786;690.1522154;689.7046815;6920.785416
25.85;0.174348913;83;8408;68.63788142;35.27058195;690.480074;690.0174972;6923.587628
25.85;0.174348913;83;8408;68.65049661;35.27706815;690.8075793;690.3299612;6923.285512
25.85;0.174348913;83;8408;68.64659688;35.28302237;691.1347318;690.6420738;6934.910081
25.85;0.174348913;83;8408;68.6520305;35.28919087;691.4615317;690.9538354;6939.881325
25.85;0.174348913;83;8408;68.6587687;35.29541709;691.7879795;691.2652465;6943.181598
25.85;0.174348913;83;8408;68.66124021;35.30123021;692.1140756;691.5763074;6950.398628
25.85;0.174348913;83;8408;68.67834319;35.30750413;692.4398202;691.8870185;6945.757073
25.85;0.174348913;83;8408;68.67296552;35.31358379;692.7652139;692.1973803;6954.303815
25.85;0.174348913;83;8408;68.67119671;35.31992623;693.090257;692.507393;6963.708824
25.85;0.174348913;83;8408;68.66903221;35.32537838;693.4149498;692.8170572;6975.591016
25.85;0.174348913;83;8408;68.69678405;35.33171256;693.7392927;693.1263731;6965.740821
25.85;0.174348913;83;8408;68.69951049;35.33752403;694.0632862;693.4353412;6973.479591
25.85;0.174348913;83;8408;68.70974117;35.34330211;694.3869305;693.7439619;6976.058796
25.85;0.174348913;83;8408;68.72158619;35.34966047;694.7102261;694.0522355;6977.187218
25.85;0.174348913;83;8408;68.72642174;35.35560898;695.0331734;694.3601625;6983.547634
25.85;0.174348913;83;8408;68.73218992;35.36169314;695.3557726;694.6677433;6989.090002
25.85;0.174348913;83;8408;68.73868513;35.36776794;695.6780243;694.9749782;6994.025171
25.85;0.174348913;83;8408;68.74532487;35.37389484;695.9999287;695.2818675;6998.747757
25.85;0.174348913;83;8408;68.75198978;35.38003654;696.3214863;695.5884119;7003.404394
25.85;0.174348913;83;8408;68.75861462;35.38620355;696.6426974;695.8946115;7008.05455
25.85;0.174348913;83;8408;68.76523011;35.39238164;696.9635623;696.2004668;7012.696621
25.85;0.174348913;83;8408;68.76573411;35.39812247;697.2840815;696.5059781;7021.776244
25.85;0.174348913;83;8408;68.77878719;35.4045601;697.6042554;696.8111459;7021.845316
25.85;0.174348913;83;8408;68.77062564;35.41073823;697.9240842;697.1159706;7036.711522
25.85;0.174348913;83;8408;68.75815649;35.41577181;698.2435685;697.4204525;7055.175607
25.85;0.174348913;83;8408;68.78966031;35.42245742;698.5627084;697.724592;7040.367517
25.85;0.174348913;83;8408;68.77475482;35.42763372;698.8815045;698.0283896;7060.601943
25.85;0.174348913;83;8408;68.80219244;35.43421192;699.1999571;698.3318455;7049.653045
25.85;0.174348913;83;8408;68.78845112;35.43935787;699.5180666;698.6349601;7069.155309
25.85;0.174348913;83;8408;68.81708526;35.44596084;699.8358332;698.937734;7057.202295
25.85;0.174348913;83;8408;68.80545872;35.45115855;700.1532575;699.2401673;7075.069279
25.85;0.174348913;83;8408;68.82868642;35.45771404;700.4703398;699.5422606;7066.809155
25.85;0.174348913;83;8408;68.81835029;35.46296349;700.7870803;699.8440142;7083.714542
25.85;0.174348913;83;8408;68.84222926;35.46955011;701.1034796;700.1454285;7074.870437
25.85;0.174348913;83;8408;68.83129607;35.47494014;701.419538;700.4465039;7091.967207
25.85;0.174348913;83;8408;68.84962429;35.48114112;701.7352557;700.7472406;7087.44076
25.85;0.174348913;83;8408;68.85435756;35.48691584;702.0506333;701.0476393;7092.799608
25.85;0.174348913;83;8408;68.83454603;35.49230203;702.3656711;701.3477001;7115.080248
25.85;0.174348913;83;8408;68.87169064;35.49847944;702.6803694;701.6474235;7095.041145
25.85;0.174348913;83;8408;68.854983;35.50420768;702.9947286;701.9468099;7115.494978
25.85;0.174348913;83;8408;68.88044483;35.51070113;703.3087491;702.2458596;7105.867839
25.85;0.174348913;83;8408;68.89071273;35.51653599;703.6224312;702.5445731;7107.525461
25.85;0.174348913;83;8408;68.87139933;35.522095;703.9357753;702.8429507;7130.655957
25.85;0.174348913;83;8408;68.88708577;35.5281442;704.2487818;703.1409927;7128.108827
25.85;0.174348913;83;8408;68.872501;35.533015;704.561451;703.4386996;7148.129174
25.85;0.174348913;83;8408;68.92380137;35.53957675;704.8737833;703.7360718;7119.411794
25.85;0.174348913;83;8408;68.9322695;35.5457462;705.185779;704.0331095;7121.833989
25.85;0.174348913;83;8408;68.91288572;35.55161953;705.4974386;704.3298132;7144.874946
25.85;0.174348913;83;8408;68.92336311;35.55754018;705.8087623;704.6261833;7145.658145
25.85;0.174348913;83;8408;68.8961846;35.56263928;706.1197506;704.9222202;7174.377352
25.85;0.174348913;83;8408;68.93195313;35.56878398;706.4304038;705.2179241;7156.884972
25.85;0.174348913;83;8408;68.92507424;35.57428957;706.7407222;705.5132956;7169.915997
25.85;0.174348913;83;8408;68.94500341;35.58020276;707.0507063;705.8083349;7163.868498
25.85;0.174348913;83;8408;68.91946053;35.58538833;707.3603564;706.1030424;7191.166495
25.85;0.174348913;83;8408;68.95649994;35.59166567;707.6696728;706.3974186;7172.423179
25.85;0.174348913;83;8408;68.92899488;35.59677978;707.9786559;706.6914637;7201.178071
25.85;0.174348913;83;8408;68.96829687;35.60311304;708.287306;706.9851782;7180.787757
25.85;0.174348913;83;8408;68.94148562;35.60826447;708.5956236;707.2785624;7209.021995
25.85;0.174348913;83;8408;68.98151563;35.61463164;708.903609;707.5716167;7188.067156
25.85;0.174348913;83;8408;68.95594943;35.61985507;709.2112625;707.8643415;7215.278347
25.85;0.174348913;83;8408;69.01987947;35.62663363;709.5185845;708.1567371;7177.46304
25.85;0.174348913;83;8408;68.99654479;35.63271309;709.8255753;708.4488039;7201.952201
25.85;0.174348913;83;8408;68.98728935;35.63819585;710.1322354;708.7405423;7217.310743
25.85;0.174348913;83;8408;68.98706059;35.64353188;710.438565;709.0319526;7225.783611
25.85;0.174348913;83;8408;69.10226716;35.6524777;710.7445645;709.3230353;7147.455492
25.85;0.174348913;83;8408;69.09461524;35.66031631;711.0502344;709.6137906;7160.153481
25.85;0.174348913;83;8408;69.10349683;35.66830228;711.3555748;709.904219;7161.027776
25.85;0.174348913;83;8408;69.09378026;35.676042;711.6605863;710.1943208;7175.567262
25.85;0.174348913;83;8408;69.08661376;35.68357138;711.9652691;710.4840964;7188.141556
25.85;0.174348913;83;8408;69.08137694;35.69095349;712.2696235;710.7735462;7199.16402
25.85;0.174348913;83;8408;69.07826058;35.69820497;712.5736501;711.0626705;7208.615425
25.85;0.174348913;83;8408;69.07732286;35.70532865;712.877349;711.3514696;7216.578745
25.85;0.174348913;83;8408;69.07955132;35.71235859;713.1807207;711.639944;7222.334739
25.85;0.174348913;83;8408;69.08470614;35.7193182;713.4837655;711.9280941;7226.063607
25.85;0.174348913;83;8408;69.09244067;35.72623497;713.7864838;712.2159201;7227.976416
25.85;0.174348913;83;8408;68.8929573;35.72357843;714.0888758;712.5034224;7386.407157
25.85;0.174348913;83;8408;69.13751439;35.7314294;714.3909421;712.7906015;7209.464366
25.85;0.174348913;83;8408;69.16285;35.73967282;714.6926828;713.0774576;7196.21502
25.85;0.174348913;83;8408;69.16955453;35.74693149;714.9940984;713.3639912;7200.188782
25.85;0.174348913;83;8408;69.1719453;35.75435463;715.2951893;713.6502026;7207.111994
25.85;0.174348913;83;8408;69.17136505;35.76175649;715.5959557;713.9360921;7215.507953
25.85;0.174348913;83;8408;69.16885852;35.76905387;715.896398;714.2216602;7224.823083
25.85;0.174348913;83;8408;69.16523915;35.77617262;716.1965166;714.5069072;7234.610044
25.85;0.174348913;83;8408;69.16117275;35.78306531;716.4963118;714.7918334;7244.478388
25.85;0.174348913;83;8408;69.15725479;35.78971;716.795784;715.0764392;7254.069309
25.85;0.174348913;83;8408;69.15405889;35.79610627;717.0949334;715.3607249;7263.040827
25.85;0.174348913;83;8408;69.15220536;35.80226962;717.3937606;715.644691;7271.031429
25.85;0.174348913;83;8408;69.15243987;35.80822697;717.6922657;715.9283378;7277.606871
25.85;0.174348913;83;8408;69.1556155;35.81401616;717.9904492;716.2116656;7282.24322
25.85;0.174348913;83;8408;69.16230598;35.81969136;718.2883114;716.4946749;7284.53148
25.85;0.174348913;83;8408;68.96852466;35.81581016;718.5858526;716.7773659;7438.598741
25.85;0.174348913;83;8408;69.20408935;35.82238113;718.8830732;717.059739;7267.974721
25.85;0.174348913;83;8408;69.23324021;35.82921608;719.1799736;717.3417946;7251.412946
25.85;0.174348913;83;8408;69.24282036;35.83553936;719.476554;717.623533;7252.807143
25.85;0.174348913;83;8408;69.24712362;35.84196921;719.7728149;717.9049546;7257.982883
25.85;0.174348913;83;8408;69.24391642;35.84848028;720.0687566;718.1860598;7268.023293
25.85;0.174348913;83;8408;69.23751903;35.85495814;720.3643793;718.4668489;7279.781097
25.85;0.174348913;83;8408;69.22819558;35.86130155;720.6596835;718.7473222;7293.143717
25.85;0.174348913;83;8408;69.2148427;35.86742122;720.9546696;719.0274802;7308.485592
25.85;0.174348913;83;8408;69.19268302;35.87334662;721.2493377;719.3073231;7327.772814
25.85;0.174348913;83;8408;69.31288943;35.8805517;721.5436884;719.5868513;7242.332533
25.85;0.174348913;83;8408;69.13730593;35.88234278;721.8377218;719.8660652;7393.074888
25.85;0.174348913;83;8408;69.24765419;35.8893582;722.1314385;720.1449652;7314.821696
25.85;0.174348913;83;8408;69.23287717;35.89552632;722.4248387;720.4235515;7329.395492
25.85;0.174348913;83;8408;69.22363885;35.90093619;722.7179227;720.7018246;7342.701846
25.85;0.174348913;83;8408;69.05800099;35.90134457;723.0106909;720.9797847;7475.828571
25.85;0.174348913;83;8408;69.28578693;35.90689979;723.3031436;721.2574323;7315.784944
25.85;0.174348913;83;8408;69.30964222;35.91366698;723.5952813;721.5347677;7303.01602
25.85;0.174348913;83;8408;69.31478221;35.91980828;723.8871041;721.8117913;7307.350339
25.85;0.174348913;83;8408;69.31417679;35.92624105;724.1786125;722.0885033;7315.460511
25.85;0.174348913;89;8408;69.12267333;35.92657522;724.4698068;722.3649042;7454.084057
25.85;0.174348913;89;8408;69.08839971;35.92516215;724.7606873;722.6409942;7462.56644
25.85;0.174348913;89;8408;69.26405525;35.93424801;725.0512543;722.9167738;7314.035495
25.85;0.174348913;89;8408;69.06557352;35.93214248;725.3415083;723.1922433;7443.321856
25.85;0.174348913;89;8408;69.02412663;35.92927157;725.6314496;723.4674031;7460.549944
25.85;0.174348913;89;8408;69.22578608;35.93989916;725.9210784;723.7422534;7296.583526
25.85;0.174348913;89;8408;69.01006402;35.93625091;726.2103951;724.0167946;7443.300733
25.85;0.174348913;89;8408;68.97406812;35.93196394;726.4994001;724.2910272;7462.849035
25.85;0.174348913;89;8408;69.17616489;35.94149152;726.7880936;724.5649514;7300.368892
25.85;0.174348913;89;8408;68.9601181;35.93603982;727.0764761;724.8385675;7453.349065
25.85;0.174348913;89;8408;69.15339071;35.94337296;727.3645479;725.111876;7299.656772
25.85;0.174348913;89;8408;68.97765644;35.93973873;727.6523092;725.3848772;7421.30813
25.85;0.174348913;89;8408;69.12871233;35.94688967;727.9397605;725.6575713;7305.233333
25.85;0.174348913;89;8408;68.96102416;35.94343945;728.2269021;725.9299589;7422.892682
25.85;0.174348913;89;8408;69.11054839;35.94959764;728.5137342;726.2020401;7311.606251
25.85;0.174348913;89;8408;68.8727212;35.94228102;728.8002573;726.4738154;7490.928109
