Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
34.85;0.443908782;57;7948;78.37362961;38.68115615;727.229283;721.4902249;7119.062632
34.85;0.443908782;57;7948;78.37208095;38.68171529;727.4826821;721.7323483;7120.101625
34.85;0.443908782;57;7948;78.37588096;38.68233514;727.7358081;721.9741995;7121.253433
34.85;0.443908782;57;7948;78.37908483;38.68300873;727.9886614;722.2157787;7122.505113
34.85;0.443908782;57;7948;78.3875529;38.68380453;728.2412423;722.4570862;7123.983871
34.85;0.443908782;57;7948;78.38486949;38.68455024;728.493551;722.6981224;7125.369536
34.85;0.443908782;57;7948;78.39508568;38.68544968;728.7455878;722.9388876;7127.04089
34.85;0.443908782;57;7948;78.38142602;38.68606455;728.997353;723.179382;7128.183435
34.85;0.443908782;57;7948;78.39678279;38.68691005;729.2488469;723.419606;7129.75454
34.85;0.443908782;57;7948;78.40193953;38.68784361;729.5000699;723.6595598;7131.489285
34.85;0.443908782;57;7948;78.40209854;38.68877951;729.7510221;723.8992439;7133.228383
34.85;0.443908782;57;7948;78.41780138;38.69001763;730.001704;724.1386584;7135.529069
34.85;0.443908782;57;7948;78.40234794;38.69094333;730.2521157;724.3778037;7137.249202
34.85;0.443908782;57;7948;78.36521843;38.69103042;730.5022576;724.6166801;7137.411034
34.85;0.443908782;57;7948;78.42919668;38.69218156;730.75213;724.8552878;7139.550078
34.85;0.443908782;57;7948;78.43162079;38.69360203;731.0017331;725.0936273;7142.189609
34.85;0.443908782;57;7948;78.43421267;38.6951176;731.2510673;725.3316988;7145.005834
34.85;0.443908782;57;7948;78.28536276;38.69308181;731.5001328;725.5695025;7141.222926
34.85;0.443908782;57;7948;78.3346362;38.69131053;731.74893;725.8070389;7137.931539
34.85;0.443908782;57;7948;78.33929186;38.69004798;731.997459;726.0443081;7135.585464
34.85;0.443908782;57;7948;78.3949206;38.6903779;732.2457203;726.2813106;7136.198514
34.85;0.443908782;57;7948;78.3638137;38.69019887;732.493714;726.5180465;7135.865848
34.85;0.443908782;57;7948;78.35971735;38.68982736;732.7414405;726.7545162;7135.175504
34.85;0.443908782;57;7948;78.36624796;38.68976062;732.9889001;726.9907201;7135.051477
34.85;0.443908782;57;7948;78.59623175;38.69511118;733.2360931;727.2266583;7144.993902
34.85;0.443908782;57;7948;78.32331789;38.69692142;733.4830197;727.4623312;7148.357701
34.85;0.443908782;57;7948;78.61990525;38.70233566;733.7296802;727.6977391;7158.418448
34.85;0.443908782;57;7948;78.6273679;38.70853234;733.9760749;727.9328823;7169.933138
34.85;0.443908782;57;7948;78.56917154;38.71335612;734.2222042;728.1677611;7178.896687
34.85;0.443908782;57;7948;78.47541205;38.714825;734.4680682;728.4023758;7181.626177
34.85;0.443908782;57;7948;78.64214579;38.71867079;734.7136673;728.6367266;7188.772425
34.85;0.443908782;57;7948;78.29345277;38.71706396;734.9590018;728.870814;7185.786612
34.85;0.443908782;57;7948;78.68249667;38.72007789;735.2040719;729.1046381;7191.387103
34.85;0.443908782;57;7948;78.64751503;38.72362413;735.4488779;729.3381992;7197.976737
34.85;0.443908782;57;7948;78.38324177;38.72453048;735.6934202;729.5714978;7199.66091
34.85;0.443908782;57;7948;78.57501118;38.72547785;735.9376989;729.804534;7201.42131
34.85;0.443908782;57;7948;78.67162476;38.72803308;736.1817145;730.0373081;7206.169453
34.85;0.443908782;57;7948;78.56234764;38.73038261;736.4254671;730.2698205;7210.535346
34.85;0.443908782;57;7948;78.64474436;38.73262251;736.668957;730.5020715;7214.697545
34.85;0.443908782;57;7948;78.34443522;38.72889823;736.9121846;730.7340613;7207.77707
34.85;0.443908782;57;7948;78.7325418;38.73124837;737.1551501;730.9657902;7212.144113
34.85;0.443908782;57;7948;78.69979053;38.73384396;737.3978538;731.1972585;7216.967232
34.85;0.443908782;57;7948;78.71242766;38.73721242;737.640296;731.4284666;7223.226524
34.85;0.443908782;57;7948;78.84000442;38.74154392;737.8824769;731.6594147;7231.275328
34.85;0.443908782;57;7948;79.05819193;38.74835758;738.1243969;731.8901031;7243.936476
34.85;0.443908782;57;7948;78.54280504;38.74730101;738.3660563;732.1205321;7241.973156
34.85;0.443908782;57;7948;78.81974185;38.75077718;738.6074552;732.3507019;7248.432585
34.85;0.443908782;57;7948;78.47277128;38.7481847;738.848594;732.580613;7243.615243
34.85;0.443908782;57;7948;78.73460045;38.75256567;739.0894729;732.8102655;7251.755956
34.85;0.443908782;57;7948;78.7605465;38.75122806;739.3300924;733.0396598;7249.270414
34.85;0.443908782;57;7948;78.84393419;38.75094073;739.5704525;733.2687961;7248.736497
34.85;0.443908782;57;7948;78.66594455;38.75374062;739.8105537;733.4976748;7253.939249
34.85;0.443908782;57;7948;78.7628345;38.75546987;740.0503961;733.7262961;7257.152561
34.85;0.443908782;57;7948;78.78119702;38.75739762;740.2899801;733.9546603;7260.734706
34.85;0.443908782;57;7948;78.78191802;38.75973;740.5293059;734.1827678;7265.068732
34.85;0.443908782;57;7948;78.78885851;38.7614813;740.7683739;734.4106187;7268.323006
34.85;0.443908782;57;7948;78.95008697;38.76600213;741.0071843;734.6382134;7276.723619
34.85;0.443908782;57;7948;79.14645253;38.77244388;741.2457373;734.8655522;7288.693696
34.85;0.443908782;57;7948;78.62808581;38.77017118;741.4840333;735.0926354;7284.470569
34.85;0.443908782;57;7948;78.88832761;38.77206651;741.7220725;735.3194632;7287.992468
34.85;0.443908782;57;7948;78.5477083;38.76809096;741.9598552;735.5460359;7280.605092
34.85;0.443908782;57;7948;78.83113759;38.77156825;742.1973817;735.7723539;7287.06659
34.85;0.443908782;57;7948;78.84993984;38.76979791;742.4346523;735.9984174;7283.776956
34.85;0.443908782;57;7948;78.92032143;38.76999149;742.6716672;736.2242267;7284.136656
34.85;0.443908782;57;7948;78.68101135;38.77233613;742.9084267;736.449782;7288.493466
34.85;0.443908782;57;7948;78.87260484;38.7728708;743.1449311;736.6750837;7289.486999
34.85;0.443908782;57;7948;78.59418789;38.76895745;743.3811806;736.9001321;7282.215206
34.85;0.443908782;57;7948;78.9457427;38.77240032;743.6171756;737.1249274;7288.612748
34.85;0.443908782;57;7948;78.59282894;38.76891255;743.8529163;737.34947;7282.131773
34.85;0.443908782;57;7948;78.94504609;38.77062274;744.088403;737.57376;7285.309648
34.85;0.443908782;57;7948;78.91117067;38.77370641;744.323636;737.7977979;7291.039735
34.85;0.443908782;57;7948;78.61188535;38.77122604;744.5586154;738.0215838;7286.43071
34.85;0.443908782;57;7948;79.01906467;38.77524395;744.7933417;738.2451181;7293.896799
34.85;0.443908782;57;7948;78.61302428;38.77342029;745.027815;738.468401;7290.508063
34.85;0.443908782;57;7948;78.93943834;38.77848965;745.2620357;738.6914328;7299.927957
34.85;0.443908782;57;7948;78.72784027;38.78297682;745.4960041;738.9142139;7308.266028
34.85;0.443908782;57;7948;78.87995215;38.78261755;745.7297203;739.1367444;7307.598424
34.85;0.443908782;57;7948;78.9690552;38.78560175;745.9631846;739.3590247;7313.143679
34.85;0.443908782;57;7948;79.00161821;38.79019215;746.1963975;739.5810551;7321.673577
34.85;0.443908782;57;7948;79.30809136;38.79820868;746.429359;739.8028357;7336.569912
34.85;0.443908782;57;7948;78.80620687;38.79744657;746.6620695;740.024367;7335.153757
34.85;0.443908782;57;7948;79.08788671;38.8020465;746.8945292;740.2456492;7343.701351
34.85;0.443908782;57;7948;78.7407845;38.80064372;747.1267385;740.4666826;7341.094704
34.85;0.443908782;57;7948;78.74610961;38.79355922;747.3586975;740.6874674;7327.930264
34.85;0.443908782;57;7948;78.84039888;38.78706541;747.5904066;740.908004;7315.863447
34.85;0.443908782;57;7948;78.93130205;38.78808233;747.8218661;741.1282925;7317.753105
34.85;0.443908782;57;7948;78.90974637;38.79252048;748.0530761;741.3483334;7326.000083
34.85;0.443908782;57;7948;78.85977461;38.79582861;748.284037;741.5681268;7332.147243
34.85;0.443908782;57;7948;78.78860726;38.79600309;748.514749;741.7876731;7332.471473
34.85;0.443908782;57;7948;78.93123893;38.79592633;748.7452125;742.0069725;7332.328827
34.85;0.443908782;57;7948;78.79699021;38.79394101;748.9754276;742.2260253;7328.639717
34.85;0.443908782;57;7948;78.94962969;38.79561024;749.2053946;742.4448317;7331.741476
34.85;0.443908782;57;6204;78.83267365;38.69549005;749.4351139;742.6633922;7145.697921
34.85;0.443908782;57;6204;79.05894688;38.70098073;749.5043878;742.724327;7155.900712
34.85;0.443908782;57;6204;78.9530532;38.70314522;749.5735871;742.7851933;7159.922777
34.85;0.443908782;57;6204;78.94856311;38.70437692;749.6427119;742.8459911;7162.211516
34.85;0.443908782;57;6204;78.96896021;38.70557565;749.7117622;742.9067206;7164.439013
34.85;0.443908782;57;6204;78.94519732;38.70636828;749.780738;742.9673818;7165.911879
34.85;0.443908782;57;6204;78.99166093;38.70754862;749.8496396;743.0279748;7168.105189
34.85;0.443908782;57;6204;78.92374358;38.70821376;749.9184669;743.0884996;7169.34115
34.85;0.443908782;57;6204;79.01668037;38.70958025;749.98722;743.1489564;7171.880367
34.85;0.443908782;57;6204;78.89110832;38.71004709;750.0558991;743.2093452;7172.747841
34.85;0.443908782;57;6204;79.04462681;38.71157843;750.1245041;743.2696661;7175.593381
34.85;0.443908782;57;6204;78.87288791;38.71164039;750.1930352;743.3299192;7175.708516
34.85;0.443908782;57;6204;79.0556878;38.71295251;750.2614925;743.3901045;7178.146711
34.85;0.443908782;57;6204;78.85683394;38.71235309;750.3298761;743.4502221;7177.032857
34.85;0.443908782;57;6204;79.06980286;38.71363329;750.3981859;743.5102722;7179.411736
34.85;0.443908782;57;6204;78.86945702;38.71314653;750.4664221;743.5702547;7178.50723
34.85;0.443908782;57;6204;79.04286808;38.71357397;750.5345848;743.6301698;7179.301506
34.85;0.443908782;57;6204;78.82307039;38.71183018;750.6026741;743.6900174;7176.061179
34.85;0.443908782;57;6204;79.04875025;38.71408865;750.67069;743.7497978;7180.257878
34.85;0.443908782;57;6204;78.91883636;38.71477703;750.7386326;743.809511;7181.537036
34.85;0.443908782;57;6204;78.97727224;38.71520516;750.8065019;743.869157;7182.332588
34.85;0.443908782;57;6204;78.91889513;38.71411544;750.8742982;743.928736;7180.307658
34.85;0.443908782;57;6204;78.98272793;38.71545348;750.9420214;743.988248;7182.794011
34.85;0.443908782;57;6204;78.83637332;38.71351035;751.0096716;744.047693;7179.183278
34.85;0.443908782;57;6204;79.02888188;38.71407039;751.077249;744.1070712;7180.223957
34.85;0.443908782;57;6204;78.92070136;38.71371278;751.1447535;744.1663826;7179.559434
34.85;0.443908782;57;6204;78.91730932;38.7135986;751.2121853;744.2256273;7179.347273
34.85;0.443908782;57;6204;78.97156474;38.71436142;751.2795444;744.2848055;7180.764744
34.85;0.443908782;57;6204;79.0143635;38.71575572;751.3468309;744.343917;7183.355643
34.85;0.443908782;57;6204;78.96117874;38.71645476;751.414045;744.4029621;7184.654585
34.85;0.443908782;57;6204;79.00777678;38.71781355;751.4811866;744.4619408;7187.179494
34.85;0.443908782;57;6204;78.99567915;38.71889403;751.5482558;744.5208532;7189.187255
34.85;0.443908782;57;6204;79.00164681;38.72001134;751.6152528;744.5796994;7191.263442
34.85;0.443908782;57;6204;79.00044125;38.72095905;751.6821776;744.6384793;7193.024473
34.85;0.443908782;57;6204;79.00217668;38.72177598;751.7490303;744.6971932;7194.542503
34.85;0.443908782;57;6204;79.0012523;38.72245137;751.815811;744.755841;7195.797512
34.85;0.443908782;57;6204;79.00339664;38.72301866;751.8825197;744.8144229;7196.851639
34.85;0.443908782;57;6204;79.0048228;38.72351368;751.9491565;744.872939;7197.771491
34.85;0.443908782;57;6204;79.00556204;38.72389142;752.0157215;744.9313892;7198.473413
34.85;0.443908782;57;6204;79.00681032;38.72422198;752.0822148;744.9897737;7199.087658
34.85;0.443908782;57;6204;79.00794114;38.72452163;752.1486365;745.0480925;7199.644475
34.85;0.443908782;57;6204;79.00932978;38.72480733;752.2149865;745.1063458;7200.175359
34.85;0.443908782;57;6204;79.01059453;38.72508802;752.2812651;745.1645336;7200.696927
34.85;0.443908782;57;6204;79.0111888;38.72535405;752.3474723;745.2226559;7201.191273
34.85;0.443908782;57;6204;79.01357905;38.72565485;752.4136081;745.2807129;7201.750215
34.85;0.443908782;57;6204;79.01496065;38.72596534;752.4796726;745.3387046;7202.32718
34.85;0.443908782;57;6204;79.01646573;38.72628409;752.545666;745.3966311;7202.919477
34.85;0.443908782;57;6204;79.01785093;38.72661189;752.6115883;745.4544924;7203.528588
34.85;0.443908782;57;6204;79.02015139;38.72697912;752.6774395;745.5122887;7204.210986
34.85;0.443908782;57;6204;79.02093834;38.72731708;752.7432198;745.57002;7204.838984
34.85;0.443908782;57;6204;79.0210362;38.72763867;752.8089292;745.6276864;7205.436551
34.85;0.443908782;57;6204;79.02531181;38.72803602;752.8745678;745.6852879;7206.174918
34.85;0.443908782;57;6204;79.02465708;38.72836837;752.9401356;745.7428246;7206.792493
34.85;0.443908782;57;6204;79.02836806;38.72874972;753.0056328;745.8002967;7207.501111
34.85;0.443908782;57;6204;79.0284975;38.72911742;753.0710595;745.8577041;7208.184372
34.85;0.443908782;57;6204;79.03087803;38.72950831;753.1364156;745.915047;7208.91073
34.85;0.443908782;57;6204;79.03273039;38.72990245;753.2017013;745.9723254;7209.643123
34.85;0.443908782;57;6204;79.03457414;38.73028716;753.2669167;746.0295394;7210.357995
34.85;0.443908782;57;6204;79.03507938;38.73066558;753.3320618;746.0866891;7211.061163
34.85;0.443908782;57;6204;79.03762982;38.73106025;753.3971367;746.1437745;7211.794536
34.85;0.443908782;57;6204;79.03931954;38.73145275;753.4621414;746.2007957;7212.523888
34.85;0.443908782;72;6204;78.97755488;38.73200738;753.5270762;746.2577527;7213.554505
34.85;0.443908782;72;6204;78.79097493;38.73212779;753.5919409;746.3146458;7213.778244
34.85;0.443908782;72;6204;78.61147241;38.73045589;753.6567358;746.3714748;7210.671526
34.85;0.443908782;72;6204;78.50004218;38.7277563;753.7214609;746.42824;7205.65514
34.85;0.443908782;72;6204;78.30845971;38.72340101;753.7861162;746.4849413;7197.562137
34.85;0.443908782;72;6204;78.17557411;38.71765946;753.8507018;746.5415789;7186.89316
34.85;0.443908782;72;6204;78.04065047;38.71009128;753.9152179;746.5981528;7172.829965
34.85;0.443908782;72;6204;77.94482615;38.70373534;753.9796644;746.654663;7161.019346
34.85;0.443908782;72;6204;77.8453519;38.69657334;754.0440415;746.7111097;7147.710891
34.85;0.443908782;72;6204;77.75545974;38.6898489;754.1083492;746.767493;7135.215535
34.85;0.443908782;72;6204;77.67392651;38.68388076;754.1725876;746.8238128;7124.125509
34.85;0.443908782;72;6204;77.59966893;38.67887194;754.2367568;746.8800694;7114.818114
34.85;0.443908782;72;6204;77.53172746;38.67491436;754.3008569;746.9362626;7107.464132
34.85;0.443908782;72;6204;77.46928246;38.67201044;754.3648879;746.9923927;7102.068055
34.85;0.443908782;72;6204;77.41166015;38.67009881;754.4288499;747.0484596;7098.515864
34.85;0.443908782;72;6204;77.35832512;38.66907842;754.492743;747.1044635;7096.619783
34.85;0.443908782;72;6204;77.30886201;38.66882841;754.5565672;747.1604045;7096.155203
34.85;0.443908782;72;6204;77.26295205;38.66922295;754.6203227;747.2162825;7096.888347
34.85;0.443908782;72;6204;77.22035004;38.6701415;754.6840094;747.2720977;7098.595193
34.85;0.443908782;72;6204;77.17763098;38.6716223;754.7476276;747.3278501;7101.346813
34.85;0.443908782;72;6204;77.13993306;38.67303284;754.8111772;747.3835398;7103.967885
34.85;0.443908782;72;6204;77.10669907;38.67505044;754.8746583;747.4391669;7107.717004
34.85;0.443908782;72;6204;77.08917118;38.6769627;754.938071;747.4947315;7111.270357
34.85;0.443908782;72;6204;77.04710325;38.67911082;755.0014154;747.5502336;7115.262
34.85;0.443908782;72;6204;77.02482682;38.68142703;755.0646915;747.6056733;7119.565991
34.85;0.443908782;72;6204;76.99855711;38.68399012;755.1278994;747.6610506;7124.32872
34.85;0.443908782;72;6204;76.98555295;38.68617649;755.1910393;747.7163656;7128.391437
34.85;0.443908782;72;6204;76.95904764;38.68856326;755.2541111;747.7716185;7132.826541
34.85;0.443908782;72;6204;76.94376631;38.69128598;755.3171149;747.8268092;7137.885902
34.85;0.443908782;72;6204;76.93086986;38.69347205;755.3800509;747.8819379;7141.948074
34.85;0.443908782;72;6204;76.91593495;38.69589553;755.442919;747.9370046;7146.451395
34.85;0.443908782;72;6204;76.90493279;38.6983705;755.5057194;747.9920093;7151.050382
34.85;0.443908782;72;6204;76.89777904;38.70080862;755.5684521;748.0469522;7155.580899
34.85;0.443908782;72;6204;76.88830434;38.70351042;755.6311173;748.1018334;7160.601395
34.85;0.443908782;72;6204;76.88247479;38.70566216;755.6937149;748.1566528;7164.599766
34.85;0.443908782;72;6204;76.87910199;38.70807705;755.756245;748.2114105;7169.087117
34.85;0.443908782;72;6204;76.87533956;38.71048187;755.8187078;748.2661067;7173.555746
34.85;0.443908782;72;6204;76.87348868;38.71287131;755.8811033;748.3207414;7177.995812
34.85;0.443908782;72;6204;76.86861698;38.71522671;755.9434315;748.3753147;7182.372628
34.85;0.443908782;72;6204;76.87289112;38.71764967;756.0056926;748.4298265;7186.874975
34.85;0.443908782;72;6204;76.8799668;38.72008705;756.0678866;748.4842771;7191.404116
34.85;0.443908782;72;6204;76.88105009;38.72248817;756.1300135;748.5386665;7195.865888
34.85;0.443908782;72;6204;76.88680547;38.72490255;756.1920736;748.5929947;7200.3523
34.85;0.443908782;72;6204;76.88129435;38.72722601;756.2540667;748.6472618;7204.669746
34.85;0.443908782;72;6204;76.92913391;38.72989313;756.3159931;748.7014679;7209.625803
34.85;0.443908782;72;6204;76.86890346;38.73180798;756.3778527;748.755613;7213.183979
34.85;0.443908782;72;6204;76.82382141;38.7327453;756.4396457;748.8096973;7214.925704
34.85;0.443908782;72;6204;76.96119591;38.73473085;756.5013721;748.8637207;7218.61527
34.85;0.443908782;72;6204;76.97871107;38.73750594;756.563032;748.9176834;7223.771942
34.85;0.443908782;72;6204;77.05942586;38.74286766;756.6246254;748.9715854;7233.735102
34.85;0.443908782;72;6204;76.81814751;38.74357871;756.6861525;749.0254268;7235.056379
34.85;0.443908782;72;6204;76.86537352;38.74418708;756.7476133;749.0792076;7236.18684
34.85;0.443908782;72;6204;76.83424664;38.74494356;756.8090078;749.132928;7237.592546
34.85;0.443908782;72;6204;77.13130301;38.74910945;756.8703362;749.186588;7245.333613
34.85;0.443908782;72;6204;76.84854514;38.74952053;756.9315985;749.2401876;7246.09747
34.85;0.443908782;72;6204;76.91772106;38.75063064;756.9927948;749.293727;7248.160292
34.85;0.443908782;72;6204;76.87366941;38.75175443;757.0539252;749.3472061;7250.248519
34.85;0.443908782;72;6204;77.16718241;38.75577093;757.1149897;749.4006251;7257.711992
34.85;0.443908782;72;6204;76.88275009;38.75552125;757.1759884;749.4539841;7257.248028
34.85;0.443908782;72;6204;77.23305135;38.7600044;757.2369213;749.507283;7265.578625
34.85;0.443908782;72;6204;77.19079982;38.76314151;757.2977887;749.560522;7271.408016
34.85;0.443908782;72;6204;77.12617306;38.77245716;757.3585904;749.6137012;7288.718371
34.85;0.443908782;72;6204;77.1906899;38.7761704;757.4193266;749.6668205;7295.618323
